127.364101034	0.78978172597	2	1
127.36283614	0.789552560642	0	1
127.367455461	0.798938011838	2	1
127.364114854	0.798828077979	1	1
127.362050057	0.79855058279	2	1
127.365147726	0.789901710891	2	1
127.365814193	0.789945915153	1	1
127.366368957	0.789963783842	1	1
127.361892569	0.798522702668	0	1
127.36667	0.798949458524	1	1
127.356225655	0.796843699806	1	1
127.355198627	0.796386585798	1	1
127.359078365	0.797858291065	2	1
127.364667931	0.798875003041	0	1
127.36667	0.798949458524	1	1
127.366368949	0.798947777271	1	1
127.366491248	0.798948865812	1	1
127.363815828	0.789738189246	2	1
127.363346267	0.789656245047	2	1
127.358149216	0.797567228555	2	1
127.362195463	0.78940029808	2	1
127.360309574	0.798188277854	2	1
127.367513277	0.789946508191	0	1
127.374089807	0.788362909639	1	1
127.367096457	0.789961244607	2	1
127.367613505	0.789941518996	1	1
127.367102728	0.789961094665	2	1
127.354132107	0.784869281092	1	1
127.351026528	0.793945404767	2	1
127.353373987	0.784084568186	2	1
127.351369321	0.794185722189	2	1
127.359837424	0.788616639438	2	1
127.348436436	0.80296372867	0	1
127.349904314	0.80378234551	0	1
127.359671574	0.798025075394	2	1
127.356703164	0.786948869922	1	1
127.361473672	0.789198584948	2	1
127.344963043	0.800636503716	1	1
127.350106337	0.793259576305	1	1
127.340051364	0.808180227441	0	1
127.341955981	0.79808609764	2	1
127.349655191	0.803649701179	2	1
127.355799072	0.786304996505	2	1
127.351244392	0.804453785598	2	1
127.355866837	0.796689812914	1	1
127.35788498	0.787672455529	2	1
127.3523836	0.794851919902	0	1
127.354915105	0.785588087142	2	1
127.357691431	0.787562402356	2	1
127.358470812	0.787986679035	2	1
127.356713303	0.797043084651	2	1
127.372590446	0.835055111234	2	2
127.380040668	0.824650227057	2	2
127.383064642	0.833205437361	0	2
127.38050442	0.833828937695	2	2
127.369429236	0.81715221639	2	2
127.368097501	0.817204888207	1	2
127.364257681	0.817134044197	1	2
127.371227373	0.817017703567	1	2
127.372540977	0.825974622844	2	2
127.366341449	0.826258012945	1	2
127.383760128	0.803999426869	2	2
127.389268152	0.821415514453	2	2
127.361369994	0.816861822233	0	2
127.365494899	0.826240906359	1	2
127.376422069	0.806909181275	1	2
127.366623684	0.808172726501	2	2
127.363493245	0.808002061116	2	2
127.358582777	0.8164174361	1	2
127.36020532	0.816698093115	1	2
127.373096383	0.816800014338	1	2
127.359276895	0.816545047134	1	2
127.364836717	0.826218348249	2	2
127.362770704	0.826094788619	1	2
127.37047858	0.826148958291	1	2
127.36352142	0.826148958291	1	2
127.359286941	0.816304929609	1	2
127.357356918	0.806704978531	1	2
127.360664601	0.807427314189	0	2
127.360988664	0.82559871228	0	2
127.373022613	0.816464344545	0	2
127.354934754	0.805962665805	2	2
127.366318771	0.807930895078	1	2
127.355089007	0.806015563963	1	2
127.370280011	0.825777910105	0	2
127.363858251	0.825825541015	1	2
127.364281122	0.825845962078	1	2
127.368551416	0.843840595884	0	2
127.367303444	0.807927028607	2	2
127.36398806	0.807832403267	1	2
127.361468048	0.816613571555	1	2
127.362093765	0.825704333175	0	2
127.369913837	0.82580123441	1	2
127.368485422	0.825868340815	1	2
127.379116488	0.824442428194	1	2
127.366036556	0.807927028607	1	2
127.367453944	0.807924060303	1	2
127.360390266	0.825531914432	1	2
127.361709545	0.825670214565	0	2
127.361653339	0.825664991033	1	2
127.364948608	0.825871426988	1	2
127.370251849	0.825779792759	1	2
127.361538253	0.807564346471	0	2
127.355416093	0.806125154506	2	2
127.364889468	0.807888478207	1	2
127.370507434	0.807727152975	1	2
127.359286941	0.816304929609	2	2
127.373150999	0.80734341797	2	2
127.361559674	0.825656154369	2	2
127.362497264	0.816721555184	0	2
127.357951912	0.806859172896	1	2
127.363687939	0.807808679968	0	2
127.3596592	0.807242170447	1	2
127.355869768	0.806271411958	1	2
127.358647245	0.807025707483	1	2
127.355803985	0.806250615736	1	2
127.358851315	0.825328916158	2	2
127.351638351	0.814326335748	0	2
127.353461619	0.814930152791	2	2
127.362606563	0.816731616659	0	2
127.367234483	0.843863006198	2	2
127.353641578	0.814985098114	0	2
127.363288107	0.807773139798	1	2
127.363994314	0.807832870765	1	2
127.365506594	0.834871308768	2	2
127.358674494	0.825302697592	2	2
127.35882339	0.825324815366	2	2
127.358888551	0.825334361138	2	2
127.362328161	0.825723787659	0	2
127.370035913	0.825793736564	1	2
127.36667	0.825898917047	1	2
127.353761678	0.815021309376	0	2
127.365472261	0.807912647539	2	2
127.360969994	0.816552688424	0	2
127.358900554	0.816238819917	1	2
127.3547985	0.805915288267	2	2
127.354390897	0.80576987961	2	2
127.356103318	0.806344125624	2	2
127.358873619	0.807076780784	0	2
127.359952825	0.816410743062	1	2
127.361135087	0.80750384661	1	2
127.352632374	0.814666247944	2	2
127.354325972	0.815186572977	2	2
127.356607996	0.806495330776	2	2
127.354049649	0.80564386251	2	2
127.359699349	0.825446353755	2	2
127.368414985	0.83485785823	2	2
127.377341808	0.833970070243	1	2
127.378216886	0.833813027191	1	2
127.380163708	0.833417508273	1	2
127.373112656	0.834551219536	1	2
127.379659395	0.833526120097	1	2
127.368491787	0.834855679611	1	2
127.367027506	0.825897731617	1	2
127.385639918	0.812714087375	2	2
127.369454117	0.843811283754	1	2
127.368162617	0.834864355931	1	2
127.357842431	0.806831614723	1	2
127.352987393	0.805226108672	1	2
127.347785403	0.812753724946	1	2
127.344277801	0.810937270026	2	2
127.342316567	0.809741875517	2	2
127.343500766	0.810480057908	2	2
127.354975627	0.815366966164	2	2
127.354092468	0.815119159626	2	2
127.363113196	0.844243540664	2	3
127.309548841	0.797748370838	1	3
127.34503769	0.821368278654	1	3
127.363033734	0.843773187446	2	3
127.344173711	0.830721126652	1	3
127.354461259	0.842820805554	1	3
127.36123102	0.843659148887	1	3
127.358795535	0.843432593226	2	3
127.358620997	0.843413140797	1	3
127.356756157	0.834095810979	1	3
127.35845897	0.843394696042	1	3
127.346425428	0.840955411491	1	3
127.342891286	0.839818101861	1	3
127.348771623	0.841601163013	1	3
127.356369171	0.843123303204	1	3
127.334940964	0.826291978222	1	3
127.352683589	0.83330720543	2	3
127.3538121	0.851819593182	2	3
127.352954911	0.824125100511	1	3
127.349362225	0.850974431772	2	3
127.353562494	0.833501071137	2	3
127.322868034	0.889891521214	2	3
127.359456703	0.843502370134	1	3
127.357350881	0.843258553982	1	3
127.332270561	0.864635098513	0	3
127.330988845	0.892597442604	1	3
127.331623876	0.854714692593	2	3
127.354379491	0.833669504329	1	3
127.35698384	0.834131726641	1	3
127.346382356	0.831520137949	1	3
127.344054038	0.858938630325	0	3
127.351150585	0.842169835517	2	3
127.343947672	0.840179236673	2	3
127.355047596	0.83379887516	0	3
127.338967091	0.857454125854	0	3
127.344522599	0.830853575509	2	3
127.359594006	0.843516085628	2	3
127.34211159	0.839539722215	1	3
127.351413249	0.833003540355	0	3
127.329958677	0.8922879145	0	3
127.348220157	0.83211509581	2	3
127.334726197	0.846271508265	2	3
127.316193774	0.887192466864	2	3
127.353505676	0.851769638572	0	3
127.328417366	0.853281819005	2	3
127.320884415	0.859569668434	0	3
127.344388472	0.840324535093	2	3
127.352574467	0.842469607983	1	3
127.342732905	0.849224284184	1	3
127.340132074	0.848369753485	1	3
127.345181436	0.831097265118	2	3
127.358409123	0.843388946783	2	3
127.345739419	0.831297143959	1	3
127.35207432	0.833165044463	0	3
127.362491167	0.834743091244	2	3
127.361155974	0.843653414427	0	3
127.348295485	0.82267085826	2	3
127.341346892	0.839256800935	2	3
127.312286369	0.905046970477	1	3
127.325554268	0.890854835743	1	3
127.320571772	0.889012902618	1	3
127.352536828	0.824013319974	0	3
127.356046496	0.843075831628	2	3
127.341970174	0.839488143776	2	3
127.332318122	0.855005361562	1	3
127.350466688	0.85120836586	2	3
127.314336405	0.905866441544	2	3
127.333480533	0.855476853935	1	3
127.327667056	0.852924532405	1	3
127.319487601	0.848445864609	1	3
127.344646395	0.859090543065	2	3
127.314383142	0.905884699598	2	3
127.320609504	0.85942540994	1	3
127.348966569	0.832339081089	2	3
127.359431742	0.843499848091	2	3
127.316979119	0.887533345128	2	3
127.318658112	0.888240965711	1	3
127.355736438	0.843028805602	2	3
127.35223022	0.842399889252	2	3
127.346342995	0.850251872677	1	3
127.322439548	0.899282822386	2	3
127.312286369	0.905046970477	2	3
127.311534574	0.894953495553	1	3
127.339609262	0.857659606438	2	3
127.324891498	0.900108399414	2	3
127.3398041	0.838655654713	2	3
127.31918846	0.898106367736	2	3
127.326031768	0.891018911777	1	3
127.32872184	0.891903545154	0	3
127.315155219	0.906183600509	1	3
127.318756773	0.907511098501	1	3
127.319342582	0.898164277976	1	3
127.319470885	0.88857328595	2	3
127.328643142	0.901271419441	2	3
127.310677446	0.894565619422	0	3
127.341830951	0.85832989125	2	3
127.314967891	0.906111548065	0	3
127.308292141	0.893447846926	2	3
127.328784634	0.891923396521	2	3
127.329004328	0.901377096617	2	3
127.340746125	0.848580330657	0	3
127.32249784	0.889753344222	1	3
127.316073158	0.887139549935	2	3
127.309290453	0.893922588161	2	3
127.346807757	0.850371106099	1	3
127.361735807	0.834688222513	1	3
127.340651895	0.819204682422	1	3
127.318576963	0.888207421811	2	3
127.338907433	0.857434766508	1	3
127.328743888	0.822160175024	1	3
127.329217799	0.863443752241	1	3
127.3291831	0.822489198563	2	3
127.312976263	0.895589753069	2	3
127.321937997	0.828249875794	1	3
127.328246711	0.821780430087	2	3
127.315770407	0.846023319246	1	3
127.341123976	0.839172464301	2	3
127.336219403	0.82701905567	1	3
127.324434333	0.840941728044	2	3
127.350209572	0.823324458905	2	3
127.324507887	0.818656763486	2	3
127.333423887	0.814426419639	2	3
127.322085427	0.82836678036	2	3
127.335728602	0.816135100199	1	3
127.322218683	0.839534667166	2	3
127.320263942	0.84891951935	2	3
127.324826475	0.81894264273	2	3
127.333802881	0.814720637721	2	3
127.343268422	0.820554764766	2	3
127.316958953	0.887524671462	1	3
127.342382499	0.820117818196	1	3
127.338232786	0.817788359065	2	3
127.345089406	0.821390902825	2	3
127.305964889	0.902284759756	2	3
127.318155697	0.836678329364	2	3
127.307139455	0.839279408368	2	3
127.326465074	0.820353188912	1	3
127.337366816	0.817239163156	0	3
127.340932498	0.819358230904	2	3
127.339473735	0.818535996457	2	3
127.331715697	0.834793687886	1	3
127.324566783	0.841022680229	2	3
127.315576769	0.845889823012	0	3
127.312639764	0.843770591612	2	3
127.327246375	0.900852405984	1	3
127.330408175	0.834047954816	2	3
127.320089518	0.848814039008	0	3
127.327315104	0.832134066944	1	3
127.33125629	0.83453579792	2	3
127.329803407	0.833690611569	2	3
127.336693683	0.837316215259	1	3
127.334317621	0.825922925207	2	3
127.324586793	0.830257706211	2	3
127.34174055	0.858303834889	2	3
127.337077765	0.82748535827	0	3
127.347273218	0.850487579736	2	3
127.324808209	0.890594176994	2	3
127.338670703	0.847846265188	2	3
127.341992639	0.848990970937	2	3
127.330353927	0.86390077881	2	3
127.325697344	0.90036834708	2	3
127.31918846	0.898106367736	2	3
127.317410886	0.907027784922	0	3
127.41959384	0.67726654845	0	4
127.434551339	0.68742248138	2	4
127.448473479	0.663945819844	2	4
127.411363375	0.673090498626	2	4
127.441675405	0.648360128746	2	4
127.434762544	0.665335297625	0	4
127.432328859	0.685671421794	2	4
127.402503387	0.631784351782	2	5
127.40328347	0.660249763372	2	5
127.401669004	0.688568470152	2	6
127.453436199	0.707142376045	2	7
127.584325547	0.68581710199	0	8
127.624667433	0.665610414709	1	8
127.594052763	0.686081655388	1	8
127.708371974	0.659000589988	2	8
127.617312404	0.699262413914	2	8
127.676612292	0.677888313629	2	8
127.784672284	0.66402486386	2	8
127.781926602	0.653784712801	2	8
127.605004838	0.665320113296	2	8
127.784208158	0.630636906751	2	8
127.772101606	0.689753977856	1	8
127.677731454	0.681702996331	2	8
127.658471217	0.680039748038	1	8
127.711906382	0.670456136659	2	8
127.739610029	0.669369803249	2	8
127.750375782	0.642851480679	2	8
127.687997189	0.655013629656	1	8
127.674586316	0.671381855204	2	8
127.663941582	0.667894262753	2	8
127.689805658	0.692170942295	2	8
127.738336525	0.664795058843	2	8
127.715474155	0.651880737951	2	8
127.75277916	0.75163022807	2	8
127.670607724	0.738247584643	2	8
127.743698858	0.750118559139	2	8
127.712943899	0.674097476627	0	8
127.723599278	0.727272755119	2	8
127.707981688	0.755198636608	2	8
127.671425839	0.746794281371	2	8
127.718368711	0.696156938503	0	8
127.618102847	0.673439014571	2	8
127.709465898	0.635489693741	1	8
127.752458792	0.746210135443	2	8
127.761990651	0.685286185035	0	8
127.728965879	0.664742161654	2	8
127.618780294	0.675206078019	2	8
127.624534833	0.732321608928	2	8
127.586148649	0.647686468772	2	8
127.614919069	0.69138356665	0	8
127.702938513	0.671814004464	0	8
127.597559795	0.696133143693	2	8
127.751042335	0.644873921374	2	8
127.579205569	0.733558816977	2	8
127.75628286	0.702884184347	2	8
127.609515426	0.704748315827	1	8
127.579402633	0.734677827651	2	8
127.778907178	0.678534446025	2	8
127.589130336	0.738575722464	2	8
127.555600359	0.712498458044	1	8
127.559960251	0.72893264541	1	8
127.605879537	0.729592072531	2	8
127.570369738	0.699900243149	2	8
127.554571422	0.684748012362	0	8
127.59479125	0.664577070118	2	8
127.765605472	0.662208441288	2	8
127.550751629	0.728951081894	0	8
127.550293697	0.727016448031	2	8
127.613335877	0.686607389998	2	8
127.718670331	0.661722161023	2	8
127.575240664	0.687299500827	1	8
127.718236658	0.69553972771	2	8
127.549317587	0.723162191724	2	8
127.566198659	0.688934675758	1	8
127.646286253	0.671878513489	0	8
127.653229395	0.694245288678	2	8
127.7159786	0.685697311213	2	8
127.761223771	0.681819702507	2	8
127.629625417	0.654283568988	2	8
127.610644537	0.709019158354	2	8
127.58718116	0.693504554282	2	8
127.659257375	0.682603680247	2	8
127.7652599	0.630796280925	2	8
127.78728704	0.640201471207	1	8
127.56634238	0.689284779672	2	8
127.634659967	0.666397377696	2	8
127.663027736	0.665289742372	2	8
127.619003224	0.705440438001	2	8
127.56209034	0.67958099308	2	8
127.776408686	0.635678242451	2	8
127.583506558	0.661899719752	1	8
127.744809789	0.654978859063	2	8
127.771637241	0.650548940161	2	8
127.73351813	0.73515749916	0	8
127.703302529	0.712901830953	2	8
127.751039782	0.677740161398	2	8
127.58668868	0.724987237249	2	8
127.599565419	0.675498062949	2	8
127.653476951	0.747774210614	2	8
127.686697726	0.722741803262	2	8
127.617553782	0.749482560856	2	8
127.600166804	0.704688801282	0	8
127.747723658	0.664974539092	1	8
127.720562272	0.707304419235	0	8
127.651582432	0.660296521343	2	8
127.723762942	0.679773590745	2	8
127.742723242	0.64835921068	0	8
127.767626077	0.669931686563	2	8
127.706511803	0.684869447808	2	8
127.657167224	0.67595210489	2	8
127.682993715	0.702631706197	2	8
127.646771865	0.705415125676	2	8
127.7324643	0.67752381961	2	8
127.701650199	0.70406024566	2	8
127.703625199	0.674177296514	2	8
127.688211093	0.734003210826	1	8
127.653853488	0.752810825812	0	8
127.727813092	0.697427229057	2	8
127.734990516	0.755810415347	1	8
127.774723541	0.630653464649	0	8
127.701877799	0.668278258456	2	8
127.498228	0.920780373023	1	9
127.655404417	0.841153014631	2	9
127.69425998	0.830667523792	1	9
127.646312163	0.840530897546	2	9
127.661208455	0.854678200283	2	9
127.617598422	0.871868222833	2	9
127.632610381	0.882738927567	2	9
127.572282409	0.884191767844	2	9
127.586591062	0.895531233002	2	9
127.598513878	0.910915755602	1	9
127.56382291	0.88091580101	2	9
127.62634054	0.845864221072	2	9
127.59996512	0.889425501604	2	9
127.635218659	0.876173325583	1	9
127.680886622	0.790760415002	2	9
127.705550769	0.816248035885	2	9
127.689144459	0.800929092745	2	9
127.717374551	0.77198546986	2	9
127.690090844	0.78675650316	0	9
127.679542365	0.806722325314	2	9
127.70539532	0.817437376939	1	9
127.669558849	0.814251107936	2	9
127.68695672	0.819548233971	2	9
127.695497677	0.823178462596	1	9
127.645407892	0.779329609486	2	9
127.652029878	0.809764204515	2	9
127.69671562	0.814504755725	1	9
127.660442697	0.814555992912	2	9
127.688881518	0.803757867116	0	9
127.68141495	0.768121286923	0	9
127.706585025	0.807311799966	2	9
127.698291018	0.799404797974	2	9
127.717093453	0.786140025888	2	9
127.688769476	0.804888712011	2	9
127.583708233	0.88170855331	2	9
127.577126701	0.874702182451	2	9
127.507740868	0.948199444143	0	9
127.512649335	0.967263631053	2	9
127.543031734	0.989254674621	2	9
127.558255508	0.98807052289	2	9
127.512649335	0.967263631053	2	9
127.707826089	0.791768573266	2	9
127.68951413	0.796398563048	2	9
127.52994467	0.952885686753	1	9
127.551551444	0.981968242227	1	9
127.58125975	0.904679490227	1	9
127.583750511	0.900514472617	1	9
127.578152302	0.954812634868	1	9
127.593243606	0.950562159954	2	9
127.666004192	0.834868602612	2	9
127.578784944	0.954069565281	1	9
127.571340612	0.948915646268	1	9
127.536988162	0.982545576164	2	9
127.52295177	0.908460201569	2	9
127.596564586	0.914156127932	2	9
127.596630108	0.875392114937	2	9
127.543561319	0.925948902725	1	9
127.561390406	0.901008746404	2	9
127.57649302	1.10945060383	2	10
127.575718666	1.09923899702	2	10
127.568833255	1.11414815134	0	10
127.527076431	1.11596245725	2	10
127.562945726	1.00788667233	2	10
127.456509873	1.11300054491	2	10
127.535721893	1.06031097713	1	10
127.500813268	1.1174597856	2	10
127.500103478	1.06872516887	2	10
127.53594856	1.13174993993	2	10
127.522738425	1.13774034011	2	10
127.534074885	1.13263549346	2	10
127.512310363	1.09294336027	1	10
127.564665463	1.11660479188	0	10
127.572381686	1.11200179573	1	10
127.523489246	1.1176310185	2	10
127.537817601	1.1308545229	2	10
127.572813802	1.12228622413	2	10
127.591485039	1.09953684546	1	10
127.581732977	1.10609653932	1	10
127.568833255	1.11414815134	1	10
127.565262683	1.11625698411	1	10
127.492684934	1.091524376	2	10
127.448456802	1.12433176979	2	10
127.597167963	1.10657680144	1	10
127.510080859	1.09395672799	1	10
127.516158116	0.997977129738	1	10
127.502360644	0.996093563864	2	10
127.522738425	1.13774034011	2	10
127.494508705	1.00071245435	0	10
127.520342411	1.05865579584	0	10
127.507430292	1.00357445766	0	10
127.542397574	1.11848847176	2	10
127.569230965	1.02608107455	1	10
127.494111949	1.00093612931	0	10
127.505279508	1.03599286568	2	10
127.524091205	1.06689479704	2	10
127.540686246	1.08869245365	2	10
127.530368441	1.04245705641	2	10
127.498084572	1.00906105828	2	10
127.5028257	1.04741534239	0	10
127.49229147	1.01221425224	1	10
127.504298225	0.994895952303	1	10
127.570610262	1.11307964927	1	10
127.593540679	1.08700034169	2	10
127.554517483	1.09115022452	0	10
127.486905293	1.00484237133	0	10
127.484507134	1.0850125125	2	10
127.54561516	1.05420790662	2	10
127.51379803	0.977635334771	2	10
127.55316417	1.0270947396	2	10
127.556722594	1.04676477823	1	10
127.584562326	1.0712069032	1	10
127.54694617	1.07463787771	2	10
127.576177851	1.07720529077	1	10
127.543774168	1.01158972735	1	10
127.583523414	1.07196955922	2	10
127.509125555	0.980934990006	2	10
127.509286628	0.991702950222	2	10
127.536422154	1.03865642021	2	10
127.508523886	0.992201584904	0	10
127.53693683	0.994117718615	2	10
127.560380118	1.05521384082	1	10
127.513826342	0.98865513767	1	10
127.558028312	1.03471903002	2	10
127.559569473	1.07742798815	2	10
127.553448168	1.05988537989	2	10
127.497668666	0.998898030109	2	10
127.533638785	1.04042773812	2	10
127.586937296	1.09170707729	2	10
127.512760679	1.04222013368	2	10
127.512999047	1.03174717509	2	10
127.522342895	1.00469400279	2	10
127.578241902	1.06465340068	2	10
127.501193137	0.996803944756	2	10
127.569370321	1.03746320994	1	10
127.572970911	1.11164043822	2	10
127.539356676	1.04749302084	1	10
127.515416629	1.00923064106	1	10
127.522958485	1.0363883376	2	10
127.59681886	1.06177335269	2	10
127.483549264	0.996405227963	0	10
127.504572876	1.015763774	2	10
127.53636325	1.1215171416	1	10
127.527547484	1.00108637423	2	10
127.505067007	1.02584141466	2	10
127.537806889	1.03775978276	2	10
127.601595122	1.09227713473	1	10
127.501131663	1.06825565609	1	10
127.563335066	1.04201662346	1	10
127.584562326	1.0712069032	1	10
127.588065267	1.10188525899	1	10
127.519276015	1.03855455307	0	10
127.573076131	1.09018847139	2	10
127.542995829	1.10798985896	2	10
127.506680912	1.01454598016	1	10
127.592680518	1.05352025611	2	10
127.525534839	1.08653642436	2	10
127.515330828	1.071456263	2	10
127.551126474	1.07207924383	2	10
127.589207904	1.10110646158	0	10
127.521831411	1.0578436364	2	10
127.54561516	1.05420790662	2	10
127.573649146	1.06795738023	2	10
127.54998624	1.01820839246	2	10
127.587822994	1.03409182165	0	10
127.58398255	1.08275490067	2	10
127.502360644	0.996093563864	2	10
127.543259592	1.07682829804	1	10
127.535032774	1.0395457468	2	10
127.510864908	1.01205507159	0	10
127.502985578	1.03719753199	1	10
127.569523846	1.07083296964	2	10
127.540200035	1.05760763149	2	10
127.493792237	1.09108079194	2	10
127.602190081	1.080510119	2	10
127.55580774	1.02511832936	2	10
127.527286023	1.07542988611	0	10
127.571473364	1.05841888639	1	10
127.578254536	1.11898875036	0	10
127.506966319	1.07550865906	2	10
127.53682953	1.09080483935	2	10
127.524989215	1.08681447893	2	10
127.54589558	1.07526833616	1	10
127.548054932	1.05262811351	2	10
127.561926862	1.06508579733	2	10
127.54126317	1.04627504583	2	10
127.560569738	1.08746763466	0	10
127.515471663	1.13101293155	2	10
127.518813604	1.03882168455	2	10
127.577661969	1.10871242316	2	10
127.515656381	1.11125532605	2	10
127.494938471	1.07101838375	2	10
127.584157238	1.09362694282	1	10
127.506269437	1.10547842423	0	10
127.527175882	1.02313811111	1	10
127.527744545	1.05451685461	1	10
127.58177806	1.06203367268	0	10
127.549947723	1.10420590137	2	10
127.570610262	1.11307964927	2	10
127.506385514	1.02511021763	2	10
127.558377059	1.08882028452	2	10
127.53873972	1.06901231048	2	10
127.515053074	1.12137661027	2	10
127.562752981	1.08609960847	1	10
127.591759762	1.06576675169	1	10
127.462825408	1.10184493553	0	10
127.576285754	1.09887179612	0	10
127.56645531	1.11555822342	2	10
127.560098765	1.07708919319	2	10
127.589869204	1.0785044493	2	10
127.504996248	1.11578834343	2	10
127.579761291	1.06353598647	0	10
127.561354344	1.09757631838	2	10
127.511829635	1.08320449413	0	10
127.507312281	1.05526961818	2	10
127.570988869	1.12336621416	2	10
127.568239686	1.11450223552	2	10
127.540076239	1.10952310154	2	10
127.579650977	1.08577428184	2	10
127.601654799	1.08092285957	2	10
127.596587485	1.1069806788	1	10
127.570379312	1.1237240715	2	10
127.541075683	1.09877484061	2	10
127.605386671	1.0780139837	2	10
127.484332264	1.0947267827	2	10
127.561662546	1.08678553946	2	10
127.581732977	1.10609653932	2	10
127.508002218	1.10473979806	2	10
127.554238183	1.07012184727	0	10
127.566095167	1.12619901068	2	10
127.561921775	1.10775022524	0	10
127.56732227	1.12549726426	2	10
127.509126119	1.08446490169	1	10
127.421031681	1.06544333648	1	10
127.498864499	1.02916132794	2	10
127.517337157	1.1302254529	2	10
127.517058322	1.00818184	0	10
127.463185696	1.0828422817	2	10
127.438312616	1.07098830707	2	10
127.565794002	1.00545929445	2	10
127.590823839	1.04336306189	2	10
127.527767836	0.978383386793	2	10
127.520142332	0.972892186499	2	10
127.585129028	1.04802209572	2	10
127.519041125	0.98497933811	1	10
127.56434799	1.02994235784	1	10
127.506824169	1.02486494218	1	10
127.518044054	0.974495500335	2	10
127.448635602	1.0683008459	2	10
127.500412752	0.997274109116	2	10
127.587663103	1.06889709707	1	10
127.542816293	1.0009741185	2	10
127.527744545	1.05451685461	2	10
127.550500182	1.02904317472	1	10
127.562866588	1.04236115783	2	10
127.502029414	1.01720061348	1	10
127.415843657	1.04800891362	1	10
127.43167524	1.05397969476	1	10
127.507101248	1.01430020179	0	10
127.408263969	1.0675365126	0	10
127.604078492	1.10165112783	2	10
127.48816592	1.07386328252	2	10
127.416800517	1.0478356028	2	10
127.532669411	0.997360811844	2	10
127.57080665	1.01304318179	0	10
127.501532576	1.02775719511	0	10
127.525882634	1.11652284481	0	10
127.452695906	1.05770256234	1	10
127.415936648	1.05717425044	1	10
127.407510293	1.05851013851	2	10
127.519933726	1.04857071997	2	10
127.550054219	1.02936517906	0	10
127.427053899	1.09191086358	1	10
127.438659848	1.08948077178	1	10
127.429825125	1.09137113655	1	10
127.443476693	1.09764024055	1	10
127.433277018	1.0998976963	1	10
127.423011917	1.10183152955	1	10
127.424726881	1.10153178278	1	10
127.432139497	1.1001285857	1	10
127.426440262	1.10122300096	1	10
127.425298186	1.10142985899	1	10
127.432139497	1.1001285857	1	10
127.508400157	0.981433124346	2	10
127.505455763	0.994169231431	2	10
127.54333784	1.09754353559	2	10
127.523148874	1.00414673428	2	10
127.536165549	0.994713496861	0	10
127.556659124	1.03572229092	1	10
127.446123624	1.10630278942	2	10
127.521983582	0.993969242223	2	10
127.473637481	1.09846535868	0	10
127.464749264	1.09182216588	2	10
127.410312717	1.06723932124	0	10
127.492122384	1.0020440294	2	10
127.494111949	1.00093612931	2	10
127.492684934	1.091524376	2	10
127.418407119	1.0567335059	2	10
127.445249586	1.08790043477	1	10
127.546759427	0.997850439367	2	10
