126.4	1.22	4.0156332204316333e-54
126.41545454545455	1.22	4.840936904625067e-07
126.4309090909091	1.22	3.4548591229455627e-06
126.44636363636364	1.22	2.6282895458482957e-08
126.46181818181819	1.22	1.1282842822012474e-08
126.47727272727273	1.22	3.955502846201486e-06
126.49272727272728	1.22	1.3971319589425294e-06
126.50818181818182	1.22	1.1774647314914061e-11
126.52363636363637	1.22	2.12027809356483e-06
126.53909090909092	1.22	8.246767248942795e-05
126.55454545454546	1.22	5.880189659007716e-06
126.57000000000001	1.22	1.0027238847190692e-05
126.58545454545455	1.22	0.0003076810172971152
126.6009090909091	1.22	2.3471985689678973e-05
126.61636363636364	1.22	1.0829137824674364e-08
126.63181818181819	1.22	2.332608099179619e-05
126.64727272727274	1.22	0.0005223359502055158
126.66272727272728	1.22	4.702186969307487e-06
126.67818181818183	1.22	1.559201750535403e-08
126.69363636363637	1.22	2.1796042691283352e-05
126.70909090909092	1.22	2.7091620782412798e-05
126.72454545454546	1.22	8.279728698890906e-08
126.74000000000001	1.22	9.403114237543515e-06
126.75545454545455	1.22	0.0002734720643984259
126.7709090909091	1.22	1.0195012889499567e-05
126.78636363636365	1.22	2.4865935466260056e-09
126.80181818181819	1.22	0.0001586139748755466
126.81727272727274	1.22	0.0007402666582855767
126.83272727272727	1.22	1.656380359376721e-05
126.84818181818181	1.22	0.00015931837934705608
126.86363636363636	1.22	0.0017804810093398507
126.8790909090909	1.22	0.005898222874341397
126.89454545454545	1.22	3.2754730400596298e-09
126.91	1.22	0.0047508253451896245
126.92545454545454	1.22	0.0015501498150259242
126.94090909090909	1.22	0.00010316652621246528
126.95636363636363	1.22	0.999881340945012
126.97181818181818	1.22	0.02359049697078653
126.98727272727272	1.22	0.0021567522295743843
127.00272727272727	1.22	9.380246314922052e-11
127.01818181818182	1.22	0.0032420758988711937
127.03363636363636	1.22	0.7384913988031004
127.0490909090909	1.22	0.999954701378093
127.06454545454545	1.22	9.558826437533187e-05
127.08	1.22	0.1250741055555455
127.09545454545454	1.22	0.9798405474455117
127.11090909090909	1.22	0.9999997927428808
127.12636363636364	1.22	0.9966976006517445
127.14181818181818	1.22	0.9816530557917855
127.15727272727273	1.22	0.0006064494513066127
127.17272727272727	1.22	6.92067131723356e-06
127.18818181818182	1.22	0.9257295126290006
127.20363636363636	1.22	0.0015897567707500596
