id,epoch_ms,datetime_utc,latitude,longitude,type
76,1688364504000.0,2023-07-03 15.08.24.000,2.3715028317284226,125.13840933208151,0
77,1688364504000.0,2023-07-03 15.08.24.000,2.5355717460000116,124.80337449502056,2
78,1688364522000.0,2023-07-03 15.08.42.000,3.534157134315797,125.46257376668638,1
79,1688364527000.0,2023-07-03 15.08.47.000,2.4004303281684156,124.63172198585755,0
80,1688364568000.0,2023-07-03 15.09.28.000,2.226941465670887,125.51287158345045,0
81,1688364568000.0,2023-07-03 15.09.28.000,2.4869905225640196,124.78147428031478,0
82,1688364569000.0,2023-07-03 15.09.29.000,2.7754579403979522,124.73271980045975,0
83,1688364582000.0,2023-07-03 15.09.42.000,2.5994204726050563,125.30871127298526,0
84,1688364583000.0,2023-07-03 15.09.43.000,2.1939985488540588,125.09530644235413,2
85,1688364584000.0,2023-07-03 15.09.44.000,2.402452809385918,125.47084994267499,0
86,1688364586000.0,2023-07-03 15.09.46.000,2.5874266077183226,124.67558597365354,2
87,1688364587000.0,2023-07-03 15.09.47.000,2.705183711731501,124.9514257798703,2
88,1688364590000.0,2023-07-03 15.09.50.000,-2.7021180721256135,124.83259447219062,2
89,1688364605000.0,2023-07-03 15.10.05.000,2.61135486910692,124.94673249355895,0
90,1688364636000.0,2023-07-03 15.10.36.000,2.73953732069009,124.84115680458213,2
91,1688364649000.0,2023-07-03 15.10.49.000,3.0643855044467347,125.50946166313847,1
92,1688364649000.0,2023-07-03 15.10.49.000,3.409076956767405,125.59830974755302,1
93,1688364650000.0,2023-07-03 15.10.50.000,2.4440143786152255,124.86083593799965,0
94,1688364668000.0,2023-07-03 15.11.08.000,2.7739617086182387,124.94940216651483,0
95,1688364670000.0,2023-07-03 15.11.10.000,2.3921746380518134,125.18683321035064,2
96,1688364683000.0,2023-07-03 15.11.23.000,2.4292092068205364,125.2147855319991,2
97,1688364695000.0,2023-07-03 15.11.35.000,-0.7032651959333607,132.33455050724933,2
98,1688364696000.0,2023-07-03 15.11.36.000,2.365113495846773,125.14488967695034,2
99,1688364699000.0,2023-07-03 15.11.39.000,-2.012648138562056,124.07740899766357,0
100,1688364730000.0,2023-07-03 15.12.10.000,2.6386778818511134,124.75483357177544,0
101,1688364730000.0,2023-07-03 15.12.10.000,2.4887969666052574,124.83676399907311,0
102,1688364746000.0,2023-07-03 15.12.26.000,2.4626376423980227,124.8950633041473,0
103,1688364748000.0,2023-07-03 15.12.28.000,2.3781602815337473,124.69170099048773,0
104,1688364761000.0,2023-07-03 15.12.41.000,2.3992488876196045,124.92822004046553,0
105,1688364778000.0,2023-07-03 15.12.58.000,2.1697041847878373,123.88840901423845,2
106,1688364790000.0,2023-07-03 15.13.10.000,2.6947394775519142,124.79573191236712,0
107,1688364798000.0,2023-07-03 15.13.18.000,2.3514921566434888,124.8227922903879,2
108,1688364831000.0,2023-07-03 15.13.51.000,-1.1701127109551885,125.20235181410962,2
109,1688364843000.0,2023-07-03 15.14.03.000,-0.03201403852422768,132.49585659181759,2
110,1688364849000.0,2023-07-03 15.14.09.000,2.260080795443018,124.7995213361782,0
111,1688364855000.0,2023-07-03 15.14.15.000,2.6714334306375895,124.78965356819573,0
112,1688364869000.0,2023-07-03 15.14.29.000,2.5865586230165323,124.82807586144158,2
113,1688364878000.0,2023-07-03 15.14.38.000,2.465471628088065,125.17464110364942,0
114,1688364901000.0,2023-07-03 15.15.01.000,2.4239999718231733,125.51354373162775,0
115,1688364901000.0,2023-07-03 15.15.01.000,2.370216197511031,125.54997390325363,0
116,1688364907000.0,2023-07-03 15.15.07.000,-0.3855847764648422,130.52885115999982,2
117,1688364909000.0,2023-07-03 15.15.09.000,2.1226300944664036,124.70470864440696,2
118,1688364914000.0,2023-07-03 15.15.14.000,2.790362988918097,124.96305428627909,2
119,1688364919000.0,2023-07-03 15.15.19.000,1.1019978035286864,122.66118671322563,0
120,1688364937000.0,2023-07-03 15.15.37.000,-4.6470342288494075,126.09638960720328,0
121,1688364947000.0,2023-07-03 15.15.47.000,2.0845147664515653,123.81719124659071,2
122,1688364947000.0,2023-07-03 15.15.47.000,2.0455222853237354,123.6128386591996,2
123,1688364955000.0,2023-07-03 15.15.55.000,2.740620013788647,124.78528266646428,0
124,1688364959000.0,2023-07-03 15.15.59.000,3.0823542965956,125.61981912438365,2
125,1688364969000.0,2023-07-03 15.16.09.000,2.6116067263421616,123.78353285628616,2
126,1688364980000.0,2023-07-03 15.16.20.000,-1.2274985219704173,125.86077906250912,2
127,1688364980000.0,2023-07-03 15.16.20.000,-1.7776984523425179,125.57895087765236,0
128,1688365022000.0,2023-07-03 15.17.02.000,2.4568686989369004,124.65544519608032,2
129,1688365047000.0,2023-07-03 15.17.27.000,-2.174919395527546,123.65264241110413,0
130,1688365057000.0,2023-07-03 15.17.37.000,3.031725794470935,124.9980177913886,2
131,1688365090000.0,2023-07-03 15.18.10.000,2.6771634519044727,124.6829281230571,0
132,1688365090000.0,2023-07-03 15.18.10.000,2.497127030852298,125.10830462648661,2
133,1688365099000.0,2023-07-03 15.18.19.000,3.0263989931389306,124.93137943920104,2
134,1688365116000.0,2023-07-03 15.18.36.000,2.6036542797758844,124.54626512835945,0
135,1688365118000.0,2023-07-03 15.18.38.000,3.4030379694285156,125.19941032242396,2
136,1688365118000.0,2023-07-03 15.18.38.000,3.002422781010298,125.67803231851721,0
137,1688365126000.0,2023-07-03 15.18.46.000,3.128243418807454,125.3337082532221,0
138,1688365135000.0,2023-07-03 15.18.55.000,-1.496922847770058,125.3942115249007,0
139,1688365144000.0,2023-07-03 15.19.04.000,-0.8777434682171718,133.0698259750991,2
140,1688365154000.0,2023-07-03 15.19.14.000,3.3227862170518665,125.46098385527813,2
141,1688365154000.0,2023-07-03 15.19.14.000,2.2461893932461714,124.92699216087706,0
142,1688365165000.0,2023-07-03 15.19.25.000,4.280344159687551,124.14010893743286,0
143,1688365173000.0,2023-07-03 15.19.33.000,3.2707056424013516,125.30739474872264,2
144,1688365175000.0,2023-07-03 15.19.35.000,2.5924847077382873,125.25492457996036,0
145,1688365179000.0,2023-07-03 15.19.39.000,2.6545571106960266,124.7109818894153,0
146,1688365190000.0,2023-07-03 15.19.50.000,2.54220394605988,124.86274124137974,2
147,1688365195000.0,2023-07-03 15.19.55.000,3.4642194599597356,125.42579448376839,2
148,1688365213000.0,2023-07-03 15.20.13.000,-1.770857838913078,124.60716161258263,2
149,1688365218000.0,2023-07-03 15.20.18.000,-0.3519537243023392,132.32458569193426,2
150,1688365221000.0,2023-07-03 15.20.21.000,2.8980290008906815,124.96079861624709,2
151,1688365225000.0,2023-07-03 15.20.25.000,2.2798582098270916,125.10788963528117,0
152,1688365233000.0,2023-07-03 15.20.33.000,2.8283196019251293,125.45689509569891,2
153,1688365247000.0,2023-07-03 15.20.47.000,2.4412803217919667,124.81597220532673,2
154,1688365266000.0,2023-07-03 15.21.06.000,2.2110670846533367,124.84394737612214,0
155,1688365288000.0,2023-07-03 15.21.28.000,2.629414971208948,125.28726887304255,2
156,1688365290000.0,2023-07-03 15.21.30.000,2.6341684835757357,124.99838969160986,2
157,1688365299000.0,2023-07-03 15.21.39.000,2.7130521397414653,125.03902957058804,2
158,1688365302000.0,2023-07-03 15.21.42.000,2.5911628298105733,124.9427713670929,2
159,1688365319000.0,2023-07-03 15.21.59.000,3.256903556926152,125.55331856885151,0
160,1688365333000.0,2023-07-03 15.22.13.000,2.624849407994478,124.77809626650334,2
161,1688365334000.0,2023-07-03 15.22.14.000,2.360623369349749,124.71263517352578,0
162,1688365341000.0,2023-07-03 15.22.21.000,2.273469864868719,125.20130597761064,0
163,1688365346000.0,2023-07-03 15.22.26.000,2.807921636019602,124.97788143628821,2
164,1688365348000.0,2023-07-03 15.22.28.000,2.943225008459418,125.58843792822934,1
165,1688365350000.0,2023-07-03 15.22.30.000,3.445555082454825,125.35501445575821,1
166,1688365351000.0,2023-07-03 15.22.31.000,2.859318798389179,125.58620451860044,2
167,1688365355000.0,2023-07-03 15.22.35.000,-0.2931086723403313,131.20002838449486,1
168,1688365360000.0,2023-07-03 15.22.40.000,2.4345381021726644,122.73929886121711,2
169,1688365371000.0,2023-07-03 15.22.51.000,2.6883752320535628,124.97251446991483,0
170,1688365381000.0,2023-07-03 15.23.01.000,3.1111244277087744,125.55392374362408,2
171,1688365386000.0,2023-07-03 15.23.06.000,2.500442048982437,124.71504685936405,0
172,1688365388000.0,2023-07-03 15.23.08.000,2.733556603585525,124.92808099099562,0
173,1688365389000.0,2023-07-03 15.23.09.000,2.1777622157394654,124.92843888624473,2
174,1688365393000.0,2023-07-03 15.23.13.000,3.094169222286158,125.41846483062706,0
175,1688365399000.0,2023-07-03 15.23.19.000,-1.6291223024736448,124.56520070189057,0
176,1688365401000.0,2023-07-03 15.23.21.000,2.8098804173225855,125.03891780245374,0
177,1688365402000.0,2023-07-03 15.23.22.000,2.8225802589223354,125.07412514628089,2
178,1688365404000.0,2023-07-03 15.23.24.000,-2.1767038563589365,125.09040735496286,0
179,1688365413000.0,2023-07-03 15.23.33.000,-1.2227067784906513,125.64024475662393,2
180,1688365426000.0,2023-07-03 15.23.46.000,0.2982957901691041,130.58347331593532,1
181,1688365426000.0,2023-07-03 15.23.46.000,2.566107513014573,124.74802033351583,0
182,1688365444000.0,2023-07-03 15.24.04.000,2.859239678527649,125.71336523828336,2
183,1688365449000.0,2023-07-03 15.24.09.000,2.990789071906884,125.53308684063377,0
184,1688365451000.0,2023-07-03 15.24.11.000,2.8758080319719963,125.82393938418123,1
185,1688365467000.0,2023-07-03 15.24.27.000,2.414910750543215,125.22647366362462,2
186,1688365489000.0,2023-07-03 15.24.49.000,2.8676263869180847,125.54081023185871,1
187,1688365489000.0,2023-07-03 15.24.49.000,2.782811567523501,125.09890920598396,2
188,1688365509000.0,2023-07-03 15.25.09.000,2.704013357958507,124.82520925594648,0
189,1688365536000.0,2023-07-03 15.25.36.000,1.8181608010772732,131.58893832763437,2
190,1688365545000.0,2023-07-03 15.25.45.000,0.3017630492406124,129.38698665804762,2
191,1688365558000.0,2023-07-03 15.25.58.000,-2.2277879297135366,125.11304833375094,0
192,1688365563000.0,2023-07-03 15.26.03.000,2.486179816046923,124.88941538470304,0
193,1688365565000.0,2023-07-03 15.26.05.000,3.2160360698664507,125.52838194881906,1
194,1688365569000.0,2023-07-03 15.26.09.000,2.6470278252730566,124.83867457751768,2
195,1688365582000.0,2023-07-03 15.26.22.000,2.288509274649816,122.81262462487935,2
196,1688365614000.0,2023-07-03 15.26.54.000,2.65264477839474,124.93304343497732,0
197,1688365616000.0,2023-07-03 15.26.56.000,2.954677725357612,125.43563371098355,1
198,1688365621000.0,2023-07-03 15.27.01.000,-2.125208620248619,123.35567032478475,2
199,1688365625000.0,2023-07-03 15.27.05.000,2.3903054278523914,124.82591296382553,0
200,1688365628000.0,2023-07-03 15.27.08.000,2.756973946774882,125.01719207545212,2
201,1688365631000.0,2023-07-03 15.27.11.000,-3.1640880663260877,124.0113495057951,0
202,1688365634000.0,2023-07-03 15.27.14.000,3.074950962210432,125.7468396387905,0
203,1688365635000.0,2023-07-03 15.27.15.000,0.34616830834093215,129.48864772786445,2
204,1688365657000.0,2023-07-03 15.27.37.000,2.5637834945227596,124.83396147936563,2
205,1688365660000.0,2023-07-03 15.27.40.000,2.5307434700423217,124.82187409142321,0
206,1688365661000.0,2023-07-03 15.27.41.000,0.5164077772356865,122.47745342783345,0
207,1688365687000.0,2023-07-03 15.28.07.000,2.8982223718076496,125.69021110335143,1
208,1688365687000.0,2023-07-03 15.28.07.000,3.108033480636868,125.63912902970412,1
209,1688365689000.0,2023-07-03 15.28.09.000,-1.174694849289418,125.85086602051712,2
210,1688365699000.0,2023-07-03 15.28.19.000,-1.4424868581303523,125.34650136821337,0
211,1688365711000.0,2023-07-03 15.28.31.000,2.4636357490641125,124.87400548037066,2
212,1688365712000.0,2023-07-03 15.28.32.000,2.688894873177735,124.7244978096319,0
213,1688365719000.0,2023-07-03 15.28.39.000,2.9184176238491513,125.43551880037386,0
214,1688365720000.0,2023-07-03 15.28.40.000,2.44737674837008,124.77706539467589,0
215,1688365745000.0,2023-07-03 15.29.05.000,0.5042690526906437,129.0882258938731,2
216,1688365745000.0,2023-07-03 15.29.05.000,0.43581117416090226,129.60487583193918,1
217,1688365746000.0,2023-07-03 15.29.06.000,3.048813778899753,125.60557652382299,2
218,1688365763000.0,2023-07-03 15.29.23.000,2.492733378641902,124.95989689526989,0
219,1688365763000.0,2023-07-03 15.29.23.000,2.5277173259112993,124.97408682779985,1
220,1688365766000.0,2023-07-03 15.29.26.000,-1.7033202498557753,125.50694141442207,2
221,1688365767000.0,2023-07-03 15.29.27.000,2.8048435350727665,125.77501332426337,1
222,1688365767000.0,2023-07-03 15.29.27.000,3.108610483137301,125.82817041513091,1
223,1688365786000.0,2023-07-03 15.29.46.000,2.7267503041516306,125.09771465052279,0
224,1688365794000.0,2023-07-03 15.29.54.000,2.8161999353770026,124.96132334550211,2
225,1688365825000.0,2023-07-03 15.30.25.000,-2.024258982659422,125.41415986331202,2
226,1688365828000.0,2023-07-03 15.30.28.000,2.9445026033920336,125.5477326032827,2
227,1688365828000.0,2023-07-03 15.30.28.000,2.599209331215074,124.81501708492469,2
228,1688365834000.0,2023-07-03 15.30.34.000,2.3998836784809465,125.11452970542774,0
229,1688365842000.0,2023-07-03 15.30.42.000,2.8287123107212064,125.11598660071068,2
230,1688365856000.0,2023-07-03 15.30.56.000,2.9484785620449663,125.46941932611217,2
231,1688365860000.0,2023-07-03 15.31.00.000,0.4780696960735285,128.69011389590239,1
232,1688365861000.0,2023-07-03 15.31.01.000,0.37382237305122923,129.12704621733798,1
233,1688365865000.0,2023-07-03 15.31.05.000,-1.8727473968227324,123.02607794942185,0
234,1688365869000.0,2023-07-03 15.31.09.000,2.59100270901803,125.27740770421347,0
235,1688365874000.0,2023-07-03 15.31.14.000,2.871157070490217,125.42377220928016,2
236,1688365888000.0,2023-07-03 15.31.28.000,2.7645898383850414,125.79652087057205,1
237,1688365890000.0,2023-07-03 15.31.30.000,2.5379099351625225,124.56827978335515,0
238,1688365894000.0,2023-07-03 15.31.34.000,2.9754751266658026,126.02081480151622,2
239,1688365896000.0,2023-07-03 15.31.36.000,3.127948878317289,125.89150463886425,2
240,1688365949000.0,2023-07-03 15.32.29.000,2.815483487555668,123.2319606893138,2
241,1688365964000.0,2023-07-03 15.32.44.000,2.394022666722117,124.75397562922689,2
242,1688365970000.0,2023-07-03 15.32.50.000,2.769765363654918,125.81771404118805,1
243,1688365997000.0,2023-07-03 15.33.17.000,3.012340854602692,124.9184596671577,0
244,1688365999000.0,2023-07-03 15.33.19.000,-1.564879659627445,125.362964301249,2
245,1688365999000.0,2023-07-03 15.33.19.000,-2.0927479194318117,124.90191189851556,0
246,1688366004000.0,2023-07-03 15.33.24.000,-2.03979234266773,124.61806477637201,2
247,1688366008000.0,2023-07-03 15.33.28.000,2.9736466500644183,125.65531775614986,1
248,1688366011000.0,2023-07-03 15.33.31.000,3.1037853022166604,125.83718895131122,0
249,1688366015000.0,2023-07-03 15.33.35.000,2.8764535239892894,124.7430693230095,2
250,1688366027000.0,2023-07-03 15.33.47.000,3.210869616001753,121.98677258637791,0
251,1688366035000.0,2023-07-03 15.33.55.000,2.7635097818702588,124.80286420333604,2
252,1688366036000.0,2023-07-03 15.33.56.000,-2.263031624986233,124.7553850109125,2
253,1688366045000.0,2023-07-03 15.34.05.000,2.6863616242986055,124.55800510944206,0
254,1688366049000.0,2023-07-03 15.34.09.000,2.865829001513969,125.59385503475346,2
255,1688366049000.0,2023-07-03 15.34.09.000,0.025879982524309484,132.80407886861792,1
256,1688366049000.0,2023-07-03 15.34.09.000,-0.2795331941441786,132.30377112405893,1
257,1688366055000.0,2023-07-03 15.34.15.000,2.9774033175771772,125.85847309208424,0
258,1688366062000.0,2023-07-03 15.34.22.000,2.8791914391173883,125.62379590494146,2
259,1688366074000.0,2023-07-03 15.34.34.000,2.8596230763923547,124.7641435073518,2
260,1688366092000.0,2023-07-03 15.34.52.000,3.0944905142577714,125.63597210006638,0
261,1688366100000.0,2023-07-03 15.35.00.000,2.475170615541755,125.08052986893722,0
262,1688366116000.0,2023-07-03 15.35.16.000,-1.6061587366723575,125.42641452093453,0
263,1688366117000.0,2023-07-03 15.35.17.000,2.616164363388229,125.18065322575687,0
264,1688366118000.0,2023-07-03 15.35.18.000,2.80247729096415,124.82205031646711,0
265,1688366136000.0,2023-07-03 15.35.36.000,2.811124788881081,124.87522301395158,2
266,1688366149000.0,2023-07-03 15.35.49.000,3.017461024874222,125.77449981467572,1
267,1688366154000.0,2023-07-03 15.35.54.000,3.0117400579523377,124.83333913169228,2
268,1688366158000.0,2023-07-03 15.35.58.000,2.9611810033110046,124.83692818642014,0
269,1688366180000.0,2023-07-03 15.36.20.000,2.5433865813736976,124.539881189542,0
270,1688366184000.0,2023-07-03 15.36.24.000,2.555285036351882,124.87201833809587,2
271,1688366193000.0,2023-07-03 15.36.33.000,2.771489789330199,125.74759764963082,1
272,1688366193000.0,2023-07-03 15.36.33.000,2.8077920538892176,125.86797659198712,1
273,1688366212000.0,2023-07-03 15.36.52.000,2.5806313072889786,125.11655067158979,0
274,1688366214000.0,2023-07-03 15.36.54.000,0.21766352136043315,129.83775623318587,2
275,1688366214000.0,2023-07-03 15.36.54.000,-0.140384748528637,130.30857275436648,2
276,1688366218000.0,2023-07-03 15.36.58.000,3.0577050164596704,125.73804604934483,2
277,1688366223000.0,2023-07-03 15.37.03.000,2.8237040700505296,124.88555244498885,0
278,1688366231000.0,2023-07-03 15.37.11.000,-1.7653828030866,125.3376071478223,2
279,1688366250000.0,2023-07-03 15.37.30.000,-3.6340007758205473,127.28656128700062,2
280,1688366255000.0,2023-07-03 15.37.35.000,2.7979075464472194,125.5704274117751,2
281,1688366265000.0,2023-07-03 15.37.45.000,2.7518940456856273,124.49390725851428,0
282,1688366272000.0,2023-07-03 15.37.52.000,2.853612546743854,124.64533444807141,0
283,1688366277000.0,2023-07-03 15.37.57.000,-2.049520910392819,125.03188495122174,2
284,1688366279000.0,2023-07-03 15.37.59.000,-2.1380186906209793,124.84433425767863,0
285,1688366284000.0,2023-07-03 15.38.04.000,2.730737311878512,125.25791497501659,2
286,1688366284000.0,2023-07-03 15.38.04.000,2.9110530791380076,125.04512566626877,2
287,1688366291000.0,2023-07-03 15.38.11.000,3.194610816818422,125.73037536980806,2
288,1688366295000.0,2023-07-03 15.38.15.000,2.8856722911657244,125.11971666376698,2
289,1688366297000.0,2023-07-03 15.38.17.000,3.0018732044456944,125.53239582242068,2
290,1688366319000.0,2023-07-03 15.38.39.000,2.7254259902966043,124.88717844024721,0
291,1688366322000.0,2023-07-03 15.38.42.000,2.7551302902119357,124.96882569084937,2
292,1688366328000.0,2023-07-03 15.38.48.000,2.809384872631906,124.86221209483449,1
293,1688366345000.0,2023-07-03 15.39.05.000,2.7574626841888907,124.67437774508323,2
294,1688366348000.0,2023-07-03 15.39.08.000,-1.690086552963823,125.2467331812192,2
295,1688366354000.0,2023-07-03 15.39.14.000,2.6619794231015144,124.7827274234944,2
296,1688366361000.0,2023-07-03 15.39.21.000,-1.5860582228769187,125.2239436846814,2
297,1688366361000.0,2023-07-03 15.39.21.000,2.707373400004682,124.64924883991056,0
298,1688366363000.0,2023-07-03 15.39.23.000,3.091721264384778,125.5729060601951,2
299,1688366364000.0,2023-07-03 15.39.24.000,2.8399879984530276,124.85238206951708,0
300,1688366365000.0,2023-07-03 15.39.25.000,3.0595001211966224,124.88852703854494,0
301,1688366385000.0,2023-07-03 15.39.45.000,2.6609828092307826,124.86030067910107,0
302,1688366391000.0,2023-07-03 15.39.51.000,3.1103276499897996,125.70348331862222,2
303,1688366400000.0,2023-07-03 15.40.00.000,2.3458552616884054,125.04392825311439,0
304,1688366400000.0,2023-07-03 15.40.00.000,2.453530461442684,124.7169925464663,2
305,1688366411000.0,2023-07-03 15.40.11.000,2.8601750049730312,125.04746024401008,2
306,1688366421000.0,2023-07-03 15.40.21.000,-2.0772234165910732,125.41177877874254,0
307,1688366426000.0,2023-07-03 15.40.26.000,2.994853635860308,125.727936138099,2
308,1688366429000.0,2023-07-03 15.40.29.000,2.9455561986027528,125.4253852163736,2
309,1688366437000.0,2023-07-03 15.40.37.000,2.853416783532145,125.4443017896818,0
310,1688366442000.0,2023-07-03 15.40.42.000,2.618872181662014,124.61008318727517,2
311,1688366443000.0,2023-07-03 15.40.43.000,-1.4710057305809712,124.62025419670178,2
312,1688366445000.0,2023-07-03 15.40.45.000,2.7323345655627027,125.7283374572569,2
313,1688366445000.0,2023-07-03 15.40.45.000,2.8971956283064784,125.73274876285694,2
314,1688366460000.0,2023-07-03 15.41.00.000,2.9871041651683323,124.85955899862753,0
315,1688366475000.0,2023-07-03 15.41.15.000,2.340390609577688,124.73197427318013,0
316,1688366475000.0,2023-07-03 15.41.15.000,2.73400961042269,124.88249494982925,0
317,1688366481000.0,2023-07-03 15.41.21.000,-1.8737577096710112,124.96605975751088,2
318,1688366483000.0,2023-07-03 15.41.23.000,2.933411782068748,125.6334023019103,2
