id,epoch_ms,datetime_utc,latitude,longitude,type
63,1688364626000.0,2023-07-03 15.10.26.000,0.39569420998600735,123.73019312951067,2
64,1688364632000.0,2023-07-03 15.10.32.000,4.009377135318443,124.63500106463725,2
65,1688364650000.0,2023-07-03 15.10.50.000,0.48438521563681525,123.5958200655003,0
66,1688364699000.0,2023-07-03 15.11.39.000,-0.6943053399665957,123.98971829409653,2
67,1688364707000.0,2023-07-03 15.11.47.000,-0.8255670021647777,124.11991754698423,2
68,1688364712000.0,2023-07-03 15.11.52.000,0.3230314160995742,123.4761377406001,2
69,1688364720000.0,2023-07-03 15.12.00.000,3.506329078588834,125.1984719417495,0
70,1688364720000.0,2023-07-03 15.12.00.000,-0.5392011205174778,123.782461312165,0
71,1688364729000.0,2023-07-03 15.12.09.000,1.3569527230052731,123.70177485932027,0
72,1688364734000.0,2023-07-03 15.12.14.000,0.8806880903187543,123.82851599456984,2
73,1688364734000.0,2023-07-03 15.12.14.000,0.7747434882631377,124.10551706393531,2
74,1688364735000.0,2023-07-03 15.12.15.000,-0.9140812433508672,123.84328686947403,0
75,1688364735000.0,2023-07-03 15.12.15.000,-0.5985221903208641,123.79515883506652,0
76,1688364755000.0,2023-07-03 15.12.35.000,3.935397042396992,126.39285761221275,0
77,1688364785000.0,2023-07-03 15.13.05.000,-0.07087919790046297,123.64386843285318,0
78,1688364802000.0,2023-07-03 15.13.22.000,-0.6549744044373359,123.59553699948059,0
79,1688364804000.0,2023-07-03 15.13.24.000,0.6254930294303257,123.86624188061997,2
80,1688364811000.0,2023-07-03 15.13.31.000,0.18361999812092863,123.44951489163329,0
81,1688364819000.0,2023-07-03 15.13.39.000,0.23733758864458795,123.60503896787121,2
82,1688364846000.0,2023-07-03 15.14.06.000,1.4248085504509538,123.89579274485772,2
83,1688364881000.0,2023-07-03 15.14.41.000,-0.38504211654886483,124.23307429402072,0
84,1688364887000.0,2023-07-03 15.14.47.000,0.5040959359173373,123.35118894253092,2
85,1688364888000.0,2023-07-03 15.14.48.000,0.6892318765123181,123.98987275141518,1
86,1688364896000.0,2023-07-03 15.14.56.000,-0.5228225760334617,123.53852697886478,2
87,1688364903000.0,2023-07-03 15.15.03.000,0.3920237283245527,123.54092637104623,2
88,1688364903000.0,2023-07-03 15.15.03.000,0.3911238733435215,123.53198819296591,2
89,1688364903000.0,2023-07-03 15.15.03.000,0.3243132582695044,123.5845362440599,2
90,1688364922000.0,2023-07-03 15.15.22.000,0.49790296621791447,124.29786143610569,2
91,1688364922000.0,2023-07-03 15.15.22.000,0.2021364604127889,123.43767589227882,2
92,1688364922000.0,2023-07-03 15.15.22.000,0.3074023022007241,123.37847720584351,1
93,1688364922000.0,2023-07-03 15.15.22.000,0.5654965441916803,123.70737078497018,2
94,1688364922000.0,2023-07-03 15.15.22.000,0.559620377580969,123.50074726055969,2
95,1688364937000.0,2023-07-03 15.15.37.000,0.5196582912953134,123.65627933868346,2
96,1688364937000.0,2023-07-03 15.15.37.000,0.3470227340061546,123.5186053666786,1
97,1688364937000.0,2023-07-03 15.15.37.000,0.8863603362336946,123.86463988394694,0
98,1688364945000.0,2023-07-03 15.15.45.000,-0.10812776018791291,123.73570374148001,0
99,1688364959000.0,2023-07-03 15.15.59.000,1.2357837691950253,124.01088119136692,0
100,1688364978000.0,2023-07-03 15.16.18.000,0.2175532537468774,123.36287441413708,1
101,1688364979000.0,2023-07-03 15.16.19.000,0.32173772408539647,123.49437878347312,2
102,1688364979000.0,2023-07-03 15.16.19.000,0.5055277053215427,124.02670616864347,1
103,1688364979000.0,2023-07-03 15.16.19.000,0.41871425350015556,123.41203266658951,1
104,1688364989000.0,2023-07-03 15.16.29.000,-0.4797754887261634,123.46752612642389,0
105,1688364995000.0,2023-07-03 15.16.35.000,-0.6976374264674758,124.29744613707217,2
106,1688364995000.0,2023-07-03 15.16.35.000,-0.4234688659261992,123.98900140218413,2
107,1688365001000.0,2023-07-03 15.16.41.000,1.4577071054623172,123.71911154007017,0
108,1688365003000.0,2023-07-03 15.16.43.000,0.1087686052271816,123.3704776846251,0
109,1688365037000.0,2023-07-03 15.17.17.000,0.16295992486065947,123.53455806851453,2
110,1688365040000.0,2023-07-03 15.17.20.000,-0.7933959026114938,123.72913704894043,0
111,1688365044000.0,2023-07-03 15.17.24.000,-0.05175506693153462,123.76850768309578,2
112,1688365044000.0,2023-07-03 15.17.24.000,0.34869213766386553,123.79875671755909,2
113,1688365068000.0,2023-07-03 15.17.48.000,0.34871766540792687,123.42804074079037,1
114,1688365068000.0,2023-07-03 15.17.48.000,0.21289684806889742,123.7904036832507,2
115,1688365068000.0,2023-07-03 15.17.48.000,0.06750287514895248,123.65162544131589,0
116,1688365069000.0,2023-07-03 15.17.49.000,6.519708847708449,126.41843007367999,1
117,1688365075000.0,2023-07-03 15.17.55.000,-0.400250576185582,123.75338111426707,2
118,1688365076000.0,2023-07-03 15.17.56.000,3.457495354117923,125.12426379067414,2
119,1688365091000.0,2023-07-03 15.18.11.000,0.6928792780081826,124.21444983166889,1
120,1688365091000.0,2023-07-03 15.18.11.000,0.9755550217348898,123.77856327242036,2
121,1688365091000.0,2023-07-03 15.18.11.000,0.7390418012564783,123.80026796276402,1
122,1688365091000.0,2023-07-03 15.18.11.000,0.05397527322723575,123.56275558832415,0
123,1688365107000.0,2023-07-03 15.18.27.000,-0.14463370832212272,123.68920274710791,0
124,1688365131000.0,2023-07-03 15.18.51.000,0.4528424365143314,123.46317005385795,2
125,1688365131000.0,2023-07-03 15.18.51.000,-0.024923017290113505,123.40430143778136,0
126,1688365160000.0,2023-07-03 15.19.20.000,-0.5515521219858796,124.2705585979285,0
127,1688365165000.0,2023-07-03 15.19.25.000,0.3598583079958579,123.3274886304994,1
128,1688365185000.0,2023-07-03 15.19.45.000,0.007592083548384853,123.45277790330238,2
129,1688365193000.0,2023-07-03 15.19.53.000,-0.5728313458768531,123.80458403969385,0
130,1688365195000.0,2023-07-03 15.19.55.000,0.5958100223518273,123.2650597893893,2
131,1688365197000.0,2023-07-03 15.19.57.000,0.9139159618407829,123.76670435254131,0
132,1688365199000.0,2023-07-03 15.19.59.000,4.876279658444253,124.83887102665244,0
133,1688365206000.0,2023-07-03 15.20.06.000,-0.23900142709050334,124.12623822030636,0
134,1688365219000.0,2023-07-03 15.20.19.000,3.6164812188077637,125.29888269021016,1
135,1688365251000.0,2023-07-03 15.20.51.000,2.0839076921889124,125.2069768884045,2
136,1688365271000.0,2023-07-03 15.21.11.000,0.8560178526322015,123.8548422624403,2
137,1688365309000.0,2023-07-03 15.21.49.000,-0.0674663194135028,123.95696942771684,0
138,1688365310000.0,2023-07-03 15.21.50.000,0.3290817777488814,123.55683152884372,0
139,1688365323000.0,2023-07-03 15.22.03.000,4.105363174883429,124.66641456761629,2
140,1688365376000.0,2023-07-03 15.22.56.000,0.3864737589142283,123.3158013627659,1
141,1688365381000.0,2023-07-03 15.23.01.000,0.15023076550751502,123.46381570333092,2
142,1688365401000.0,2023-07-03 15.23.21.000,0.20944866313202906,123.11011814275099,1
143,1688365418000.0,2023-07-03 15.23.38.000,0.15616933574806433,123.39920716611014,0
144,1688365450000.0,2023-07-03 15.24.10.000,-0.10103796090057408,123.26415774736311,0
145,1688365520000.0,2023-07-03 15.25.20.000,-0.8507680883845892,123.50943713113604,0
146,1688365536000.0,2023-07-03 15.25.36.000,-0.004303526748547071,123.82227652267808,2
147,1688365556000.0,2023-07-03 15.25.56.000,1.1621893092850146,123.8750763267534,2
148,1688365593000.0,2023-07-03 15.26.33.000,0.6831448584394123,123.13631046286064,2
149,1688365593000.0,2023-07-03 15.26.33.000,0.4223471959696141,123.06005809339673,2
150,1688365627000.0,2023-07-03 15.27.07.000,4.257671026107254,124.99166548754685,0
151,1688365649000.0,2023-07-03 15.27.29.000,1.5838055499356387,123.88309097859651,0
152,1688365658000.0,2023-07-03 15.27.38.000,0.04792019058467508,123.05277512025552,1
153,1688365677000.0,2023-07-03 15.27.57.000,1.0388210000061044,123.73757012285498,2
154,1688365677000.0,2023-07-03 15.27.57.000,0.10790289397539304,122.97035983969718,2
155,1688365690000.0,2023-07-03 15.28.10.000,0.10482216703891892,123.63556704554152,2
156,1688365720000.0,2023-07-03 15.28.40.000,-0.16777937292970108,123.17764840681181,0
157,1688365745000.0,2023-07-03 15.29.05.000,2.0043957032014523,122.54250531359638,0
158,1688365750000.0,2023-07-03 15.29.10.000,0.4099898424062585,124.21666662495177,2
159,1688365763000.0,2023-07-03 15.29.23.000,-0.8736911306280534,123.85395404828529,2
160,1688365763000.0,2023-07-03 15.29.23.000,-1.9745470257823958,122.94099323918012,2
161,1688365800000.0,2023-07-03 15.30.00.000,1.4695729085160356,122.4285497585949,0
162,1688365808000.0,2023-07-03 15.30.08.000,-0.6967096200708712,123.9809671583917,2
163,1688365826000.0,2023-07-03 15.30.26.000,0.8471763620851438,123.6389967579232,0
164,1688365832000.0,2023-07-03 15.30.32.000,-0.5266282608323205,123.9696361862668,0
165,1688365850000.0,2023-07-03 15.30.50.000,-2.8186366855705645,124.36855422358938,0
166,1688365921000.0,2023-07-03 15.32.01.000,0.9410129243728501,123.65091878957276,0
167,1688365948000.0,2023-07-03 15.32.28.000,-0.3161133543471775,123.97164445960716,2
168,1688365966000.0,2023-07-03 15.32.46.000,0.6435541351653482,124.12623817403053,1
169,1688365970000.0,2023-07-03 15.32.50.000,1.1790417485415519,123.86792864649034,2
170,1688365971000.0,2023-07-03 15.32.51.000,-0.2098998084530525,123.38144262842594,0
171,1688365975000.0,2023-07-03 15.32.55.000,-1.1516301477494608,123.64046373063935,0
172,1688366007000.0,2023-07-03 15.33.27.000,0.8015688472945992,124.16849663128183,2
173,1688366023000.0,2023-07-03 15.33.43.000,0.5719452762997892,123.66201534585936,2
174,1688366070000.0,2023-07-03 15.34.30.000,2.6258121388213436,122.41670568087696,0
175,1688366089000.0,2023-07-03 15.34.49.000,0.42479257729829556,123.83557881422179,2
176,1688366090000.0,2023-07-03 15.34.50.000,-0.02605484899460732,123.46871082356928,2
177,1688366090000.0,2023-07-03 15.34.50.000,0.30853432141027615,123.13422229031421,2
178,1688366090000.0,2023-07-03 15.34.50.000,0.25146500682587775,123.18619868345341,0
179,1688366098000.0,2023-07-03 15.34.58.000,-0.3535604546929871,123.9555192849115,2
180,1688366108000.0,2023-07-03 15.35.08.000,0.47926228842993857,123.28089449006589,2
181,1688366110000.0,2023-07-03 15.35.10.000,0.3425139924015297,123.33835398910685,0
182,1688366133000.0,2023-07-03 15.35.33.000,2.4341848601725546,122.59621218431309,2
183,1688366144000.0,2023-07-03 15.35.44.000,2.503665644552362,124.42126492117917,2
184,1688366144000.0,2023-07-03 15.35.44.000,2.9654619637627384,123.82832856119789,0
185,1688366151000.0,2023-07-03 15.35.51.000,0.22849671685643022,123.2253951975655,0
186,1688366251000.0,2023-07-03 15.37.31.000,0.36244239292416186,123.12859798521818,1
187,1688366262000.0,2023-07-03 15.37.42.000,0.5000754327448574,123.16238160111173,1
188,1688366294000.0,2023-07-03 15.38.14.000,2.0978358021244925,125.26839308074813,2
189,1688366294000.0,2023-07-03 15.38.14.000,2.674631975860843,124.17769346891808,0
190,1688366312000.0,2023-07-03 15.38.32.000,0.05870546257020372,123.26056402999475,0
191,1688366332000.0,2023-07-03 15.38.52.000,-0.23931570528503274,123.21290948924005,0
192,1688366367000.0,2023-07-03 15.39.27.000,-0.26521577513627054,123.0712848420125,0
193,1688366367000.0,2023-07-03 15.39.27.000,-0.12289395411011017,123.06677842745776,2
194,1688366377000.0,2023-07-03 15.39.37.000,0.04434419676497714,123.20836182271347,2
195,1688366377000.0,2023-07-03 15.39.37.000,0.10479902670163416,123.01627674094114,1
196,1688366377000.0,2023-07-03 15.39.37.000,0.7737574368553876,123.00947278661754,2
197,1688366377000.0,2023-07-03 15.39.37.000,0.3986714167964726,123.63957506539057,2
198,1688366405000.0,2023-07-03 15.40.05.000,0.015347617343965024,123.00368160668137,2
199,1688366425000.0,2023-07-03 15.40.25.000,0.6265480219285461,122.99412918994278,0
200,1688366426000.0,2023-07-03 15.40.26.000,0.4264888530710111,124.26902702402408,2
201,1688366426000.0,2023-07-03 15.40.26.000,0.22952706645584062,123.67880563281278,2
202,1688366431000.0,2023-07-03 15.40.31.000,0.3156693254897292,123.17862370173967,2
203,1688366453000.0,2023-07-03 15.40.53.000,2.4177960689717417,124.60021671272932,2
204,1688366463000.0,2023-07-03 15.41.03.000,0.012167477736737863,123.09546784113849,2
205,1688366463000.0,2023-07-03 15.41.03.000,-0.2601091544118514,123.07929129091463,2
206,1688366496000.0,2023-07-03 15.41.36.000,-0.22826737906388597,123.05326953483977,2
207,1688366502000.0,2023-07-03 15.41.42.000,0.06045670508978572,122.8595562881645,2
208,1688366503000.0,2023-07-03 15.41.43.000,0.4367162163506866,123.6178662807089,2
209,1688366503000.0,2023-07-03 15.41.43.000,0.04684259547221894,122.95276921354376,2
210,1688366520000.0,2023-07-03 15.42.00.000,0.26289121707587615,122.96763490433581,2
211,1688366524000.0,2023-07-03 15.42.04.000,-2.844435771783573,124.8308513329501,2
212,1688366533000.0,2023-07-03 15.42.13.000,0.1377258525408275,122.86609446573704,0
213,1688366548000.0,2023-07-03 15.42.28.000,-0.6609776517146637,124.6511637346861,2
214,1688366562000.0,2023-07-03 15.42.42.000,5.555473632400504,125.03049164491328,0
215,1688366573000.0,2023-07-03 15.42.53.000,0.1657639019360931,123.05265253502735,2
216,1688366575000.0,2023-07-03 15.42.55.000,-0.2559300730300746,123.24478337012904,2
217,1688366580000.0,2023-07-03 15.43.00.000,0.7230482120470069,122.90200469245798,2
218,1688366580000.0,2023-07-03 15.43.00.000,0.531064356780481,122.85452050467086,1
219,1688366588000.0,2023-07-03 15.43.08.000,0.4173401591070965,123.68285457357165,2
220,1688366588000.0,2023-07-03 15.43.08.000,0.19532626016604687,123.6022149039158,0
221,1688366590000.0,2023-07-03 15.43.10.000,0.12262676140478089,123.07715859078672,2
222,1688366593000.0,2023-07-03 15.43.13.000,0.4245529942291764,123.11396014929487,2
223,1688366601000.0,2023-07-03 15.43.21.000,-0.009556450359649141,123.68553551827057,0
224,1688366608000.0,2023-07-03 15.43.28.000,-0.06415076070153448,123.11899184326789,2
225,1688366614000.0,2023-07-03 15.43.34.000,0.6027679435147585,123.13887503396123,2
226,1688366619000.0,2023-07-03 15.43.39.000,0.09152761809360004,123.20942990763268,2
227,1688366629000.0,2023-07-03 15.43.49.000,0.262371967701811,123.0672015907248,2
228,1688366655000.0,2023-07-03 15.44.15.000,0.560689811278176,123.0958502801753,2
229,1688366656000.0,2023-07-03 15.44.16.000,0.243560624394106,122.94279211637928,0
230,1688366659000.0,2023-07-03 15.44.19.000,0.5483084108941397,122.94356422371135,0
231,1688366659000.0,2023-07-03 15.44.19.000,-0.3387617588607066,123.15480204843311,2
232,1688366668000.0,2023-07-03 15.44.28.000,0.17128767052327423,123.04280225844316,0
233,1688366682000.0,2023-07-03 15.44.42.000,0.559777733768653,123.07790628290638,2
234,1688366683000.0,2023-07-03 15.44.43.000,0.18818724592418615,123.10393903831388,2
235,1688366693000.0,2023-07-03 15.44.53.000,2.3673888716176186,122.25262807330452,0
236,1688366699000.0,2023-07-03 15.44.59.000,0.4585163722546739,123.63398193699015,1
237,1688366699000.0,2023-07-03 15.44.59.000,0.2602356506342626,123.0493625630553,0
238,1688366755000.0,2023-07-03 15.45.55.000,0.25421426956832305,123.05008792605467,0
239,1688366757000.0,2023-07-03 15.45.57.000,0.4216089631262552,123.13223540273174,2
240,1688366768000.0,2023-07-03 15.46.08.000,0.6090333198950874,124.42474441067269,2
241,1688366786000.0,2023-07-03 15.46.26.000,-0.25933208671693575,123.03290924032639,0
242,1688366801000.0,2023-07-03 15.46.41.000,0.3674788147257127,123.6247998658589,1
243,1688366801000.0,2023-07-03 15.46.41.000,0.5834660565532456,122.98684103559688,2
244,1688366823000.0,2023-07-03 15.47.03.000,3.183290939907981,122.32095944617669,0
245,1688366827000.0,2023-07-03 15.47.07.000,-0.8329438677395681,123.29838013147221,0
246,1688366839000.0,2023-07-03 15.47.19.000,0.040655914157716876,123.75764455194553,0
247,1688366841000.0,2023-07-03 15.47.21.000,-0.3926096296131067,123.2814357493451,0
248,1688366856000.0,2023-07-03 15.47.36.000,0.2303440999527195,123.71501367142093,2
249,1688366856000.0,2023-07-03 15.47.36.000,0.5869380565357742,123.01366489891738,1
250,1688366869000.0,2023-07-03 15.47.49.000,0.3168279127713684,123.59448956889749,2
251,1688366869000.0,2023-07-03 15.47.49.000,0.9865986772220465,124.18426381784681,1
252,1688366879000.0,2023-07-03 15.47.59.000,0.28566016266644656,123.72528996893165,2
253,1688366907000.0,2023-07-03 15.48.27.000,0.06955196969722709,123.0946964315476,0
254,1688366907000.0,2023-07-03 15.48.27.000,0.057812560442077165,123.02379648277625,0
255,1688366907000.0,2023-07-03 15.48.27.000,-0.04447647109810099,123.32577248441946,0
256,1688366917000.0,2023-07-03 15.48.37.000,0.6461517795482039,123.01146976624251,2
257,1688366920000.0,2023-07-03 15.48.40.000,0.054733908419161204,123.32512297710765,2
258,1688366935000.0,2023-07-03 15.48.55.000,0.20683121529142504,123.800462348778,0
259,1688366935000.0,2023-07-03 15.48.55.000,-0.5998108962642031,123.33697914750624,2
260,1688366948000.0,2023-07-03 15.49.08.000,-0.0387282659359511,123.20554211116695,1
261,1688366948000.0,2023-07-03 15.49.08.000,0.1692795676938114,123.79755427026319,1
262,1688366948000.0,2023-07-03 15.49.08.000,0.35772349770846057,123.11100850096466,0
263,1688366948000.0,2023-07-03 15.49.08.000,0.08386007181010463,123.79484512758336,0
264,1688366949000.0,2023-07-03 15.49.09.000,-0.08997513268742753,123.29853846674348,0
265,1688366997000.0,2023-07-03 15.49.57.000,5.096660504927917,125.32120140437588,1
266,1688367061000.0,2023-07-03 15.51.01.000,0.14196653247280563,123.82056110727908,2
267,1688367061000.0,2023-07-03 15.51.01.000,-0.4681632358176213,123.96691761692962,0
268,1688367063000.0,2023-07-03 15.51.03.000,0.6719425898628841,123.43314060238622,2
269,1688367063000.0,2023-07-03 15.51.03.000,0.45290846088160075,123.28290354017584,2
270,1688367109000.0,2023-07-03 15.51.49.000,0.4480502721647339,123.16613910943757,2
271,1688367119000.0,2023-07-03 15.51.59.000,-0.05338329138977783,123.48362363563731,2
272,1688367147000.0,2023-07-03 15.52.27.000,0.2873283702456892,123.47141681760377,2
273,1688367162000.0,2023-07-03 15.52.42.000,-1.3635665295910464,122.87311075889274,0
274,1688367199000.0,2023-07-03 15.53.19.000,0.41186210838843135,123.83689269046714,0
275,1688367221000.0,2023-07-03 15.53.41.000,0.3502227817144512,123.22011064825297,0
276,1688367229000.0,2023-07-03 15.53.49.000,0.0022146994704369738,123.9036454571876,0
277,1688367244000.0,2023-07-03 15.54.04.000,-1.176610670151818,123.38147419656411,0
278,1688367244000.0,2023-07-03 15.54.04.000,-0.9985487332183255,123.89513602270993,0
279,1688367269000.0,2023-07-03 15.54.29.000,0.15976017791584365,123.92688781850532,2
280,1688367269000.0,2023-07-03 15.54.29.000,0.23367120777968464,123.43319110738999,2
281,1688367270000.0,2023-07-03 15.54.30.000,0.598995899413637,123.2559275937151,1
282,1688367306000.0,2023-07-03 15.55.06.000,0.38424787299930835,123.41530937336698,0
283,1688367328000.0,2023-07-03 15.55.28.000,0.24769529880025673,123.23195344528555,0
284,1688367355000.0,2023-07-03 15.55.55.000,0.6818850058234107,123.36099463559225,2
285,1688367373000.0,2023-07-03 15.56.13.000,0.8725010302118524,123.42386817018124,2
286,1688367385000.0,2023-07-03 15.56.25.000,0.42621094827639255,123.8805786016454,2
287,1688367385000.0,2023-07-03 15.56.25.000,0.1472957834838964,123.20970419246656,2
288,1688367385000.0,2023-07-03 15.56.25.000,0.13530178535785134,123.27517778788143,2
289,1688367386000.0,2023-07-03 15.56.26.000,-0.12011443042775183,123.25908958924651,2
290,1688367427000.0,2023-07-03 15.57.07.000,-0.12366322001879045,123.47164672089987,0
291,1688367463000.0,2023-07-03 15.57.43.000,1.5504631943985183,121.84100089124487,2
292,1688367464000.0,2023-07-03 15.57.44.000,4.5159395550884485,124.78003305632383,0
293,1688367479000.0,2023-07-03 15.57.59.000,2.8329817220057816,124.6409622965341,2
294,1688367485000.0,2023-07-03 15.58.05.000,0.2664528063695498,123.92761103262498,2
295,1688367485000.0,2023-07-03 15.58.05.000,0.18108767534474263,123.39538843944176,2
296,1688367527000.0,2023-07-03 15.58.47.000,0.581659478408366,123.8594198397375,2
297,1688367528000.0,2023-07-03 15.58.48.000,-0.08559148693701947,123.27006342936545,0
298,1688367543000.0,2023-07-03 15.59.03.000,-0.2298371471635334,123.44204779843689,1
299,1688367570000.0,2023-07-03 15.59.30.000,0.36954780640146967,123.89579126401917,2
300,1688367570000.0,2023-07-03 15.59.30.000,0.2671560474661957,123.31098141114038,1
301,1688367570000.0,2023-07-03 15.59.30.000,0.25769380346027143,123.32123925729896,2
302,1688367584000.0,2023-07-03 15.59.44.000,0.7264093473027339,132.0919846646559,2
303,1688367586000.0,2023-07-03 15.59.46.000,-0.672163345573372,123.63099273123751,0
304,1688367596000.0,2023-07-03 15.59.56.000,0.2705974714858998,123.29244470250254,0
305,1688367605000.0,2023-07-03 16.00.05.000,2.7328906590258675,124.53540302343296,2
306,1688367620000.0,2023-07-03 16.00.20.000,0.3674532944189572,123.8779470960523,2
307,1688367620000.0,2023-07-03 16.00.20.000,0.6545699841773139,123.21793600003893,2
308,1688367687000.0,2023-07-03 16.01.27.000,0.7740692974821836,123.32391166542347,2
309,1688367727000.0,2023-07-03 16.02.07.000,-1.1813949356077655,123.72725610137688,0
310,1688367745000.0,2023-07-03 16.02.25.000,0.7137018651912183,123.80961617252662,0
311,1688367745000.0,2023-07-03 16.02.25.000,0.369164125075158,123.0737988638217,2
312,1688367745000.0,2023-07-03 16.02.25.000,0.5126258601137638,123.28759813932385,1
313,1688367745000.0,2023-07-03 16.02.25.000,0.029120499377166317,123.15631890528277,1
314,1688367802000.0,2023-07-03 16.03.22.000,0.49603069946437295,123.72106356949651,2
315,1688367813000.0,2023-07-03 16.03.33.000,2.4445151467115034,124.39768563753708,2
