id,epoch_ms,datetime_utc,latitude,longitude,type
1064,1688320440000.0,2023-07-02 17.54.00.000,4.3668789270222765,125.75645088114776,2
1065,1688320445000.0,2023-07-02 17.54.05.000,2.5502252867407846,125.1497783837187,0
1066,1688320450000.0,2023-07-02 17.54.10.000,4.1685971724631345,125.59423641557802,2
1067,1688320478000.0,2023-07-02 17.54.38.000,1.8677225865476597,124.32175441383725,0
1068,1688320518000.0,2023-07-02 17.55.18.000,-5.008914968329489,128.16083697442068,2
1069,1688320519000.0,2023-07-02 17.55.19.000,1.6941347089837542,124.32134835728706,2
1070,1688320565000.0,2023-07-02 17.56.05.000,4.0933124422658755,125.62483572579976,2
1071,1688320610000.0,2023-07-02 17.56.50.000,-1.3994601096307664,122.91034980709864,1
1072,1688320622000.0,2023-07-02 17.57.02.000,-1.8992248939199516,125.34887923031634,0
1073,1688320629000.0,2023-07-02 17.57.09.000,3.9692346328771464,125.40630089986499,0
1074,1688320645000.0,2023-07-02 17.57.25.000,1.6239920419822533,122.18834348555296,0
1075,1688320664000.0,2023-07-02 17.57.44.000,4.33894325239691,126.29935688322765,2
1076,1688320670000.0,2023-07-02 17.57.50.000,1.6298272819836708,124.48971906298117,0
1077,1688320769000.0,2023-07-02 17.59.29.000,4.248712808665181,125.42108546842981,2
1078,1688320786000.0,2023-07-02 17.59.46.000,1.8646955650869246,124.09255580479106,0
1079,1688320786000.0,2023-07-02 17.59.46.000,2.0554227514732575,124.37608596259768,0
1080,1688320789000.0,2023-07-02 17.59.49.000,5.633288689309239,126.4128452537469,2
1081,1688320794000.0,2023-07-02 17.59.54.000,4.402483834948514,125.79270894860915,2
1082,1688320832000.0,2023-07-02 18.00.32.000,-1.5492305155612405,129.01076858062615,2
1083,1688320849000.0,2023-07-02 18.00.49.000,-0.704672806477356,124.52191213398035,2
1084,1688320867000.0,2023-07-02 18.01.07.000,-0.13680190199786632,122.89536489337112,0
1085,1688320867000.0,2023-07-02 18.01.07.000,0.49100819881828667,121.80409545477269,0
1086,1688320954000.0,2023-07-02 18.02.34.000,-0.9609132539110844,124.60679000889004,2
1087,1688321031000.0,2023-07-02 18.03.51.000,0.4986731000657212,122.80240618882935,1
1088,1688321052000.0,2023-07-02 18.04.12.000,1.9169470618273035,124.06279534509319,0
1089,1688321060000.0,2023-07-02 18.04.20.000,-0.6429098906638461,124.19287937058164,1
1090,1688321074000.0,2023-07-02 18.04.34.000,2.6363608331874637,124.39656950399765,0
1091,1688321081000.0,2023-07-02 18.04.41.000,-2.5283450710511204,124.6238673754734,0
1092,1688321127000.0,2023-07-02 18.05.27.000,-1.6410719328859897,123.05712574118714,2
1093,1688321130000.0,2023-07-02 18.05.30.000,0.02467750091248696,121.45826233358225,2
1094,1688321133000.0,2023-07-02 18.05.33.000,3.9700028693092895,123.51133040989217,2
1095,1688321149000.0,2023-07-02 18.05.49.000,0.621063920704475,123.65961772451186,2
1096,1688321150000.0,2023-07-02 18.05.50.000,2.3510373163249687,124.78032380173454,2
1097,1688321176000.0,2023-07-02 18.06.16.000,2.2951143618475216,124.28850452354814,2
1098,1688321184000.0,2023-07-02 18.06.24.000,4.379674099959202,125.97422769466176,2
1099,1688321194000.0,2023-07-02 18.06.34.000,-1.5435417768691762,123.00389888873062,2
1100,1688321205000.0,2023-07-02 18.06.45.000,2.590075130155951,124.32614630769302,0
1101,1688321232000.0,2023-07-02 18.07.12.000,-0.9404780483698155,124.12823425347291,2
1102,1688321251000.0,2023-07-02 18.07.31.000,1.5730708089436887,124.4269323909223,1
1103,1688321277000.0,2023-07-02 18.07.57.000,2.8489710987121972,124.57432482281484,0
1104,1688321326000.0,2023-07-02 18.08.46.000,2.8017013759462186,124.4627857303129,0
1105,1688321346000.0,2023-07-02 18.09.06.000,1.7048911799982494,124.10913078560844,2
1106,1688321415000.0,2023-07-02 18.10.15.000,2.574544275036013,124.41124029919453,2
1107,1688321419000.0,2023-07-02 18.10.19.000,1.8621650986690896,123.85582692059559,0
1108,1688321450000.0,2023-07-02 18.10.50.000,1.7387893012612858,123.80146750747491,1
1109,1688321450000.0,2023-07-02 18.10.50.000,1.5877329347620426,124.44958932737792,2
1110,1688321450000.0,2023-07-02 18.10.50.000,1.587455700234265,123.8193862024171,1
1111,1688321455000.0,2023-07-02 18.10.55.000,-1.6018477962626025,123.0764184170075,0
1112,1688321464000.0,2023-07-02 18.11.04.000,2.7838964816884104,124.21327744080904,0
1113,1688321468000.0,2023-07-02 18.11.08.000,4.332848397202926,125.85840165124414,0
1114,1688321486000.0,2023-07-02 18.11.26.000,-1.5002165070506515,123.02168519519815,2
1115,1688321486000.0,2023-07-02 18.11.26.000,-1.8544994977880558,123.21575964499911,2
1116,1688321490000.0,2023-07-02 18.11.30.000,1.804387868375339,123.94158450158577,0
1117,1688321493000.0,2023-07-02 18.11.33.000,1.7613407131162768,124.11633696575637,0
1118,1688321503000.0,2023-07-02 18.11.43.000,1.3265341600213119,123.90620067831989,0
1119,1688321541000.0,2023-07-02 18.12.21.000,4.546476834622848,125.90724179770643,2
1120,1688321550000.0,2023-07-02 18.12.30.000,-0.7289088410816622,125.00218230419748,0
1121,1688321578000.0,2023-07-02 18.12.58.000,1.8679683290323592,123.98016119115792,2
1122,1688321579000.0,2023-07-02 18.12.59.000,1.7849528607971024,124.11416639243602,1
1123,1688321579000.0,2023-07-02 18.12.59.000,1.9041218509817703,123.8124479217821,1
1124,1688321582000.0,2023-07-02 18.13.02.000,6.119463980214896,127.23929886657133,2
1125,1688321607000.0,2023-07-02 18.13.27.000,3.09216171263734,124.32975026294946,2
1126,1688321610000.0,2023-07-02 18.13.30.000,1.8719615154402545,123.83063366518702,0
1127,1688321610000.0,2023-07-02 18.13.30.000,1.8088550996990638,124.03689405670275,0
1128,1688321644000.0,2023-07-02 18.14.04.000,4.278890380597216,125.63279041871904,2
1129,1688321689000.0,2023-07-02 18.14.49.000,-0.8708334254605703,124.40731872546822,0
1130,1688321707000.0,2023-07-02 18.15.07.000,1.7478062387828484,124.31915337917543,2
1131,1688321714000.0,2023-07-02 18.15.14.000,-0.9928819937086274,124.37375590502921,0
1132,1688321722000.0,2023-07-02 18.15.22.000,3.2185575841147473,124.17737261073479,2
1133,1688321759000.0,2023-07-02 18.15.59.000,0.4202548481488064,122.5195800687696,2
1134,1688321760000.0,2023-07-02 18.16.00.000,0.7156745871968757,122.23723936001966,2
1135,1688321788000.0,2023-07-02 18.16.28.000,-0.8251334905702458,124.01983352869078,2
1136,1688321816000.0,2023-07-02 18.16.56.000,2.7884703356164584,124.23754768009027,1
1137,1688321830000.0,2023-07-02 18.17.10.000,1.9747086662032582,123.70297425156703,0
1138,1688321832000.0,2023-07-02 18.17.12.000,5.514759227622789,126.41555532538818,2
1139,1688321891000.0,2023-07-02 18.18.11.000,2.070237370209796,124.14873250120421,0
1140,1688321933000.0,2023-07-02 18.18.53.000,-2.6097640186619633,124.98142637169697,0
1141,1688321940000.0,2023-07-02 18.19.00.000,2.9941886552340047,124.1586105704812,0
1142,1688321972000.0,2023-07-02 18.19.32.000,-1.0524314632806109,124.3360637149058,0
1143,1688321976000.0,2023-07-02 18.19.36.000,2.7759950486883476,124.29372030188642,2
1144,1688321992000.0,2023-07-02 18.19.52.000,-4.163202854275314,124.7141018951244,0
1145,1688322003000.0,2023-07-02 18.20.03.000,2.194397746574821,123.67604370977354,0
1146,1688322015000.0,2023-07-02 18.20.15.000,4.110201916886638,125.32666670794003,2
1147,1688322053000.0,2023-07-02 18.20.53.000,-1.1654039452524942,124.34288505562432,1
1148,1688322055000.0,2023-07-02 18.20.55.000,1.6905946662779698,123.55740435909662,2
1149,1688322119000.0,2023-07-02 18.21.59.000,1.8744629664662678,123.73741887422226,2
1150,1688322133000.0,2023-07-02 18.22.13.000,1.8119996294702756,123.77521801308936,0
1151,1688322137000.0,2023-07-02 18.22.17.000,2.749106768637221,123.88826240412703,0
1152,1688322172000.0,2023-07-02 18.22.52.000,2.6818560693222153,124.65323628083179,2
1153,1688322177000.0,2023-07-02 18.22.57.000,1.9535209766840955,123.57362587078876,0
1154,1688322190000.0,2023-07-02 18.23.10.000,2.8537152847259764,124.7594244842673,0
1155,1688322205000.0,2023-07-02 18.23.25.000,2.0403421312507666,123.79171329569895,0
1156,1688322218000.0,2023-07-02 18.23.38.000,2.7715249266492443,124.49654933492941,2
1157,1688322229000.0,2023-07-02 18.23.49.000,1.8962863836895187,124.19836975103058,0
1158,1688322243000.0,2023-07-02 18.24.03.000,5.389769518068601,126.47854434737594,1
1159,1688322260000.0,2023-07-02 18.24.20.000,-1.8302204789675436,125.73975705587068,1
