127.76688134210178	0.5489633322763594	2023-07-02	06.35.17	0	
127.28684358133012	0.952794238404509	2023-07-02	09.40.34	0	
127.45902651026474	1.1563204156394369	2023-07-02	09.41.10	0	
127.39055256282064	1.0133667354330602	2023-07-02	09.41.11	0	
127.383289083735	1.2208501736821071	2023-07-02	09.41.26	0	
127.41604176986218	1.0916035616649458	2023-07-02	09.41.58	0	
127.31854555429796	1.245669441783106	2023-07-02	09.42.28	0	
127.28278841998912	1.1582581561072447	2023-07-02	09.44.22	0	
127.44451619127535	1.2689988253840907	2023-07-02	09.44.44	0	
127.26030419793253	1.0678768755547612	2023-07-02	09.45.00	0	
127.36667	0.9696293625062948	2023-07-02	09.45.15	0	
127.41134810851396	1.0741426181917804	2023-07-02	09.45.27	0	
127.30359927870025	1.162195710388029	2023-07-02	09.46.18	0	
127.34728903222113	0.9957411781554112	2023-07-02	09.46.52	0	
127.5040835036948	1.2090540601338673	2023-07-02	09.47.29	0	
127.4031539176538	1.0117861270005737	2023-07-02	09.48.24	0	
127.34491185747466	1.121666847389346	2023-07-02	09.48.56	0	
127.328048365053	1.056855254652317	2023-07-02	09.50.37	0	
127.41825670085544	1.1819933211075964	2023-07-02	09.51.01	0	
127.1723888647499	1.105877074182782	2023-07-02	09.52.33	0	
127.1860539490588	1.2511376278986486	2023-07-02	09.54.09	0	
127.3890275718152	1.0585903546621718	2023-07-02	09.54.44	0	
127.439366055591	1.1238977160098005	2023-07-02	09.58.20	0	
127.46798239907277	1.255577917902417	2023-07-02	09.59.09	0	
127.31435910314424	0.9811547410477676	2023-07-02	10.01.05	0	
127.36380964806496	1.2031818519173758	2023-07-02	10.03.05	0	
127.33583027101324	1.03972463845885	2023-07-02	10.04.22	0	
127.24530656931869	0.9820060078093844	2023-07-02	10.06.38	0	
127.40528271034584	1.1021267973990878	2023-07-02	10.07.20	0	
127.36255060577328	1.1043511336820502	2023-07-02	10.08.25	0	
127.42219855504896	1.044886810034725	2023-07-02	10.09.57	0	
127.36667	0.9875956681886852	2023-07-02	10.10.21	0	
127.36184054534728	1.0234819229008312	2023-07-02	10.10.34	0	
127.34938585222024	1.2477933626919415	2023-07-02	10.10.50	0	
127.40115370907743	0.9115334081657632	2023-07-02	10.11.45	0	
127.3355749958316	1.0487366930527853	2023-07-02	10.12.14	0	
127.27517246135076	1.1749709387360707	2023-07-02	10.16.51	0	
127.1721627185358	1.0190426794184864	2023-07-02	10.17.49	0	
127.37345008395307	0.8975812847980265	2023-07-02	10.18.15	0	
127.26135939020536	1.0102825643503386	2023-07-02	10.18.28	0	
127.25084702247254	1.0835490795558465	2023-07-02	10.20.28	0	
127.19327818606511	1.0124613984760364	2023-07-02	10.21.03	0	
127.26223357396826	1.0106669111939266	2023-07-02	10.31.17	0	
127.2029279444418	1.1416046594091975	2023-07-02	10.32.48	0	
127.18698187572696	1.1441239638748717	2023-07-02	10.49.34	0	
127.05511348454168	1.000395936074704	2023-07-02	10.54.51	0	
127.11675741851349	1.1452344995242645	2023-07-02	10.59.59	0	
127.04465158474017	0.9508277874726032	2023-07-02	11.00.42	0	
127.19386065186858	1.1174764186345334	2023-07-02	11.05.00	0	
127.20351111911484	1.1022091604554105	2023-07-02	11.07.59	0	
127.06803159638616	1.1656362314691473	2023-07-02	11.09.49	0	
127.05265801697232	0.9645381146476072	2023-07-02	11.14.44	0	
127.13714289240384	1.2196599039725624	2023-07-02	11.18.17	0	
127.01241395755324	1.0178850004718922	2023-07-02	11.21.11	0	
127.00246739037355	1.019270409360964	2023-07-02	11.31.24	0	
127.09595464623467	1.15270844869819	2023-07-02	11.42.04	0	
127.08169700228947	1.2082107943194498	2023-07-02	11.52.01	0	
127.10323448578426	1.1133893505441042	2023-07-02	11.52.02	0	
127.08603014650068	1.1227215935463537	2023-07-02	11.56.32	0	
127.02411643124286	1.0339396263606435	2023-07-02	11.59.52	0	
127.12756589351504	1.2450260469562815	2023-07-02	12.08.13	0	
127.06542963514023	1.2722286157001297	2023-07-02	12.10.06	0	
127.19709901216932	1.3775340914365917	2023-07-02	12.39.00	0	
127.358343334321	1.39595179724338	2023-07-04	16.52.42.000	0	
127.235792970476	1.37262063336208	2023-07-04	16.54.49.000	0	
127.280670905229	1.35338008196362	2023-07-04	17.07.23.000	0	
127.066300117262	1.17804302051658	2023-07-04	17.07.56.000	0	
127.156588385386	1.22205623333495	2023-07-04	17.08.43.000	0	
127.24869735029	1.38454569615569	2023-07-04	19.45.57.000	0	
127.23811713022	1.30819300148983	2023-07-04	19.49.34.000	0	
127.372049404569	1.18797766870442	2023-07-04	19.58.37.000	0	
127.315239740025	1.29393864547761	2023-07-04	19.58.50.000	0	
127.388070756625	1.27800094417697	2023-07-04	20.00.33.000	0	
127.38272711637	1.30534130801631	2023-07-04	20.01.30.000	0	
127.432964022806	1.28319485079062	2023-07-04	20.01.37.000	0	
127.304206316205	1.26536931955608	2023-07-04	20.01.48.000	0	
127.314108361701	1.23924728189659	2023-07-04	20.02.09.000	0	
127.253454633223	1.39465417938159	2023-07-04	20.02.17.000	0	
127.262208989927	1.28581752851129	2023-07-04	20.02.50.000	0	
127.371783094316	1.3236424767298	2023-07-04	20.03.49.000	0	
127.29261317758	1.31855860747446	2023-07-04	20.06.56.000	0	
127.315312716058	1.36661000128755	2023-07-04	20.07.23.000	0	
127.384216524267	1.32339123016327	2023-07-04	20.07.36.000	0	
127.390233162154	1.28695815821442	2023-07-04	20.07.58.000	0	
127.309250019823	1.23866410950752	2023-07-04	20.08.19.000	0	
