127.8459812083546	0.69709265671933	2023-07-02	06.28.27	2	
127.81868643148614	1.0312236688165612	2023-07-02	06.47.46	2	
127.55728085405586	0.872779405409589	2023-07-02	06.54.09	2	
127.39526133149518	1.3102305616984111	2023-07-02	09.29.58	2	
127.71605921718248	1.3690122357604646	2023-07-02	09.41.26	2	
127.28986716413053	1.2964136401683295	2023-07-02	09.41.34	2	
127.35399560122325	1.0681730448164235	2023-07-02	09.41.34	2	
127.38535066867117	0.9867850259408836	2023-07-02	09.41.43	2	
127.33941340250848	0.9949190487705172	2023-07-02	09.41.58	2	
127.36667	1.023528279553466	2023-07-02	09.42.17	2	
127.38634126798344	1.0497822715250038	2023-07-02	09.42.45	2	
127.3453019565155	1.0496569350720262	2023-07-02	09.42.59	2	
127.33160985253032	1.0119983838554916	2023-07-02	09.43.10	2	
127.35330993213124	0.9961811726347224	2023-07-02	09.43.10	2	
127.38824502050676	1.1216781909551143	2023-07-02	09.43.22	2	
127.41017887890436	1.2009912772948257	2023-07-02	09.43.49	2	
127.29758969834214	1.078729580940573	2023-07-02	09.44.05	2	
127.40370548163416	0.9843915935802888	2023-07-02	09.44.05	2	
127.39460357552916	1.3102650876678197	2023-07-02	09.44.05	2	
127.40554663391124	1.129217418648277	2023-07-02	09.44.14	2	
127.32527525908992	0.9927318073089804	2023-07-02	09.44.22	2	
127.34157076845338	1.1034278804342614	2023-07-02	09.44.36	2	
127.36928092365562	1.1043664029289826	2023-07-02	09.44.43	2	
127.1589211398018	1.1803455751436749	2023-07-02	09.44.44	2	
127.43653321528156	1.3517118437532587	2023-07-02	09.44.44	2	
127.40634797116589	0.9564272499753134	2023-07-02	09.45.00	2	
127.42694159594352	1.2170966578774394	2023-07-02	09.45.00	2	
127.35967054908676	0.9425363548148612	2023-07-02	09.45.28	2	
127.33462171389029	1.0576692757712276	2023-07-02	09.45.42	2	
127.19206133649352	1.2149436795473558	2023-07-02	09.45.47	2	
127.23771679959974	1.164594972108526	2023-07-02	09.45.47	2	
127.1768802384335	1.1791032140197886	2023-07-02	09.45.47	2	
127.40934564929624	1.192046523991509	2023-07-02	09.45.47	2	
127.32768567898486	1.2915628465939109	2023-07-02	09.46.04	2	
127.277171198163	1.1200049259173412	2023-07-02	09.46.18	2	
127.51284724907283	1.1002578709751452	2023-07-02	09.46.18	2	
127.2898227956074	1.1413856300022605	2023-07-02	09.46.28	2	
127.37013218327552	0.9875678739256912	2023-07-02	09.46.37	2	
127.3535708743236	0.9241508912349664	2023-07-02	09.47.05	2	
127.3735558590192	0.987485703286328	2023-07-02	09.47.29	2	
127.35464908535504	1.140113099632051	2023-07-02	09.47.40	2	
127.42822097576382	1.0894836122433509	2023-07-02	09.47.56	2	
127.39620324763034	0.9492196341735044	2023-07-02	09.47.57	2	
127.37059888695738	0.8977027684034428	2023-07-02	09.47.57	2	
127.37011882424272	0.8617653136139851	2023-07-02	09.48.04	2	
127.3193564865352	1.0737412629501857	2023-07-02	09.48.12	2	
127.34602492307116	0.8778028463516268	2023-07-02	09.48.13	2	
127.3596049641235	0.8975655794268527	2023-07-02	09.48.13	2	
127.38955949219242	0.968299662293351	2023-07-02	09.48.22	2	
127.3839020281626	0.9959168933158464	2023-07-02	09.48.24	2	
127.29059234193586	0.9737300950104982	2023-07-02	09.48.35	2	
127.28264745383548	1.23150755164422	2023-07-02	09.48.35	2	
127.18315621465204	1.1819697705392984	2023-07-02	09.48.35	2	
127.281123802756	1.2312264213865047	2023-07-02	09.48.35	2	
127.40373933256774	1.2286391120174778	2023-07-02	09.48.36	2	
127.31618730943134	0.9065752090067828	2023-07-02	09.49.27	2	
127.29297854857964	0.955379861017684	2023-07-02	09.49.27	2	
127.34277144563885	0.9137301094775708	2023-07-02	09.49.27	2	
127.36375530976314	0.8887446156259392	2023-07-02	09.49.27	2	
127.3498039398292	0.923779582217507	2023-07-02	09.49.45	2	
127.35528891243904	1.0412542199959176	2023-07-02	09.49.51	2	
127.0118186349846	1.1657300927174163	2023-07-02	09.49.54	2	
127.31165594045672	0.9711554370189652	2023-07-02	09.50.16	2	
127.36115920631944	0.9425909364458708	2023-07-02	09.50.16	2	
127.34831051973651	0.9054909537486934	2023-07-02	09.50.54	2	
127.18630277090858	1.0618319883657237	2023-07-02	09.51.12	2	
127.34818747378488	0.995817168260884	2023-07-02	09.51.12	2	
127.36472563156303	0.9516525376305324	2023-07-02	09.52.02	2	
127.37070761197468	0.9965425314909117	2023-07-02	09.53.10	2	
127.33778658084788	0.9493266787043873	2023-07-02	09.53.13	2	
127.33477159120284	0.9761358882551144	2023-07-02	09.53.13	2	
127.24455197566414	1.1194809525520075	2023-07-02	09.53.13	2	
127.33627025397747	1.2201280250632291	2023-07-02	09.53.13	2	
127.34975625627423	0.9056817847923184	2023-07-02	09.54.04	2	
127.28102870543472	1.0464106288980912	2023-07-02	09.54.09	2	
127.01828791267152	1.2065872598410663	2023-07-02	09.54.09	2	
127.2169557887825	1.252269384545111	2023-07-02	09.54.09	2	
127.41401555152046	1.128194158077012	2023-07-02	09.54.09	2	
127.3479266493591	0.8963598820403049	2023-07-02	09.54.44	2	
127.34684366810173	0.9052810332266662	2023-07-02	09.54.44	2	
127.39558551808152	0.9310909090832732	2023-07-02	09.54.54	2	
127.31266934718896	1.2540761477009763	2023-07-02	09.55.32	2	
127.4563393317655	1.2487331658440382	2023-07-02	09.58.19	2	
127.43731859030976	1.01340520093113	2023-07-02	09.58.20	2	
127.34527373707752	0.9141293081334538	2023-07-02	09.58.44	2	
