127.355269968438	1.38685564170984	2023-07-04	19.45.24.000	1	
127.279640280388	1.38978614091072	2023-07-04	19.45.24.000	1	
127.158310959764	1.29187236233374	2023-07-04	19.45.38.000	1	
127.157019644435	1.34950740542971	2023-07-04	19.47.34.000	1	
127.147568459486	1.27751699581787	2023-07-04	19.48.08.000	1	
127.285984471655	1.31760299038693	2023-07-04	19.52.33.000	1	
127.367	1.27844524596076	2023-07-04	19.53.20.000	1	
127.342906918835	1.25070038208845	2023-07-04	19.54.36.000	1	
127.315440611545	1.2575924595311	2023-07-04	19.54.36.000	1	
127.101513967418	1.39541557266751	2023-07-04	19.55.23.000	1	
127.207578566824	1.29034935359031	2023-07-04	19.57.15.000	1	
127.370387314602	1.26034604299518	2023-07-04	19.57.37.000	1	
127.362765876103	1.26033934784584	2023-07-04	19.57.37.000	1	
127.320495577848	1.25810933646384	2023-07-04	19.57.37.000	1	
127.06327359644	1.34691216521056	2023-07-04	19.58.23.000	1	
127.080553015786	1.39591971549276	2023-07-04	19.58.50.000	1	
127.316144893861	1.29402878921215	2023-07-04	19.58.50.000	1	
127.356682392195	1.19692547731672	2023-07-04	20.00.09.000	1	
127.355097429379	1.39589761562728	2023-07-04	20.00.21.000	1	
127.342117965288	1.39550983513563	2023-07-04	20.00.21.000	1	
127.349688357412	1.39576929700632	2023-07-04	20.00.21.000	1	
127.348606688138	1.39573793157106	2023-07-04	20.00.21.000	1	
127.375656665679	1.39595179724338	2023-07-04	20.00.22.000	1	
127.37241052325	1.39598886977958	2023-07-04	20.00.22.000	1	
127.349688357412	1.39576929700632	2023-07-04	20.00.22.000	1	
127.359096479141	1.27838275816637	2023-07-04	20.00.33.000	1	
127.371328438391	1.39599742508456	2023-07-04	20.01.59.000	1	
127.388637970095	1.39563243351214	2023-07-04	20.01.59.000	1	
127.399592152893	1.24112493759471	2023-07-04	20.02.09.000	1	
127.359661104515	1.24221261893499	2023-07-04	20.02.09.000	1	
127.371892708822	1.24224485402889	2023-07-04	20.02.09.000	1	
127.076232328955	1.39389147246527	2023-07-04	20.02.30.000	1	
127.304952353417	1.32011675653832	2023-07-04	20.03.49.000	1	
127.25593328668	1.32144898583953	2023-07-04	20.03.50.000	1	
127.348529373625	1.33239881429666	2023-07-04	20.03.59.000	1	
127.382992389687	1.23294598735412	2023-07-04	20.04.28.000	1	
127.385390043028	1.23285537609965	2023-07-04	20.04.28.000	1	
127.359002586561	1.23315673416433	2023-07-04	20.04.28.000	1	
127.351007610313	1.23294598735412	2023-07-04	20.04.28.000	1	
127.373398047742	1.23318202593982	2023-07-04	20.04.28.000	1	
127.370998859052	1.23320942588519	2023-07-04	20.04.28.000	1	
127.380594297708	1.23302395993074	2023-07-04	20.04.28.000	1	
127.368599560683	1.23322417992675	2023-07-04	20.04.28.000	1	
127.321487621463	1.23094619539489	2023-07-04	20.04.28.000	1	
127.295315398267	1.22754780140278	2023-07-04	20.04.29.000	1	
127.389009440496	1.24174851527865	2023-07-04	20.04.29.000	1	
127.353954234396	1.24208726724095	2023-07-04	20.04.29.000	1	
127.358845750379	1.24219900878325	2023-07-04	20.04.29.000	1	
127.023934849669	1.39745728116581	2023-07-04	20.08.03.000	1	
127.372378760299	1.21510660790347	2023-07-04	20.08.23.000	1	
127.308486282075	1.26590214281271	2023-07-04	20.10.19.000	1	
127.282034960964	1.26199392829261	2023-07-04	20.10.19.000	1	
127.396072184374	1.25042015737426	2023-07-04	20.10.49.000	1	
127.367	1.34175077698843	2023-07-04	20.11.06.000	1	
127.370951976518	1.34173689028886	2023-07-04	20.11.06.000	1	
127.360084157032	1.34170824932749	2023-07-04	20.11.06.000	1	
127.344615021428	1.23267627829881	2023-07-04	20.12.39.000	1	
127.410043798763	1.37637438388191	2023-07-04	20.13.03.000	1	
127.422378319947	1.38443757287374	2023-07-04	20.13.03.000	1	
127.299950168599	1.38325450402932	2023-07-04	20.13.03.000	1	
127.328633718142	1.38575527490316	2023-07-04	20.13.03.000	1	
127.326505303735	1.38561672209545	2023-07-04	20.13.03.000	1	
127.340757174643	1.33208457666367	2023-07-04	20.13.05.000	1	
127.288504592193	1.3271124323516	2023-07-04	20.13.06.000	1	
127.372833792485	1.33267638280605	2023-07-04	20.13.43.000	1	
127.354486784879	1.28733499411955	2023-07-04	20.14.06.000	1	
127.37772589628	1.28737582352632	2023-07-04	20.14.06.000	1	
127.355380426592	1.28735619386921	2023-07-04	20.14.06.000	1	
127.399723152655	1.29549734514291	2023-07-04	20.14.06.000	1	
127.374276364563	1.29648140688329	2023-07-04	20.14.07.000	1	
127.337908733076	1.29571455254465	2023-07-04	20.15.48.000	1	
127.367	1.3327071316759	2023-07-04	20.16.32.000	1	
127.330331468018	1.31336308885603	2023-07-04	20.19.00.000	1	
127.031565331079	1.38103508004895	2023-07-04	20.19.20.000	1	
127.310199535004	1.26610474133798	2023-07-04	20.19.22.000	1	
127.356650513802	1.26929249247292	2023-07-04	20.19.22.000	1	
127.107543302398	1.37833660532865	2023-07-04	20.19.51.000	1	
127.115760343021	1.39161178505223	2023-07-04	20.19.52.000	1	
127.422417675877	1.31174503977046	2023-07-04	20.19.59.000	1	
127.37413543876	1.35979418757871	2023-07-04	20.20.10.000	1	
127.297845298292	1.35570222349742	2023-07-04	20.20.10.000	1	
127.358845274987	1.35978075575108	2023-07-04	20.20.10.000	1	
127.374245237879	1.36883715567903	2023-07-04	20.20.10.000	1	
127.390799976966	1.36840077479385	2023-07-04	20.20.10.000	1	
127.371140205339	1.36886716077493	2023-07-04	20.20.10.000	1	
127.32117535517	1.35802564942148	2023-07-04	20.20.10.000	1	
127.407741816254	1.35840587843541	2023-07-04	20.20.10.000	1	
127.339487100009	1.35918538091614	2023-07-04	20.20.10.000	1	
127.325241357268	1.35833340492363	2023-07-04	20.20.11.000	1	
127.361982081387	1.13371150912996	2023-07-04	20.22.34.000	1	
127.390192495117	1.13299268305749	2023-07-04	20.22.34.000	1	
127.340496938934	1.09647726595488	2023-07-04	20.23.28.000	1	
127.347863627233	1.10606089060018	2023-07-04	20.23.28.000	1	
127.34670524915	1.10599161292974	2023-07-04	20.23.29.000	1	
127.351948471304	1.20583155833342	2023-07-04	20.23.49.000	1	
127.030723332049	1.37019458355388	2023-07-04	20.24.58.000	1	
127.305195687792	1.18333074940108	2023-07-04	20.25.21.000	1	
127.387455912361	1.17844382864436	2023-07-04	20.26.00.000	1	
127.372519772417	1.16988261448573	2023-07-04	20.26.00.000	1	
127.360100410634	1.16986079456261	2023-07-04	20.26.00.000	1	
127.342316645389	1.17820590741962	2023-07-04	20.26.01.000	1	
127.345839345563	1.1784072700217	2023-07-04	20.26.01.000	1	
127.298886010991	1.20980357708604	2023-07-04	20.26.06.000	1	
127.264122802823	1.18424494457078	2023-07-04	20.27.00.000	1	
127.374071943981	1.14272209412452	2023-07-04	20.27.38.000	1	
127.307468555399	1.13791617834894	2023-07-04	20.27.39.000	1	
127.042176898677	1.38683530594919	2023-07-04	20.28.01.000	1	
127.349646951695	1.14237876848862	2023-07-04	20.28.08.000	1	
127.37214338088	1.14275428633901	2023-07-04	20.28.08.000	1	
127.357356949388	1.14266335985392	2023-07-04	20.28.08.000	1	
127.370214676723	1.14277631312802	2023-07-04	20.28.08.000	1	
127.341990528477	1.1509989290175	2023-07-04	20.28.08.000	1	
127.363048310855	1.15181326278487	2023-07-04	20.28.09.000	1	
127.357121725408	1.1517039185122	2023-07-04	20.28.09.000	1	
127.335221333601	1.08690793543488	2023-07-04	20.29.29.000	1	
127.294239600354	1.08922703574596	2023-07-04	20.29.29.000	1	
127.348944496669	1.0970644455738	2023-07-04	20.29.29.000	1	
127.439192309247	1.26406489840933	2023-07-04	20.31.02.000	1	
127.331629262475	1.32251342736698	2023-07-04	20.32.15.000	1	
127.324598781651	1.36735389482951	2023-07-04	20.32.39.000	1	
127.354580191635	1.36875078018131	2023-07-04	20.32.39.000	1	
127.289592162173	1.36377442365478	2023-07-04	20.32.39.000	1	
127.404471149937	1.24075564629661	2023-07-04	20.33.49.000	1	
127.361621239701	1.21510660790347	2023-07-04	20.34.22.000	1	
127.393110720219	1.21435958653446	2023-07-04	20.34.22.000	1	
127.413180011284	1.22178774153138	2023-07-04	20.34.22.000	1	
127.399120562599	1.22302595774585	2023-07-04	20.34.22.000	1	
127.388162798684	1.22368129458607	2023-07-04	20.34.22.000	1	
127.36182497301	1.26937431942783	2023-07-04	20.34.53.000	1	
127.204531009428	1.34604194500976	2023-07-04	20.34.57.000	1	
127.307712774077	1.1104380239037	2023-07-04	20.34.58.000	1	
127.323797406287	1.18572952248008	2023-07-04	20.35.07.000	1	
127.254534563074	1.3948527210935	2023-07-04	20.35.40.000	1	
127.268603648018	1.39726086461395	2023-07-04	20.35.40.000	1	
127.348563472006	1.21475092745297	2023-07-04	20.37.06.000	1	
127.298976617689	1.2920444326305	2023-07-04	20.38.03.000	1	
127.308826052621	1.30235341505514	2023-07-04	20.38.03.000	1	
127.274943257981	1.29746875470812	2023-07-04	20.38.03.000	1	
127.333712552856	1.30452314168115	2023-07-04	20.38.03.000	1	
127.271857822489	1.39777091396825	2023-07-04	20.39.03.000	1	
127.377804034257	1.25119090690395	2023-07-04	20.39.41.000	1	
127.387318107001	1.25992951422175	2023-07-04	20.40.38.000	1	
127.38510886856	1.26906749149386	2023-07-04	20.40.39.000	1	
127.270430088784	1.24135417879869	2023-07-04	20.40.39.000	1	
127.348654292131	1.35954795366947	2023-07-04	20.42.16.000	1	
127.315312716058	1.36661000128755	2023-07-04	20.42.16.000	1	
127.367	1.37792535148231	2023-07-04	20.42.16.000	1	
127.904078324486	0.951804712773642	2023-07-05	08.03.53.000	1	
127.949230501317	0.726862209676778	2023-07-05	08.27.00.000	1	
127.922271941242	0.538136396834791	2023-07-05	08.28.35.000	1	
127.758048602291	0.713852718589072	2023-07-05	08.28.36.000	1	
127.860844408885	0.755479876805031	2023-07-05	08.29.59.000	1	
127.940704467285	0.733602655650342	2023-07-05	08.31.28.000	1	
127.833195663542	0.802321627445991	2023-07-05	08.32.46.000	1	
127.78899050448	0.786812919091944	2023-07-05	08.32.46.000	1	
127.786928869879	0.72754939971189	2023-07-05	08.32.46.000	1	
127.770954191681	0.78831280534617	2023-07-05	08.34.18.000	1	
127.84504591948	0.688850628658384	2023-07-05	08.34.18.000	1	
127.848613900204	0.713303371692735	2023-07-05	08.34.18.000	1	
127.846543975615	0.698104110348903	2023-07-05	08.34.18.000	1	
127.860611923141	0.794534534256155	2023-07-05	08.34.18.000	1	
127.855310353257	0.848066344402916	2023-07-05	08.34.18.000	1	
127.84172384642	0.634037923739365	2023-07-05	08.34.19.000	1	
127.805381926383	0.63789865701997	2023-07-05	08.36.44.000	1	
127.590876566491	0.790126352264423	2023-07-05	08.36.44.000	1	
127.742354310837	0.620850456030369	2023-07-05	08.38.36.000	1	
127.819958630666	0.531560621565937	2023-07-05	08.38.36.000	1	
127.851946400586	0.785607773957329	2023-07-05	08.38.36.000	1	
127.851459420931	0.604998081029078	2023-07-05	08.38.36.000	1	
127.846218322678	0.650799538638622	2023-07-05	08.38.36.000	1	
127.452685061002	0.582722993648336	2023-07-05	08.44.47.000	1	
127.522445311186	0.727127230500487	2023-07-05	08.45.16.000	1	
127.646799656562	0.608713264785798	2023-07-05	08.45.31.000	1	
127.483492394597	0.763592600953715	2023-07-05	08.46.13.000	1	
127.436106384312	0.624827251760071	2023-07-05	08.48.44.000	1	
127.767179728775	0.636407540687448	2023-07-05	08.48.45.000	1	
127.697402086337	0.80870573804603	2023-07-05	08.58.45.000	1	
127.371140205339	1.36886716077493	2023-07-06	15.14.54.000	1	
127.324882873597	1.34923979696916	2023-07-06	15.14.54.000	1	
127.30724583626	1.28396793107163	2023-07-06	15.15.22.000	1	
127.33573331166	1.28652726479815	2023-07-06	15.15.22.000	1	
127.290413935897	1.2816920976721	2023-07-06	15.15.22.000	1	
127.301922518415	1.28330996581704	2023-07-06	15.15.22.000	1	
127.356995288413	1.29643586446197	2023-07-06	15.15.22.000	1	
127.295371147662	1.29155371389406	2023-07-06	15.15.22.000	1	
127.314334743944	1.29384691159492	2023-07-06	15.15.22.000	1	
127.316096018476	1.35760078476832	2023-07-06	15.17.40.000	1	
127.329108947937	1.33140848190588	2023-07-06	15.17.40.000	1	
127.323763011705	1.31287172498305	2023-07-06	15.17.41.000	1	
127.362373757158	1.30555587173167	2023-07-06	15.17.41.000	1	
127.351345606899	1.01567016379284	2023-07-06	15.18.30.000	1	
127.347545165311	1.01539257836641	2023-07-06	15.18.30.000	1	
127.331988599816	1.02275831789876	2023-07-06	15.18.30.000	1	
127.337213428499	1.02344141500013	2023-07-06	15.18.30.000	1	
127.078518542788	1.33453261682898	2023-07-06	15.18.46.000	1	
127.294955626186	1.16325746592874	2023-07-06	15.18.59.000	1	
127.367	1.1699214064453	2023-07-06	15.18.59.000	1	
127.354956626173	1.35066746125586	2023-07-06	15.19.21.000	1	
127.337905484532	1.35005306905403	2023-07-06	15.19.22.000	1	
127.298992610808	1.33762359414896	2023-07-06	15.19.38.000	1	
127.333427649885	1.340747753454	2023-07-06	15.19.39.000	1	
127.354486784879	1.28733499411955	2023-07-06	15.19.39.000	1	
127.300533668232	0.879488999733301	2023-07-06	15.19.57.000	1	
127.215026300513	1.04910642013332	2023-07-06	15.19.57.000	1	
127.153307940351	1.13860729132025	2023-07-06	15.19.57.000	1	
127.187518380339	1.10611620120877	2023-07-06	15.19.57.000	1	
127.349979603587	0.915680881468452	2023-07-06	15.19.59.000	1	
127.33277645581	1.27727229314885	2023-07-06	15.20.27.000	1	
127.355584313509	1.2783148731063	2023-07-06	15.20.27.000	1	
127.339788928842	1.27770404411729	2023-07-06	15.20.27.000	1	
127.316151095715	1.27585223715987	2023-07-06	15.20.27.000	1	
127.311784553109	1.27538636656725	2023-07-06	15.20.27.000	1	
127.314403995118	1.27567049208204	2023-07-06	15.20.27.000	1	
127.342873904308	1.28691655488328	2023-07-06	15.20.27.000	1	
127.344659842193	1.28699819266621	2023-07-06	15.20.27.000	1	
127.303997091463	1.20143864132594	2023-07-06	15.20.34.000	1	
127.314566158187	1.15727941513591	2023-07-06	15.21.33.000	1	
127.332972586305	1.1412050350309	2023-07-06	15.21.33.000	1	
127.339826732376	0.829091085214302	2023-07-06	15.22.01.000	1	
127.316630271099	1.18490750350457	2023-07-06	15.22.16.000	1	
127.330928802993	1.19549875398031	2023-07-06	15.22.16.000	1	
127.29512137154	1.19084925348548	2023-07-06	15.22.16.000	1	
127.339748279677	1.19616630035305	2023-07-06	15.22.16.000	1	
127.311148737554	1.19331808780789	2023-07-06	15.22.16.000	1	
127.309960249437	1.20228227901503	2023-07-06	15.22.16.000	1	
127.299619278094	1.04402551839215	2023-07-06	15.22.20.000	1	
127.319495405487	1.18525142073099	2023-07-06	15.22.49.000	1	
127.342488107837	1.18727638928346	2023-07-06	15.22.49.000	1	
127.318778899286	1.18516732924205	2023-07-06	15.22.49.000	1	
127.333132339317	1.19568307046364	2023-07-06	15.22.49.000	1	
127.303851936496	1.19227269650823	2023-07-06	15.22.49.000	1	
127.377158572538	0.870953458092254	2023-07-06	15.23.20.000	1	
127.319268997408	1.03902196495387	2023-07-06	15.23.37.000	1	
127.329487593346	1.04066959881663	2023-07-06	15.23.37.000	1	
127.334151603648	1.04128770867029	2023-07-06	15.23.37.000	1	
127.268772831635	0.965217824318195	2023-07-06	15.23.42.000	1	
127.227390494712	0.993436419430319	2023-07-06	15.23.42.000	1	
127.255364613694	0.947036449785079	2023-07-06	15.23.42.000	1	
127.232821711762	1.01767359204758	2023-07-06	15.23.42.000	1	
127.319228218681	0.983654078736935	2023-07-06	15.24.40.000	1	
127.360728998871	0.952763294215524	2023-07-06	15.24.41.000	1	
127.349153492463	0.951979125951868	2023-07-06	15.24.41.000	1	
127.332896865712	0.986316198381967	2023-07-06	15.25.03.000	1	
127.242867808771	1.1497946242865	2023-07-06	15.26.10.000	1	
127.352017233589	0.861170262403208	2023-07-06	15.26.29.000	1	
127.288456162162	1.10644129451454	2023-07-06	15.26.30.000	1	
127.348132257387	0.933674373953027	2023-07-06	15.26.30.000	1	
127.341144362293	0.932692020670173	2023-07-06	15.26.30.000	1	
127.259864593855	0.928326278759756	2023-07-06	15.26.30.000	1	
127.374932335758	0.97080052896149	2023-07-06	15.26.46.000	1	
127.329623968601	0.967371134093427	2023-07-06	15.26.46.000	1	
127.335030344657	0.977499956982452	2023-07-06	15.26.46.000	1	
127.342532766525	0.978541206996201	2023-07-06	15.26.46.000	1	
127.34719423872	0.979046827786635	2023-07-06	15.26.46.000	1	
127.304517821238	0.970267441728974	2023-07-06	15.26.46.000	1	
127.346117521787	0.978939598063807	2023-07-06	15.26.46.000	1	
127.330701857579	0.995119840491244	2023-07-06	15.27.10.000	1	
127.338459766899	0.996259119798198	2023-07-06	15.27.10.000	1	
127.302508176529	1.20121464237232	2023-07-06	15.27.56.000	1	
127.347795761354	1.21471786143311	2023-07-06	15.27.56.000	1	
127.391961662576	0.914500422669446	2023-07-06	15.28.07.000	1	
127.399976273184	1.1231376592377	2023-07-06	15.28.07.000	1	
127.433110818652	1.12757310188181	2023-07-06	15.28.07.000	1	
127.426316968012	1.12878515967796	2023-07-06	15.28.07.000	1	
127.32191877403	1.20371772387967	2023-07-06	15.28.17.000	1	
127.30102004773	1.20098541297167	2023-07-06	15.28.18.000	1	
127.362499507444	1.1427627581293	2023-07-06	15.29.39.000	1	
127.424731483791	1.14736237630176	2023-07-06	15.29.39.000	1	
127.422778087827	1.14766151887893	2023-07-06	15.29.39.000	1	
127.340721682755	0.98743022477316	2023-07-06	15.30.23.000	1	
127.359805280499	0.925571791496401	2023-07-06	15.31.03.000	1	
127.367	0.925742471325903	2023-07-06	15.31.03.000	1	
127.368599389287	0.925734041209265	2023-07-06	15.31.03.000	1	
127.336549918566	0.922655930165542	2023-07-06	15.31.04.000	1	
127.353422890126	0.925133791927683	2023-07-06	15.31.04.000	1	
127.301035977194	1.28319485079062	2023-07-06	15.31.37.000	1	
127.432964022806	1.28319485079062	2023-07-06	15.31.37.000	1	
127.394697067326	1.28673445537303	2023-07-06	15.31.37.000	1	
127.344659842193	1.28699819266621	2023-07-06	15.31.37.000	1	
127.335450449423	1.05964966741935	2023-07-06	15.32.14.000	1	
127.352062024075	0.934090154315024	2023-07-06	15.33.07.000	1	
127.298721035418	1.30113145264477	2023-07-06	15.33.31.000	1	
127.329096712	1.30421044788056	2023-07-06	15.33.31.000	1	
127.348498553459	1.30525110232005	2023-07-06	15.33.31.000	1	
127.360523338982	1.30553636475022	2023-07-06	15.33.32.000	1	
127.239095528547	1.25245073736658	2023-07-06	15.33.58.000	1	
127.331997873116	0.930927307300569	2023-07-06	15.34.30.000	1	
127.342817468011	0.932955763574951	2023-07-06	15.34.30.000	1	
127.352905357437	0.934166666853325	2023-07-06	15.34.30.000	1	
127.340865782085	0.93264634942307	2023-07-06	15.34.30.000	1	
127.337251793343	0.932008142700325	2023-07-06	15.34.30.000	1	
127.339166600623	0.923167942797882	2023-07-06	15.34.30.000	1	
127.346800063074	0.924391875854105	2023-07-06	15.34.30.000	1	
127.334377183437	0.968232057644449	2023-07-06	15.35.12.000	1	
127.348742296342	0.970110160849556	2023-07-06	15.35.12.000	1	
127.358033681136	0.970755994270527	2023-07-06	15.35.12.000	1	
127.342569293433	0.969435101007348	2023-07-06	15.35.12.000	1	
127.346835271275	0.979011715135619	2023-07-06	15.35.12.000	1	
127.305248851292	0.941856768372021	2023-07-06	15.35.41.000	1	
127.302542126268	1.11868380024942	2023-07-06	15.35.58.000	1	
127.258030761014	1.15450498724395	2023-07-06	15.35.58.000	1	
127.286673240842	1.15237895852894	2023-07-06	15.35.58.000	1	
127.313230341842	1.15709282325424	2023-07-06	15.35.58.000	1	
127.30366495259	1.1372685703623	2023-07-06	15.36.52.000	1	
127.361511826806	1.08848025825395	2023-07-06	15.37.25.000	1	
127.338904537673	0.923118811271034	2023-07-06	15.37.54.000	1	
127.347851963105	0.933640978436593	2023-07-06	15.37.54.000	1	
127.282080823234	1.09551341404156	2023-07-06	15.39.04.000	1	
127.354211941988	0.988666094138707	2023-07-06	15.39.04.000	1	
127.305758755698	0.980109577948053	2023-07-06	15.39.04.000	1	
127.312661518319	0.991375552785736	2023-07-06	15.39.05.000	1	
127.308301776938	1.12888883170109	2023-07-06	15.40.08.000	1	
127.361982081387	1.13371150912996	2023-07-06	15.40.08.000	1	
127.251745440212	1.19030631885351	2023-07-06	15.40.32.000	1	
127.299552875894	1.23734428979901	2023-07-06	15.40.32.000	1	
127.296326862141	1.23685895399598	2023-07-06	15.40.32.000	1	
127.27784898146	1.23362933153113	2023-07-06	15.40.32.000	1	
127.392030534655	1.07845077332555	2023-07-06	15.40.46.000	1	
127.329392758949	1.31329784039261	2023-07-06	15.40.54.000	1	
127.322825165052	1.31279493699705	2023-07-06	15.40.54.000	1	
127.307191321688	1.04581333477083	2023-07-06	15.41.15.000	1	
127.243000390041	1.21601727331161	2023-07-06	15.41.35.000	1	
127.257559225365	1.19188543565754	2023-07-06	15.41.35.000	1	
127.27649412219	1.33442046375365	2023-07-06	15.42.22.000	1	
127.305863413454	1.33841774031981	2023-07-06	15.42.22.000	1	
127.285282500557	1.33578211639524	2023-07-06	15.42.22.000	1	
127.312743346776	1.33912732899676	2023-07-06	15.42.22.000	1	
127.260926894375	1.33165729091424	2023-07-06	15.42.22.000	1	
127.274032202766	1.2973062176722	2023-07-06	15.43.39.000	1	
127.272183430173	1.36120226240686	2023-07-06	15.43.39.000	1	
127.291680460836	1.18104183380783	2023-07-06	15.43.39.000	1	
127.339438197581	0.959879687713917	2023-07-06	15.43.39.000	1	
127.307583249889	1.22021065808648	2023-07-06	15.43.40.000	1	
127.31167843208	1.23896209752152	2023-07-06	15.43.40.000	1	
127.265873760119	1.23112191744061	2023-07-06	15.43.40.000	1	
127.355971750756	0.916272321685771	2023-07-06	15.43.58.000	1	
127.351225853473	0.915824926586166	2023-07-06	15.43.58.000	1	
127.348581803474	0.988254867033866	2023-07-06	15.44.55.000	1	
127.277458948211	1.01829191429162	2023-07-06	15.45.46.000	1	
127.331889067135	1.07744687162661	2023-07-06	15.46.23.000	1	
127.329242297437	1.07712680739231	2023-07-06	15.46.23.000	1	
127.2586821183	1.12639732289053	2023-07-06	15.47.16.000	1	
127.316715460749	1.1027653286597	2023-07-06	15.47.45.000	1	
127.230993282794	1.26897784719691	2023-07-06	15.47.45.000	1	
127.310911738787	1.27528859043949	2023-07-06	15.47.45.000	1	
127.323145483918	1.2765177950205	2023-07-06	15.47.45.000	1	
127.292248903913	1.26367764484342	2023-07-06	15.47.45.000	1	
127.282034960964	1.26199392829261	2023-07-06	15.47.45.000	1	
127.35679682797	0.961639227244544	2023-07-06	15.48.26.000	1	
127.365024264649	0.96190673806125	2023-07-06	15.48.26.000	1	
127.3985863153	1.20493011608712	2023-07-06	15.49.08.000	1	
127.392044831356	1.19630412240269	2023-07-06	15.49.09.000	1	
127.269616362474	1.24118379789994	2023-07-06	15.49.27.000	1	
127.432010138829	1.2559539219729	2023-07-06	15.49.56.000	1	
127.33864036789	1.37725257999453	2023-07-06	15.49.57.000	1	
127.317670347747	1.37588750028061	2023-07-06	15.49.58.000	1	
127.320123126726	1.38515620252917	2023-07-06	15.49.58.000	1	
127.313746093671	1.38462843151372	2023-07-06	15.49.58.000	1	
127.321509963945	1.04858900190678	2023-07-06	15.50.56.000	1	
127.250313129265	1.30175562591633	2023-07-06	15.51.58.000	1	
127.300855740357	1.09069136107256	2023-07-06	15.51.58.000	1	
127.296650902943	1.18193759624308	2023-07-06	15.51.58.000	1	
127.275801341124	1.12190486906771	2023-07-06	15.51.59.000	1	
127.258951093281	1.26662937532184	2023-07-06	15.55.49.000	1	
127.28639106196	1.17079422818087	2023-07-06	15.55.49.000	1	
127.254214772963	1.2376755939709	2023-07-06	15.55.49.000	1	
127.300272729658	1.12745640849021	2023-07-06	15.55.49.000	1	
127.288202779215	1.08776247488193	2023-07-06	15.55.49.000	1	
127.367	1.0071354916072	2023-07-06	15.56.58.000	1	
127.348672181117	1.0064106040622	2023-07-06	15.56.59.000	1	
127.44138682242	1.31855860747446	2023-07-06	15.57.34.000	1	
127.45463213505	1.31656592382667	2023-07-06	15.57.34.000	1	
127.428132510757	1.32932045425631	2023-07-06	15.57.34.000	1	
127.2486830543	1.26424304285143	2023-07-06	15.59.28.000	1	
127.316955865252	1.03859250267057	2023-07-06	15.59.28.000	1	
127.369524546561	0.979988964959629	2023-07-06	15.59.29.000	1	
127.348398822627	0.970077781634311	2023-07-06	15.59.29.000	1	
127.228374886336	1.29637207657516	2023-07-06	16.01.23.000	1	
127.251020274348	1.19010318819358	2023-07-06	16.01.23.000	1	
127.268599746711	1.22246626257784	2023-07-06	16.01.23.000	1	
127.20409089805	1.35531545030015	2023-07-06	16.01.23.000	1	
127.238277624108	1.2802779235887	2023-07-06	16.01.23.000	1	
127.259357932644	1.15488555750348	2023-07-06	16.01.23.000	1	
127.223260273545	1.17166886648542	2023-07-06	16.01.24.000	1	
127.281882146804	1.12345378371514	2023-07-06	16.01.24.000	1	
127.263608612584	1.127885176836	2023-07-06	16.01.24.000	1	
127.222478979998	1.27595695954289	2023-07-06	16.02.32.000	1	
127.253923036307	1.19090806216125	2023-07-06	16.02.32.000	1	
127.246569898306	1.27303303930007	2023-07-06	16.02.33.000	1	
127.300370619606	1.05351830759313	2023-07-06	16.02.33.000	1	
127.361354762139	1.17892538935927	2023-07-06	16.03.28.000	1	
127.391511892163	1.18727638928346	2023-07-06	16.03.28.000	1	
127.270430088784	1.24135417879869	2023-07-06	16.03.44.000	1	
127.311580251322	1.12026351170813	2023-07-06	16.03.44.000	1	
127.288966768264	1.06928270067054	2023-07-06	16.03.44.000	1	
127.279267351985	1.07595927305558	2023-07-06	16.04.30.000	1	
127.184580120211	1.33042490359766	2023-07-06	16.06.04.000	1	
127.189167203956	1.27465492641657	2023-07-06	16.06.04.000	1	
127.226180562308	1.22987579592502	2023-07-06	16.06.05.000	1	
127.131198664854	1.20911729962803	2023-07-06	16.06.05.000	1	
127.124982701669	1.22629394457738	2023-07-06	16.06.05.000	1	
127.04027975429	1.365216532526	2023-07-06	16.07.23.000	1	
127.090837502274	1.26933719236873	2023-07-06	16.07.23.000	1	
127.112758472368	1.2298669784443	2023-07-06	16.07.23.000	1	
127.146945757015	1.17655682762086	2023-07-06	16.07.24.000	1	
127.077997917374	1.26188965945076	2023-07-06	16.07.24.000	1	
127.17221870389	1.12862107818734	2023-07-06	16.07.24.000	1	
127.088530740845	1.21535652620254	2023-07-06	16.07.24.000	1	
127.063347322842	1.30563557483769	2023-07-06	16.07.24.000	1	
127.122449648508	1.18327453180299	2023-07-06	16.07.24.000	1	
127.416082559634	1.26694188676444	2023-07-06	16.07.35.000	1	
127.385438176511	1.27810506574294	2023-07-06	16.07.35.000	1	
127.396841444014	1.27755368832072	2023-07-06	16.07.35.000	1	
127.4265777825	1.27488215579241	2023-07-06	16.07.35.000	1	
127.216250570438	1.31178485102563	2023-07-06	16.08.11.000	1	
127.205277847495	1.3180012520198	2023-07-06	16.08.11.000	1	
127.084259674305	1.25511030946734	2023-07-06	16.09.40.000	1	
127.108606498415	1.21706150323855	2023-07-06	16.09.40.000	1	
127.129555969759	1.19787414670317	2023-07-06	16.09.40.000	1	
127.143345988786	1.18488272021398	2023-07-06	16.09.40.000	1	
127.204117692093	1.08427756460859	2023-07-06	16.09.56.000	1	
127.280760070357	1.16033715448691	2023-07-06	16.10.21.000	1	
127.208465160647	1.08653642436461	2023-07-06	16.10.22.000	1	
127.093488944019	1.28112501094063	2023-07-06	16.10.22.000	1	
127.146869905066	1.15576361140072	2023-07-06	16.10.22.000	1	
