id,epoch_ms,datetime_utc,latitude,longitude,type
26,1689833588000.0,2023-07-20 15.13.08.000,4.735984356029623,125.02412639165588,0
27,1689833606000.0,2023-07-20 15.13.26.000,3.681522397683992,124.71125961021643,2
28,1689833618000.0,2023-07-20 15.13.38.000,4.609366953985312,124.83816350508728,1
29,1689833631000.0,2023-07-20 15.13.51.000,1.0369713707759727,123.53929920991963,2
30,1689833640000.0,2023-07-20 15.14.00.000,4.24370352652526,125.70429667988876,0
31,1689833643000.0,2023-07-20 15.14.03.000,4.211817980874424,125.65937432558849,2
32,1689833673000.0,2023-07-20 15.14.33.000,3.94931062156074,128.6974633401709,0
33,1689833684000.0,2023-07-20 15.14.44.000,4.544846461641999,125.00393920234484,2
34,1689833691000.0,2023-07-20 15.14.51.000,4.350149684800693,124.5842913314538,0
35,1689833695000.0,2023-07-20 15.14.55.000,2.879690728214034,122.44056568104577,0
36,1689833705000.0,2023-07-20 15.15.05.000,2.8973478508422565,124.23398334262701,1
37,1689833725000.0,2023-07-20 15.15.25.000,3.736561755433185,125.1138743901653,2
38,1689833749000.0,2023-07-20 15.15.49.000,4.231622071839696,124.66626862784081,0
39,1689833856000.0,2023-07-20 15.17.36.000,5.274675762741288,129.0347372668985,0
40,1689833868000.0,2023-07-20 15.17.48.000,1.3550951069634192,121.74505331720134,2
41,1689833936000.0,2023-07-20 15.18.56.000,4.2698854047885275,124.96175065943825,2
42,1689833949000.0,2023-07-20 15.19.09.000,5.262330237986576,129.0677582856757,2
43,1689834030000.0,2023-07-20 15.20.30.000,2.3739133953644007,122.15117094718912,2
44,1689834050000.0,2023-07-20 15.20.50.000,3.955221987460616,125.54125913478182,2
45,1689834051000.0,2023-07-20 15.20.51.000,4.487595984351414,124.98078708671527,0
46,1689834064000.0,2023-07-20 15.21.04.000,3.931213865409496,128.8062072797666,2
47,1689834065000.0,2023-07-20 15.21.05.000,3.820170588509988,125.3236939915003,2
48,1689834112000.0,2023-07-20 15.21.52.000,4.387715585618991,125.2835511838883,2
49,1689834138000.0,2023-07-20 15.22.18.000,4.607417493855656,129.1427498253491,2
50,1689834146000.0,2023-07-20 15.22.26.000,1.0683557477730459,123.51452044337542,2
51,1689834155000.0,2023-07-20 15.22.35.000,4.431916286610338,125.12901494365322,0
52,1689834222000.0,2023-07-20 15.23.42.000,3.78899737085815,125.03450725677116,2
53,1689834230000.0,2023-07-20 15.23.50.000,4.546282903914796,126.33833904016555,2
54,1689834273000.0,2023-07-20 15.24.33.000,3.8508529364081716,125.42024248812658,2
55,1689834274000.0,2023-07-20 15.24.34.000,3.713249512868761,125.11296726003714,0
56,1689834277000.0,2023-07-20 15.24.37.000,4.243244847057746,124.87686691753602,0
57,1689834326000.0,2023-07-20 15.25.26.000,3.727373598523353,125.20683570613902,2
58,1689834335000.0,2023-07-20 15.25.35.000,5.333381466826021,129.43572793158526,2
59,1689834359000.0,2023-07-20 15.25.59.000,3.721629786663955,125.21421307806784,2
60,1689834367000.0,2023-07-20 15.26.07.000,0.7029658680790101,123.17185359160429,2
61,1689834367000.0,2023-07-20 15.26.07.000,1.2414039794972673,121.57234904865722,2
62,1689834399000.0,2023-07-20 15.26.39.000,4.488038601333381,126.11577929892684,2
63,1689834421000.0,2023-07-20 15.27.01.000,3.7588325790889683,125.34526579406328,0
64,1689834450000.0,2023-07-20 15.27.30.000,0.9678829359048943,124.69629576273489,2
65,1689834485000.0,2023-07-20 15.28.05.000,4.0499274353678665,124.82811802320929,2
66,1689834489000.0,2023-07-20 15.28.09.000,4.248712808665181,125.42108546842981,2
67,1689834515000.0,2023-07-20 15.28.35.000,4.4336545182326805,125.23728989861749,2
68,1689834602000.0,2023-07-20 15.30.02.000,3.6168201256329597,125.40827583985995,2
69,1689834649000.0,2023-07-20 15.30.49.000,2.9170700659585758,122.41745185643609,2
70,1689834662000.0,2023-07-20 15.31.02.000,4.117696543107975,125.37390310708523,0
71,1689834670000.0,2023-07-20 15.31.10.000,3.9651425535404847,125.15332587039767,2
72,1689834702000.0,2023-07-20 15.31.42.000,2.4483287094817805,122.50599146159551,0
73,1689834708000.0,2023-07-20 15.31.48.000,-0.4834110284093031,130.97091886143863,1
74,1689834708000.0,2023-07-20 15.31.48.000,1.410805796779393,122.01331874705622,2
75,1689834749000.0,2023-07-20 15.32.29.000,1.2634666682314741,123.22645120145866,2
76,1689834773000.0,2023-07-20 15.32.53.000,0.020709815886757008,121.16001863334641,2
77,1689834795000.0,2023-07-20 15.33.15.000,4.2598815324922645,125.27886405432777,2
78,1689834807000.0,2023-07-20 15.33.27.000,3.6381757612432217,125.43965703599108,2
79,1689834838000.0,2023-07-20 15.33.58.000,1.049179419663649,122.32491977446284,0
80,1689834860000.0,2023-07-20 15.34.20.000,4.0196072763322,124.96685819778733,0
81,1689834927000.0,2023-07-20 15.35.27.000,3.229900905890296,123.86252133224023,2
82,1689834962000.0,2023-07-20 15.36.02.000,1.3194962449084688,121.88597625195187,2
83,1689834971000.0,2023-07-20 15.36.11.000,2.361719941975943,123.36498376662156,0
84,1689834983000.0,2023-07-20 15.36.23.000,0.8561969905647995,121.38384980601536,2
85,1689834984000.0,2023-07-20 15.36.24.000,3.48196256013641,125.24014913687863,2
86,1689835011000.0,2023-07-20 15.36.51.000,3.637749501871884,125.45517239288174,0
87,1689835015000.0,2023-07-20 15.36.55.000,1.1090603575095694,124.25793055506614,2
88,1689835037000.0,2023-07-20 15.37.17.000,4.333612862879516,125.5219283534659,1
89,1689835058000.0,2023-07-20 15.37.38.000,3.4110115154262095,123.71541198285891,2
90,1689835068000.0,2023-07-20 15.37.48.000,3.9630668708297314,124.73387987020925,0
91,1689835072000.0,2023-07-20 15.37.52.000,-1.5090644091067185,122.90485210074466,2
92,1689835076000.0,2023-07-20 15.37.56.000,5.855449979466116,127.14048733989837,2
93,1689835076000.0,2023-07-20 15.37.56.000,5.843664992968902,126.95289566041355,1
94,1689835089000.0,2023-07-20 15.38.09.000,4.336029629243668,128.91321933481387,1
95,1689835089000.0,2023-07-20 15.38.09.000,0.5300858380770997,123.55653766737034,2
96,1689835090000.0,2023-07-20 15.38.10.000,1.0777477598507852,124.21864496206203,2
97,1689835091000.0,2023-07-20 15.38.11.000,0.7177727289993371,123.46811497650982,2
98,1689835095000.0,2023-07-20 15.38.15.000,2.627616395246159,123.16428049061768,2
99,1689835099000.0,2023-07-20 15.38.19.000,2.5765673847613777,123.0641466066309,2
100,1689835110000.0,2023-07-20 15.38.30.000,5.806877984216519,126.62900632115648,2
101,1689835210000.0,2023-07-20 15.40.10.000,4.142882177996909,129.16862223385945,2
102,1689835220000.0,2023-07-20 15.40.20.000,4.091844591810769,125.21314831770076,2
103,1689835228000.0,2023-07-20 15.40.28.000,4.264005418044203,129.0697350090243,0
104,1689835240000.0,2023-07-20 15.40.40.000,4.266397851737486,129.08529300631508,2
105,1689835242000.0,2023-07-20 15.40.42.000,5.866547114750666,127.19448403991812,2
106,1689835299000.0,2023-07-20 15.41.39.000,1.2140853187783016,122.05692044100974,0
107,1689835300000.0,2023-07-20 15.41.40.000,3.687020169373649,125.46455843086969,2
108,1689835308000.0,2023-07-20 15.41.48.000,3.855415695082034,127.26112854659608,2
109,1689835326000.0,2023-07-20 15.42.06.000,4.233872471192382,125.25320287216341,2
110,1689835329000.0,2023-07-20 15.42.09.000,4.675795203736924,125.86794526584669,2
111,1689835344000.0,2023-07-20 15.42.24.000,5.786808400003195,126.26803233398206,2
112,1689835344000.0,2023-07-20 15.42.24.000,-0.6327485510887594,123.69282321626962,2
113,1689835351000.0,2023-07-20 15.42.31.000,3.4669101412225434,123.39243143953217,0
114,1689835396000.0,2023-07-20 15.43.16.000,0.6681663883710183,123.5410919965983,0
115,1689835401000.0,2023-07-20 15.43.21.000,1.209959576421857,123.90782953860794,2
116,1689835408000.0,2023-07-20 15.43.28.000,4.510932180994585,125.49381251902835,0
117,1689835412000.0,2023-07-20 15.43.32.000,-0.9376370923895417,123.77488321886379,2
118,1689835433000.0,2023-07-20 15.43.53.000,5.492271616271458,129.82835531842252,0
119,1689835454000.0,2023-07-20 15.44.14.000,4.421353879394877,125.63836233160345,2
120,1689835525000.0,2023-07-20 15.45.25.000,4.431503736743653,125.06013708280562,2
121,1689835533000.0,2023-07-20 15.45.33.000,3.046846474042326,128.56909308287635,2
122,1689835583000.0,2023-07-20 15.46.23.000,5.222660656391632,127.3667,2
123,1689835624000.0,2023-07-20 15.47.04.000,2.5292559929853877,123.27841203211467,2
124,1689835696000.0,2023-07-20 15.48.16.000,5.200529981274858,126.92289921878955,2
125,1689835699000.0,2023-07-20 15.48.19.000,4.3093258885742625,124.83015016746948,2
126,1689835713000.0,2023-07-20 15.48.33.000,4.533631405847802,125.10605266668318,2
127,1689835731000.0,2023-07-20 15.48.51.000,5.2855427262799966,127.3667,2
128,1689835745000.0,2023-07-20 15.49.05.000,5.106101180849849,129.61601228854533,2
129,1689835779000.0,2023-07-20 15.49.39.000,4.528407032305846,125.27664124907386,0
130,1689835913000.0,2023-07-20 15.51.53.000,4.6436719565019535,125.2624044886364,2
131,1689835947000.0,2023-07-20 15.52.27.000,4.311955895641248,124.6230828586052,0
132,1689835961000.0,2023-07-20 15.52.41.000,4.815888163045727,125.59395863737188,0
133,1689835983000.0,2023-07-20 15.53.03.000,-1.4665995214551184,123.03457975577358,2
134,1689835983000.0,2023-07-20 15.53.03.000,-1.2104277357791133,122.23049796934633,2
135,1689836016000.0,2023-07-20 15.53.36.000,4.884671716687038,126.84765839201029,2
136,1689836021000.0,2023-07-20 15.53.41.000,2.480133407800547,122.62193170471708,2
137,1689836022000.0,2023-07-20 15.53.42.000,4.042284587971352,127.21350999038918,2
138,1689836028000.0,2023-07-20 15.53.48.000,1.3481876231524064,123.07403804319249,0
139,1689836046000.0,2023-07-20 15.54.06.000,5.707567398886713,129.6119319325222,2
140,1689836104000.0,2023-07-20 15.55.04.000,3.8722632025573427,125.25627498084741,2
141,1689836106000.0,2023-07-20 15.55.06.000,-0.8112926014737158,124.1629689270387,2
142,1689836134000.0,2023-07-20 15.55.34.000,4.780526062036676,127.24121748994985,1
143,1689836162000.0,2023-07-20 15.56.02.000,4.914709507551643,126.80036926898046,2
144,1689836177000.0,2023-07-20 15.56.17.000,0.6130860480650141,123.02158643425852,2
145,1689836218000.0,2023-07-20 15.56.58.000,5.098772952464796,126.75423381697621,1
146,1689836234000.0,2023-07-20 15.57.14.000,4.379430216631486,124.66716628296916,2
147,1689836253000.0,2023-07-20 15.57.33.000,4.143122803711843,125.7439860678871,2
148,1689836264000.0,2023-07-20 15.57.44.000,1.6115025785463024,122.87024113119513,0
149,1689836272000.0,2023-07-20 15.57.52.000,0.6105607680667948,122.5811863909803,0
150,1689836292000.0,2023-07-20 15.58.12.000,-1.3460378697579118,122.57836219984883,2
151,1689836299000.0,2023-07-20 15.58.19.000,3.433644778642638,123.86641214421395,2
152,1689836301000.0,2023-07-20 15.58.21.000,5.252310278378406,129.58596646228688,2
153,1689836384000.0,2023-07-20 15.59.44.000,5.27515353225901,127.25402392573758,0
154,1689836399000.0,2023-07-20 15.59.59.000,4.62220231801838,125.07901635727886,2
155,1689836433000.0,2023-07-20 16.00.33.000,3.9008156410306545,125.2503220523988,2
156,1689836446000.0,2023-07-20 16.00.46.000,4.755701111775608,129.7987314599385,0
157,1689836536000.0,2023-07-20 16.02.16.000,5.449723406978081,126.88701712515058,1
158,1689836636000.0,2023-07-20 16.03.56.000,0.8495893108221103,123.06396566696444,2
159,1689836640000.0,2023-07-20 16.04.00.000,4.537936671572419,125.06112049189235,2
160,1689836641000.0,2023-07-20 16.04.01.000,2.2458110385664347,122.98790117153918,2
161,1689836659000.0,2023-07-20 16.04.19.000,5.503019723417088,126.60348040146249,2
162,1689836683000.0,2023-07-20 16.04.43.000,4.691212889243548,125.01919102191736,2
163,1689836694000.0,2023-07-20 16.04.54.000,3.7713115029409945,125.02639625023679,2
164,1689836722000.0,2023-07-20 16.05.22.000,2.5744604186671376,122.21663722775924,2
165,1689836723000.0,2023-07-20 16.05.23.000,3.1161044986105524,128.77530668960367,2
166,1689836730000.0,2023-07-20 16.05.30.000,5.5800936097963145,126.57368551922566,2
167,1689836733000.0,2023-07-20 16.05.33.000,-1.4072933506698702,123.34889681403966,0
168,1689836745000.0,2023-07-20 16.05.45.000,4.543124911063985,125.22938452087041,2
169,1689836747000.0,2023-07-20 16.05.47.000,3.7209415444613803,127.02695071928309,2
170,1689836800000.0,2023-07-20 16.06.40.000,3.8057981689900786,125.25484852984209,0
171,1689836856000.0,2023-07-20 16.07.36.000,4.392649346159821,127.06485504234689,1
172,1689836952000.0,2023-07-20 16.09.12.000,4.767201049450916,127.01658285601928,0
173,1689836955000.0,2023-07-20 16.09.15.000,4.388069959529499,124.72423260209494,2
174,1689837024000.0,2023-07-20 16.10.24.000,2.611279133745331,123.75309557924358,0
175,1689837027000.0,2023-07-20 16.10.27.000,5.512594733823904,127.75080638623562,1
176,1689837047000.0,2023-07-20 16.10.47.000,3.8714556875515695,125.3196340564528,1
177,1689837078000.0,2023-07-20 16.11.18.000,-1.1719113190175126,123.10099225585678,0
178,1689837106000.0,2023-07-20 16.11.46.000,4.520676017784296,130.26674736788934,0
179,1689837119000.0,2023-07-20 16.11.59.000,-1.526196034589556,123.26056382481202,0
180,1689837141000.0,2023-07-20 16.12.21.000,5.527826399560043,127.41663804640575,2
181,1689837193000.0,2023-07-20 16.13.13.000,5.563720726460814,127.42037222251184,2
182,1689837240000.0,2023-07-20 16.14.00.000,3.0178899367269234,122.69047471519755,0
183,1689837294000.0,2023-07-20 16.14.54.000,2.5226160763105194,122.65652669698608,0
184,1689837393000.0,2023-07-20 16.16.33.000,4.7814012475700745,126.97503452377391,2
185,1689837421000.0,2023-07-20 16.17.01.000,0.6369002063992766,132.02723641818875,1
186,1689837535000.0,2023-07-20 16.18.55.000,6.1085634687563966,127.17500995462605,2
187,1689837637000.0,2023-07-20 16.20.37.000,-1.7772842024587032,122.46688528227602,0
188,1689837654000.0,2023-07-20 16.20.54.000,0.6076356809955799,121.43977558696066,0
189,1689837713000.0,2023-07-20 16.21.53.000,6.255230242438467,126.81638058894431,1
190,1689837728000.0,2023-07-20 16.22.08.000,4.6674579757840196,124.6200147316083,2
191,1689837729000.0,2023-07-20 16.22.09.000,1.75942386831254,123.18580917816753,2
192,1689837744000.0,2023-07-20 16.22.24.000,2.7684787040950574,122.8431472441727,2
193,1689837809000.0,2023-07-20 16.23.29.000,4.888111211632925,127.06315744581163,2
194,1689837820000.0,2023-07-20 16.23.40.000,1.348382136829116,122.17805542287746,2
195,1689837840000.0,2023-07-20 16.24.00.000,-1.2627099316708594,122.27035137513613,2
196,1689837844000.0,2023-07-20 16.24.04.000,3.425585308084474,131.0518242632986,2
197,1689837883000.0,2023-07-20 16.24.43.000,0.7726143122495702,122.01225267603427,2
198,1689837884000.0,2023-07-20 16.24.44.000,1.0579352768761887,121.9295127146314,0
199,1689838006000.0,2023-07-20 16.26.46.000,6.164433540511655,126.41921022131119,2
200,1689838061000.0,2023-07-20 16.27.41.000,1.2134365524791288,122.3454026577102,2
201,1689838105000.0,2023-07-20 16.28.25.000,0.7128604705064874,132.57698639917058,2
202,1689838122000.0,2023-07-20 16.28.42.000,-0.06396248831057166,131.3026314753459,2
203,1689838153000.0,2023-07-20 16.29.13.000,4.228805386004626,124.75114749673364,2
204,1689838163000.0,2023-07-20 16.29.23.000,6.212177276906696,126.75134126094196,2
205,1689838186000.0,2023-07-20 16.29.46.000,5.137838000679421,124.78508273821267,2
206,1689838227000.0,2023-07-20 16.30.27.000,4.7098073322632885,129.7875944829055,2
207,1689838250000.0,2023-07-20 16.30.50.000,4.228864195485187,124.72152318551939,0
208,1689838269000.0,2023-07-20 16.31.09.000,4.534236813954251,124.90395434552943,0
209,1689838296000.0,2023-07-20 16.31.36.000,1.8623221495059825,132.75750509469805,1
210,1689838304000.0,2023-07-20 16.31.44.000,4.9364465482540245,124.39296410684642,0
211,1689838386000.0,2023-07-20 16.33.06.000,3.8489923070690946,129.6191631143664,2
212,1689838388000.0,2023-07-20 16.33.08.000,2.0339124723759134,122.67092580897352,2
213,1689838431000.0,2023-07-20 16.33.51.000,6.147115519512054,127.04149467975132,2
214,1689838447000.0,2023-07-20 16.34.07.000,0.676044857865206,121.07878137467253,2
215,1689838492000.0,2023-07-20 16.34.52.000,4.893099659106409,124.93653818854327,2
216,1689838582000.0,2023-07-20 16.36.22.000,4.676705793916742,129.48551485128374,0
217,1689838608000.0,2023-07-20 16.36.48.000,4.794252848005201,124.64540670265657,0
218,1689838659000.0,2023-07-20 16.37.39.000,0.039917551576460375,131.86142773623703,1
219,1689838690000.0,2023-07-20 16.38.10.000,2.676517002516092,123.78693705500025,2
220,1689838826000.0,2023-07-20 16.40.26.000,1.6498857383801808,130.732340358988,0
221,1689838867000.0,2023-07-20 16.41.07.000,4.219926162767179,129.919078157136,2
222,1689838899000.0,2023-07-20 16.41.39.000,5.030346607800888,124.40130926456673,0
223,1689838942000.0,2023-07-20 16.42.22.000,0.9469487944704986,122.80594391783652,2
224,1689838961000.0,2023-07-20 16.42.41.000,-0.9315211220813215,122.4820791122263,2
225,1689838961000.0,2023-07-20 16.42.41.000,1.0385676754362299,122.79224450114823,2
226,1689838975000.0,2023-07-20 16.42.55.000,4.099477094960184,124.92368737651698,2
227,1689839082000.0,2023-07-20 16.44.42.000,4.341626143927186,125.53749373598276,0
228,1689839124000.0,2023-07-20 16.45.24.000,2.9771191369767718,122.58198485497425,2
229,1689839172000.0,2023-07-20 16.46.12.000,4.575829354799533,125.44279379509369,1
230,1689839174000.0,2023-07-20 16.46.14.000,3.783696581558722,125.27030295619647,2
231,1689839210000.0,2023-07-20 16.46.50.000,1.0895796090750192,122.03921606413863,2
232,1689839211000.0,2023-07-20 16.46.51.000,4.989254110763074,126.81564440192597,2
233,1689839212000.0,2023-07-20 16.46.52.000,3.569813926217958,125.4829720458864,2
234,1689839230000.0,2023-07-20 16.47.10.000,2.7368116338273594,122.4788527237158,2
235,1689839276000.0,2023-07-20 16.47.56.000,2.8044615853954005,125.83345869165024,2
236,1689839292000.0,2023-07-20 16.48.12.000,3.269480210852626,125.5097874061116,2
237,1689839306000.0,2023-07-20 16.48.26.000,-1.3994601096307664,122.91034980709864,0
238,1689839316000.0,2023-07-20 16.48.36.000,3.4022436958915154,125.44752100365636,0
239,1689839320000.0,2023-07-20 16.48.40.000,3.8378917698975825,125.66251769217155,2
240,1689839452000.0,2023-07-20 16.50.52.000,3.690971659954146,125.1430381035232,2
241,1689839454000.0,2023-07-20 16.50.54.000,-0.8034442584422232,121.49359742212451,0
242,1689839473000.0,2023-07-20 16.51.13.000,5.340266147726071,126.9700834221946,0
243,1689839506000.0,2023-07-20 16.51.46.000,3.3202302577411844,125.47259254809578,2
244,1689839515000.0,2023-07-20 16.51.55.000,4.117827910829653,125.83823991653904,2
245,1689839539000.0,2023-07-20 16.52.19.000,4.240746319133679,127.22845811935757,2
246,1689839539000.0,2023-07-20 16.52.19.000,3.398014909006796,125.64668287957242,1
247,1689839562000.0,2023-07-20 16.52.42.000,3.545826294796371,125.04770816686408,2
248,1689839612000.0,2023-07-20 16.53.32.000,3.42987339959419,125.62970931167483,0
249,1689839617000.0,2023-07-20 16.53.37.000,5.375374254691949,127.3667,2
250,1689839617000.0,2023-07-20 16.53.37.000,5.518964246153257,127.78228052880146,1
251,1689839631000.0,2023-07-20 16.53.51.000,4.604999218940693,129.50400064418096,0
252,1689839633000.0,2023-07-20 16.53.53.000,0.4218232797395711,121.81710711236863,2
253,1689839643000.0,2023-07-20 16.54.03.000,4.1009333442607305,125.60074571186456,2
254,1689839660000.0,2023-07-20 16.54.20.000,3.8591641654012196,125.38310795670989,0
255,1689839754000.0,2023-07-20 16.55.54.000,3.871660907272153,125.16100045711347,0
256,1689839766000.0,2023-07-20 16.56.06.000,5.660333793265013,127.52333143338477,1
257,1689839771000.0,2023-07-20 16.56.11.000,3.853361470364049,125.22877294742615,0
258,1689839780000.0,2023-07-20 16.56.20.000,3.963758863915141,125.3297449437841,2
259,1689839843000.0,2023-07-20 16.57.23.000,3.698845099795287,125.007382002949,2
260,1689839847000.0,2023-07-20 16.57.27.000,4.151170968296083,127.23677294024385,2
261,1689839891000.0,2023-07-20 16.58.11.000,3.9929221106265795,125.37618780911998,0
262,1689839922000.0,2023-07-20 16.58.42.000,3.9418142309527773,126.98231463349862,2
263,1689839940000.0,2023-07-20 16.59.00.000,3.536953208498791,125.58004697208888,2
264,1689839940000.0,2023-07-20 16.59.00.000,2.862163502418453,122.0545852524747,2
265,1689839954000.0,2023-07-20 16.59.14.000,4.51641924429943,124.50538768681096,0
266,1689839998000.0,2023-07-20 16.59.58.000,3.9104285963515424,125.00095551402121,0
267,1689840061000.0,2023-07-20 17.01.01.000,0.3044414085004684,123.17083624280491,2
268,1689840175000.0,2023-07-20 17.02.55.000,4.8007341750179675,130.12643351510317,2
269,1689840332000.0,2023-07-20 17.05.32.000,-0.9651288389086732,123.38254388963684,0
270,1689840336000.0,2023-07-20 17.05.36.000,4.136581006620569,125.23295182309103,0
271,1689840392000.0,2023-07-20 17.06.32.000,4.252621779693896,125.5609967230792,2
272,1689840412000.0,2023-07-20 17.06.52.000,0.7729786208914635,122.30872346285562,2
273,1689840466000.0,2023-07-20 17.07.46.000,4.486443367101969,124.91308970710014,0
274,1689840468000.0,2023-07-20 17.07.48.000,4.103520531670925,125.2816713699858,0
275,1689840510000.0,2023-07-20 17.08.30.000,-1.4305213467442404,122.5869643934862,2
276,1689840514000.0,2023-07-20 17.08.34.000,4.229417918064837,125.21172206724106,2
277,1689840538000.0,2023-07-20 17.08.58.000,3.8696268910628633,124.91868196000381,0
278,1689840555000.0,2023-07-20 17.09.15.000,0.5019265694731618,123.23428478206449,2
279,1689840586000.0,2023-07-20 17.09.46.000,3.4734271901997986,125.2877504264972,0
280,1689840602000.0,2023-07-20 17.10.02.000,4.151641439987703,124.96520184837496,0
281,1689840639000.0,2023-07-20 17.10.39.000,5.541931789343497,128.11398661361204,2
282,1689840678000.0,2023-07-20 17.11.18.000,4.027303969991439,124.81371796611421,0
283,1689840690000.0,2023-07-20 17.11.30.000,3.5954680747569125,125.37762533220905,2
284,1689840711000.0,2023-07-20 17.11.51.000,-1.0327183306552885,123.24540524617161,2
285,1689840732000.0,2023-07-20 17.12.12.000,1.725694826212296,122.4070581808767,2
286,1689840763000.0,2023-07-20 17.12.43.000,4.470512928139995,129.05319025951204,2
287,1689840771000.0,2023-07-20 17.12.51.000,4.279990970425919,125.24253971457078,0
288,1689840830000.0,2023-07-20 17.13.50.000,3.6937464461469824,125.52498573380744,2
289,1689840923000.0,2023-07-20 17.15.23.000,1.2391750654437985,122.8712681595189,2
290,1689840957000.0,2023-07-20 17.15.57.000,2.980463556847983,122.83216207405982,0
291,1689840958000.0,2023-07-20 17.15.58.000,4.281503440275252,125.21047967314327,1
292,1689840990000.0,2023-07-20 17.16.30.000,4.251567088725317,124.95104941440827,0
293,1689841003000.0,2023-07-20 17.16.43.000,4.271735931035131,124.88585353441826,0
294,1689841034000.0,2023-07-20 17.17.14.000,5.317781676799513,129.4046777575625,2
295,1689841040000.0,2023-07-20 17.17.20.000,4.255102880306788,125.11793133047499,2
296,1689841072000.0,2023-07-20 17.17.52.000,4.313838822623259,124.93045803725953,0
297,1689841078000.0,2023-07-20 17.17.58.000,2.0671759275963817,123.85869932059389,2
298,1689841091000.0,2023-07-20 17.18.11.000,3.6379410236468686,125.17727843595237,2
299,1689841104000.0,2023-07-20 17.18.24.000,3.5199170050914557,128.74967540445877,2
300,1689841120000.0,2023-07-20 17.18.40.000,1.8187912188235031,122.05889946128133,0
301,1689841124000.0,2023-07-20 17.18.44.000,3.456759434353416,128.94089446043574,2
302,1689841186000.0,2023-07-20 17.19.46.000,1.083293091369705,122.08385173294585,2
303,1689841222000.0,2023-07-20 17.20.22.000,3.594599181613198,128.93510290881284,0
304,1689841231000.0,2023-07-20 17.20.31.000,0.9497569014546058,123.23763443433327,2
305,1689841238000.0,2023-07-20 17.20.38.000,5.9499617538788385,127.30776297265665,2
306,1689841270000.0,2023-07-20 17.21.10.000,2.8886217151707507,128.2527281780858,2
307,1689841274000.0,2023-07-20 17.21.14.000,5.750063071645468,127.20542864370853,2
308,1689841293000.0,2023-07-20 17.21.33.000,4.2997610142386735,124.7862755834134,0
309,1689841315000.0,2023-07-20 17.21.55.000,3.4657170720768917,128.43167684312218,2
310,1689841340000.0,2023-07-20 17.22.20.000,3.7254657106692566,128.8002758270428,1
311,1689841367000.0,2023-07-20 17.22.47.000,1.1810143357190939,121.45979874393662,2
312,1689841372000.0,2023-07-20 17.22.52.000,3.1952919053912585,123.24248041066048,0
313,1689841386000.0,2023-07-20 17.23.06.000,4.4418630874586675,125.00940777176856,0
314,1689841420000.0,2023-07-20 17.23.40.000,3.9975156099825493,128.74497904156496,2
315,1689841425000.0,2023-07-20 17.23.45.000,4.376939681536088,124.95947794527119,2
316,1689841427000.0,2023-07-20 17.23.47.000,3.917550525132551,125.58407515312518,2
317,1689841435000.0,2023-07-20 17.23.55.000,4.2096355373333525,128.88818964268876,0
318,1689841497000.0,2023-07-20 17.24.57.000,4.155911159609817,129.38317073915445,2
319,1689841505000.0,2023-07-20 17.25.05.000,3.6265221976267927,125.34369126061438,2
320,1689841505000.0,2023-07-20 17.25.05.000,-0.7650755587071443,122.79539060980592,2
