id,epoch_ms,datetime_utc,latitude,longitude,type
33,1688883820000.0,2023-07-09 15.23.40.000,6.122435690079374,126.29274219614342,0
34,1688883868000.0,2023-07-09 15.24.28.000,1.9415798092864405,130.0148316405598,0
35,1688883949000.0,2023-07-09 15.25.49.000,2.004418272485498,130.64873638499583,2
36,1688884059000.0,2023-07-09 15.27.39.000,2.205540636328789,130.62534088837378,0
37,1688884114000.0,2023-07-09 15.28.34.000,2.2416394149643066,130.8835941769722,2
38,1688884167000.0,2023-07-09 15.29.27.000,2.077384431845187,129.3714100870691,1
39,1688884174000.0,2023-07-09 15.29.34.000,1.9524784497624306,130.0885130332562,2
40,1688884175000.0,2023-07-09 15.29.35.000,2.1851110728914644,130.3383325858526,2
41,1688884210000.0,2023-07-09 15.30.10.000,5.213211113546949,126.56095106397044,2
42,1688884221000.0,2023-07-09 15.30.21.000,1.7637170810073872,129.66097997644232,1
43,1688884221000.0,2023-07-09 15.30.21.000,2.0246505098336045,130.17464266402922,2
44,1688884240000.0,2023-07-09 15.30.40.000,6.472063893792275,125.12992996341025,2
45,1688884442000.0,2023-07-09 15.34.02.000,3.660153468433554,125.44016412994606,2
46,1688884463000.0,2023-07-09 15.34.23.000,3.8587509386840884,124.79122085979985,0
47,1688884463000.0,2023-07-09 15.34.23.000,4.57965931277237,127.16753371880537,0
48,1688884538000.0,2023-07-09 15.35.38.000,4.867571907177114,126.43899942780563,2
49,1688884549000.0,2023-07-09 15.35.49.000,3.017889936726925,132.04292528480244,0
50,1688884549000.0,2023-07-09 15.35.49.000,1.8593591115593064,130.67099239472196,1
51,1688884820000.0,2023-07-09 15.40.20.000,3.691360757087302,125.18834305035602,2
52,1688884885000.0,2023-07-09 15.41.25.000,3.086361882769267,125.47950457775967,2
53,1688885061000.0,2023-07-09 15.44.21.000,3.9750178237549147,127.03661616167501,2
54,1688885173000.0,2023-07-09 15.46.13.000,4.533852809283008,125.94981377305105,0
55,1688885260000.0,2023-07-09 15.47.40.000,5.730643553438189,126.03671659117315,0
56,1688885316000.0,2023-07-09 15.48.36.000,-0.9874489062507065,121.65888276735818,2
57,1688885560000.0,2023-07-09 15.52.40.000,-0.7661507198017219,122.23011417125353,2
58,1688885564000.0,2023-07-09 15.52.44.000,4.099204789703434,124.73063370017024,0
59,1688885649000.0,2023-07-09 15.54.09.000,1.3243679345821913,121.18254726128487,2
60,1688885691000.0,2023-07-09 15.54.51.000,1.8957740667925222,129.30359485817576,2
61,1688885791000.0,2023-07-09 15.56.31.000,3.9530164893515747,124.61060883318278,2
62,1688885818000.0,2023-07-09 15.56.58.000,2.5285621543110235,129.9998574729384,2
63,1688886109000.0,2023-07-09 16.01.49.000,-1.1978089056347632,121.77570520447267,2
64,1688886312000.0,2023-07-09 16.05.12.000,-1.2645084249644647,121.8188130086184,2
65,1688886511000.0,2023-07-09 16.08.31.000,4.28161818181405,124.6280168644152,0
66,1688886537000.0,2023-07-09 16.08.57.000,6.059339928847754,126.25339026906275,0
67,1688886538000.0,2023-07-09 16.08.58.000,5.800639913644478,126.97857874729056,2
68,1688886541000.0,2023-07-09 16.09.01.000,-0.5755150754600321,121.19770579377085,2
69,1688886600000.0,2023-07-09 16.10.00.000,-0.9874489062507065,121.65888276735818,2
70,1688886635000.0,2023-07-09 16.10.35.000,1.8285556074583327,129.63198401874305,2
71,1688886636000.0,2023-07-09 16.10.36.000,2.5817067392186854,130.86415363952347,1
72,1688886656000.0,2023-07-09 16.10.56.000,0.6010225517014102,123.68749896037828,0
73,1688886767000.0,2023-07-09 16.12.47.000,-0.39917930966621723,123.07804188343091,2
74,1688886774000.0,2023-07-09 16.12.54.000,6.031468090025843,126.61277610449733,0
75,1688886791000.0,2023-07-09 16.13.11.000,5.722736489444591,125.6711602151779,2
76,1688886837000.0,2023-07-09 16.13.57.000,6.0753820088411015,127.04586852296276,2
77,1688886888000.0,2023-07-09 16.14.48.000,-0.0907969845523118,123.57470079456,2
78,1688886888000.0,2023-07-09 16.14.48.000,0.012787737620008973,122.84005975293447,2
79,1688887007000.0,2023-07-09 16.16.47.000,-0.8716212263826676,123.06279574781799,2
80,1688887009000.0,2023-07-09 16.16.49.000,-0.6243781075523217,122.83491869437593,2
81,1688887025000.0,2023-07-09 16.17.05.000,-1.184907253084058,122.79238439957544,2
82,1688887057000.0,2023-07-09 16.17.37.000,5.997194805461282,125.9901434343992,2
83,1688887152000.0,2023-07-09 16.19.12.000,6.449968804052368,125.408789279069,2
84,1688887156000.0,2023-07-09 16.19.16.000,3.608827310863957,126.69805433269897,2
85,1688887193000.0,2023-07-09 16.19.53.000,5.667472381819942,127.16007061730801,2
86,1688887193000.0,2023-07-09 16.19.53.000,2.1377442012423082,122.6624417469882,1
87,1688887208000.0,2023-07-09 16.20.08.000,0.561784344212674,121.80088351095075,2
88,1688887235000.0,2023-07-09 16.20.35.000,4.180461021446128,126.30336932508047,2
89,1688887251000.0,2023-07-09 16.20.51.000,0.00875634553855111,122.67681332900723,2
90,1688887302000.0,2023-07-09 16.21.42.000,5.6780665640560315,127.20261916388775,0
91,1688887323000.0,2023-07-09 16.22.03.000,5.689206701280411,126.84488897696961,2
92,1688887535000.0,2023-07-09 16.25.35.000,0.1341777804480461,122.74866281225187,0
93,1688887576000.0,2023-07-09 16.26.16.000,2.298013396269786,131.41223649511826,2
94,1688887576000.0,2023-07-09 16.26.16.000,1.290355879207,128.57337279699414,2
95,1688887576000.0,2023-07-09 16.26.16.000,2.554556740247937,131.31626041628564,2
96,1688887576000.0,2023-07-09 16.26.16.000,1.6466986889938207,128.86630530190567,2
97,1688887576000.0,2023-07-09 16.26.16.000,1.8877923879559002,129.28744787530437,1
98,1688887625000.0,2023-07-09 16.27.05.000,0.49586556842101115,124.33413341117598,2
99,1688887681000.0,2023-07-09 16.28.01.000,5.866606912530925,127.19626798369818,2
100,1688887725000.0,2023-07-09 16.28.45.000,1.295553618044749,128.65873996411918,1
101,1688887725000.0,2023-07-09 16.28.45.000,1.6434818012637977,129.00168544832732,1
102,1688887802000.0,2023-07-09 16.30.02.000,4.540047530281942,126.67552616045886,2
103,1688887830000.0,2023-07-09 16.30.30.000,0.7740521047476105,123.30594372825978,2
104,1688887833000.0,2023-07-09 16.30.33.000,4.423404464848443,126.09343344447967,1
105,1688887864000.0,2023-07-09 16.31.04.000,1.51821133979934,129.51527483072945,2
106,1688887864000.0,2023-07-09 16.31.04.000,1.7088390072708282,129.80929171753937,2
107,1688887864000.0,2023-07-09 16.31.04.000,1.6555483084112192,129.99060427962615,1
108,1688887893000.0,2023-07-09 16.31.33.000,-1.1391225319100162,122.5209584973819,2
109,1688887921000.0,2023-07-09 16.32.01.000,4.836725266488046,127.63215568086785,2
110,1688887925000.0,2023-07-09 16.32.05.000,0.24594709269113338,123.31370459441499,0
111,1688888042000.0,2023-07-09 16.34.02.000,4.948870827074652,126.47408666772745,0
112,1688888045000.0,2023-07-09 16.34.05.000,1.0772864921754046,123.11879737719678,1
113,1688888052000.0,2023-07-09 16.34.12.000,1.4471864538110506,128.96556960501192,1
114,1688888052000.0,2023-07-09 16.34.12.000,2.194342150136353,130.502426805604,1
115,1688888076000.0,2023-07-09 16.34.36.000,1.687900135992128,129.06965640027553,2
116,1688888079000.0,2023-07-09 16.34.39.000,-0.9084624994658227,122.9710802686466,0
117,1688888124000.0,2023-07-09 16.35.24.000,2.827864031784764,125.7029643198957,2
118,1688888168000.0,2023-07-09 16.36.08.000,1.120466216614344,123.00488289216457,2
119,1688888267000.0,2023-07-09 16.37.47.000,5.89426954224285,125.98769145899503,2
120,1688888302000.0,2023-07-09 16.38.22.000,-1.1170481488694433,123.18461853204366,0
121,1688888330000.0,2023-07-09 16.38.50.000,-1.2213080483926366,122.84740903785968,0
122,1688888426000.0,2023-07-09 16.40.26.000,2.973541981190565,131.58266538350517,2
123,1688888428000.0,2023-07-09 16.40.28.000,4.1707253119473835,124.71978555757171,2
124,1688888587000.0,2023-07-09 16.43.07.000,0.07916206921772644,122.27563335812083,2
125,1688888600000.0,2023-07-09 16.43.20.000,3.532457912312563,124.21364446769435,2
126,1688888637000.0,2023-07-09 16.43.57.000,-0.8100153901774189,129.58988879454944,2
127,1688888637000.0,2023-07-09 16.43.57.000,2.94376583543496,131.9387651383754,2
128,1688888664000.0,2023-07-09 16.44.24.000,2.5510395140677957,125.10454744191287,2
129,1688888665000.0,2023-07-09 16.44.25.000,1.5706694039923181,126.2340615126166,1
130,1688888680000.0,2023-07-09 16.44.40.000,-0.3175200830327069,124.33273308920536,0
131,1688888736000.0,2023-07-09 16.45.36.000,6.276134119948005,127.78114746876867,2
132,1688888800000.0,2023-07-09 16.46.40.000,0.03254444025355208,123.53028111957262,2
133,1688888839000.0,2023-07-09 16.47.19.000,6.345554761541034,127.3667,0
134,1688888857000.0,2023-07-09 16.47.37.000,0.8896887766837448,123.42431768970054,2
135,1688888859000.0,2023-07-09 16.47.39.000,3.666050069808921,124.96728511346824,0
136,1688888875000.0,2023-07-09 16.47.55.000,5.584569632123957,126.49399741471983,2
137,1688888934000.0,2023-07-09 16.48.54.000,-0.5347242742870664,123.48565061922648,0
138,1688888989000.0,2023-07-09 16.49.49.000,2.7829117309966818,131.62688099844254,0
139,1688889045000.0,2023-07-09 16.50.45.000,3.5980585238327563,124.84690945424556,2
140,1688889060000.0,2023-07-09 16.51.00.000,-0.23291886303548737,124.58871812767067,2
141,1688889223000.0,2023-07-09 16.53.43.000,3.826318831961592,125.7932428275994,0
142,1688889231000.0,2023-07-09 16.53.51.000,4.889017097157212,127.46894108538083,2
143,1688889232000.0,2023-07-09 16.53.52.000,6.100276296199382,126.72247569201025,2
144,1688889237000.0,2023-07-09 16.53.57.000,3.871498430633365,125.7828628379068,2
145,1688889256000.0,2023-07-09 16.54.16.000,-1.6332844430686406,122.25517201608378,1
146,1688889258000.0,2023-07-09 16.54.18.000,3.437630404263268,132.05715559281444,0
147,1688889292000.0,2023-07-09 16.54.52.000,0.9516586295511593,122.15883896185143,2
148,1688889328000.0,2023-07-09 16.55.28.000,3.4798922306142814,126.10725607219476,2
149,1688889330000.0,2023-07-09 16.55.30.000,4.068177153134724,125.73386549672875,0
150,1688889364000.0,2023-07-09 16.56.04.000,4.036884481353863,127.3667,2
151,1688889380000.0,2023-07-09 16.56.20.000,4.766847874072958,127.81130042047249,1
152,1688889434000.0,2023-07-09 16.57.14.000,4.259399020736115,127.48677487245124,1
153,1688889470000.0,2023-07-09 16.57.50.000,0.7077573039447587,121.9767878581633,1
154,1688889479000.0,2023-07-09 16.57.59.000,4.486345186299786,124.40833889821843,0
155,1688889499000.0,2023-07-09 16.58.19.000,-1.0719495586465455,123.00794293043457,2
156,1688889516000.0,2023-07-09 16.58.36.000,4.979664729686345,126.63316725569689,2
157,1688889531000.0,2023-07-09 16.58.51.000,4.184864839865856,125.74797164912925,2
158,1688889540000.0,2023-07-09 16.59.00.000,5.186397874241349,127.42075397209071,2
159,1688889542000.0,2023-07-09 16.59.02.000,2.95843882596464,125.39936868450705,0
160,1688889565000.0,2023-07-09 16.59.25.000,3.7657417116763785,126.89074485887619,0
161,1688889616000.0,2023-07-09 17.00.16.000,3.526128312079898,125.09433490887513,2
162,1688889619000.0,2023-07-09 17.00.19.000,-0.23520057400323802,124.76230016690796,2
163,1688889687000.0,2023-07-09 17.01.27.000,4.55135948439589,125.72939794469484,2
164,1688889749000.0,2023-07-09 17.02.29.000,-0.9429132765839493,121.82378821736165,2
165,1688889792000.0,2023-07-09 17.03.12.000,1.507171493139513,128.53073668077906,1
166,1688889853000.0,2023-07-09 17.04.13.000,4.824320713245018,126.63188940471879,0
167,1688889879000.0,2023-07-09 17.04.39.000,-1.1755078130406202,122.09243448932446,1
168,1688889895000.0,2023-07-09 17.04.55.000,-1.0183236411369425,123.43581186904919,2
169,1688889918000.0,2023-07-09 17.05.18.000,4.9631036357474185,126.82355223454293,2
170,1688889922000.0,2023-07-09 17.05.22.000,3.9805197784316535,124.5600350816699,0
171,1688890017000.0,2023-07-09 17.06.57.000,3.8115281874636895,125.01955341373863,0
172,1688890042000.0,2023-07-09 17.07.22.000,6.1085634687563966,127.55839004537394,2
173,1688890043000.0,2023-07-09 17.07.23.000,6.033651082284965,126.45376351736482,1
174,1688890063000.0,2023-07-09 17.07.43.000,5.780009139166528,125.43391758647563,0
175,1688890082000.0,2023-07-09 17.08.02.000,-1.2627099316708594,122.27035137513613,2
176,1688890138000.0,2023-07-09 17.08.58.000,-0.9946350260896514,122.57156514533312,1
177,1688890153000.0,2023-07-09 17.09.13.000,4.812603086782547,125.7980814006644,0
178,1688890224000.0,2023-07-09 17.10.24.000,-0.3160164846956434,123.54917833607571,1
179,1688890254000.0,2023-07-09 17.10.54.000,4.929385795592274,126.2754431354581,0
180,1688890375000.0,2023-07-09 17.12.55.000,5.678345419151441,127.211206793133,0
181,1688890430000.0,2023-07-09 17.13.50.000,3.3922210915757485,124.57176593021761,0
182,1688890469000.0,2023-07-09 17.14.29.000,4.920348487086305,125.28751395131681,2
183,1688890473000.0,2023-07-09 17.14.33.000,3.7263725917082526,131.16383859107071,2
184,1688890473000.0,2023-07-09 17.14.33.000,2.783658901062723,131.5767906298874,2
185,1688890473000.0,2023-07-09 17.14.33.000,5.620483914531874,129.9706855658096,2
186,1688890473000.0,2023-07-09 17.14.33.000,1.7279659984955362,128.64056429268567,2
187,1688890473000.0,2023-07-09 17.14.33.000,2.2158518827897518,130.81643517629763,2
188,1688890475000.0,2023-07-09 17.14.35.000,3.711853378406447,124.88194808578601,0
189,1688890482000.0,2023-07-09 17.14.42.000,4.347933217909343,126.89983449796968,2
190,1688890496000.0,2023-07-09 17.14.56.000,5.2004728102969295,125.98240392563444,0
191,1688890505000.0,2023-07-09 17.15.05.000,-1.0033916111761478,121.24164451620784,2
192,1688890606000.0,2023-07-09 17.16.46.000,-1.353510546153105,121.74651580930421,2
193,1688890819000.0,2023-07-09 17.20.19.000,3.7458937920014876,124.64840815497826,0
194,1688890879000.0,2023-07-09 17.21.19.000,3.460524494993596,131.4317743516407,1
195,1688890982000.0,2023-07-09 17.23.02.000,-1.550470504732417,122.7143400190411,2
196,1688891092000.0,2023-07-09 17.24.52.000,3.5489749751522375,131.18459804484104,0
197,1688891092000.0,2023-07-09 17.24.52.000,3.856242761714337,129.51622945729443,0
198,1688891092000.0,2023-07-09 17.24.52.000,1.6163890891432395,128.11160881028573,1
199,1688891119000.0,2023-07-09 17.25.19.000,-0.45426519149540745,122.12819874497364,0
200,1688891212000.0,2023-07-09 17.26.52.000,1.6486950622699095,128.60924271067967,1
201,1688891269000.0,2023-07-09 17.27.49.000,-1.0413277327894461,123.03403639987583,2
202,1688891313000.0,2023-07-09 17.28.33.000,-0.8593305775775903,122.89513884689532,2
203,1688891386000.0,2023-07-09 17.29.46.000,1.7715959933343797,128.9588785367393,2
204,1688891408000.0,2023-07-09 17.30.08.000,5.823366078907421,126.50326636179243,2
205,1688891439000.0,2023-07-09 17.30.39.000,5.012097650820686,127.18343536761454,2
206,1688891454000.0,2023-07-09 17.30.54.000,-0.7096624201140697,123.04224282379889,2
207,1688891459000.0,2023-07-09 17.30.59.000,-0.9040243655814757,122.65338777094303,2
208,1688891500000.0,2023-07-09 17.31.40.000,5.859491473279036,126.75180390813435,0
209,1688891503000.0,2023-07-09 17.31.43.000,3.4506508450612268,125.18660040190679,0
210,1688891569000.0,2023-07-09 17.32.49.000,4.919202319838135,127.73167166993355,2
211,1688891571000.0,2023-07-09 17.32.51.000,3.6235281812804208,126.57463633318328,2
212,1688891577000.0,2023-07-09 17.32.57.000,-0.282863608609261,122.89999697365259,2
213,1688891590000.0,2023-07-09 17.33.10.000,-1.0096853666439816,123.98189897361272,2
214,1688891597000.0,2023-07-09 17.33.17.000,-1.0646529691066289,123.07319589144929,1
215,1688891604000.0,2023-07-09 17.33.24.000,4.3964661603224835,127.11486202618973,2
216,1688891619000.0,2023-07-09 17.33.39.000,2.54913279887771,130.20052812439306,1
217,1688891619000.0,2023-07-09 17.33.39.000,2.9702844038425367,131.53362589856266,2
218,1688891623000.0,2023-07-09 17.33.43.000,4.68450796386111,126.33347528700219,0
219,1688891740000.0,2023-07-09 17.35.40.000,-0.6610345156148437,123.94617818158771,1
220,1688891751000.0,2023-07-09 17.35.51.000,4.897831435283927,127.25774188874728,2
221,1688891769000.0,2023-07-09 17.36.09.000,-1.0327167295276314,123.22579066054412,1
222,1688891810000.0,2023-07-09 17.36.50.000,-0.2744963192025177,122.87956668095431,2
223,1688891829000.0,2023-07-09 17.37.09.000,-0.796139160582587,124.82166589833753,0
224,1688891830000.0,2023-07-09 17.37.10.000,3.0734714273743897,129.1546913135664,0
225,1688891830000.0,2023-07-09 17.37.10.000,2.5158882160087064,131.26461830785465,1
226,1688891830000.0,2023-07-09 17.37.10.000,5.620345725076442,129.2882891134748,2
227,1688891830000.0,2023-07-09 17.37.10.000,3.649651914877701,128.50410484035547,2
228,1688891837000.0,2023-07-09 17.37.17.000,5.625070515983893,125.02982235923481,2
229,1688891937000.0,2023-07-09 17.38.57.000,-0.3805900355923591,123.89823716047756,0
230,1688891967000.0,2023-07-09 17.39.27.000,5.816066928232887,126.11630118630437,0
231,1688891967000.0,2023-07-09 17.39.27.000,6.281757194739752,125.6765655602759,2
232,1688891992000.0,2023-07-09 17.39.52.000,2.3117092780952904,130.070043699664,1
233,1688891993000.0,2023-07-09 17.39.53.000,2.2846973290524746,122.16219227122913,2
234,1688892003000.0,2023-07-09 17.40.03.000,4.278636657432299,125.57225108584602,2
235,1688892014000.0,2023-07-09 17.40.14.000,-0.7954945210739967,123.76922188254068,2
236,1688892020000.0,2023-07-09 17.40.20.000,5.460718827939589,128.8816688010023,2
237,1688892070000.0,2023-07-09 17.41.10.000,5.384872916936264,126.10060887439502,2
238,1688892070000.0,2023-07-09 17.41.10.000,5.340761785244443,125.86067139639941,0
239,1688892071000.0,2023-07-09 17.41.11.000,-0.834121840665436,124.41785943932415,2
240,1688892078000.0,2023-07-09 17.41.18.000,2.3124445474084334,130.86310593951364,2
241,1688892080000.0,2023-07-09 17.41.20.000,5.5318901578194275,125.89819937822814,0
242,1688892116000.0,2023-07-09 17.41.56.000,-0.5032058529913087,124.1340478431018,0
243,1688892169000.0,2023-07-09 17.42.49.000,4.228065072368635,127.84858611709674,2
244,1688892204000.0,2023-07-09 17.43.24.000,-0.5780721278279156,124.18419967142268,2
245,1688892218000.0,2023-07-09 17.43.38.000,4.666065867467645,126.77547059620885,1
246,1688892239000.0,2023-07-09 17.43.59.000,4.973142671967252,127.90219454068968,2
247,1688892269000.0,2023-07-09 17.44.29.000,5.448694721185699,126.27981967463425,0
248,1688892299000.0,2023-07-09 17.44.59.000,-0.8771619692218442,124.18632049172903,2
249,1688892314000.0,2023-07-09 17.45.14.000,5.316333890399333,125.5082011181521,0
250,1688892315000.0,2023-07-09 17.45.15.000,4.776745333822642,128.85242735792846,2
251,1688892322000.0,2023-07-09 17.45.22.000,3.740050463528544,124.5628955081617,0
252,1688892326000.0,2023-07-09 17.45.26.000,-0.730026177808975,124.08440341746287,0
253,1688892334000.0,2023-07-09 17.45.34.000,1.393109736778607,128.29421804538856,2
254,1688892335000.0,2023-07-09 17.45.35.000,3.1693260522250193,132.6370834491584,0
255,1688892349000.0,2023-07-09 17.45.49.000,4.059531406508747,126.22344989111602,2
256,1688892355000.0,2023-07-09 17.45.55.000,3.560823843394603,127.91745715072315,2
257,1688892379000.0,2023-07-09 17.46.19.000,4.082347952776628,128.47080469776608,2
258,1688892396000.0,2023-07-09 17.46.36.000,2.1259008306856133,124.7872437359209,2
259,1688892435000.0,2023-07-09 17.47.15.000,1.3142886567863512,128.54315642601807,1
260,1688892438000.0,2023-07-09 17.47.18.000,0.6241434345743027,122.53578788200892,0
261,1688892447000.0,2023-07-09 17.47.27.000,-0.9632784773988402,124.48163633058232,2
262,1688892452000.0,2023-07-09 17.47.32.000,-0.7408371272472073,124.15880940956048,1
263,1688892482000.0,2023-07-09 17.48.02.000,1.3987048543355503,128.9464913943232,1
264,1688892489000.0,2023-07-09 17.48.09.000,3.5441258943781855,126.66051890093219,2
265,1688892493000.0,2023-07-09 17.48.13.000,1.9714602048453422,129.0743575049199,1
266,1688892519000.0,2023-07-09 17.48.39.000,4.323027439517583,127.46351309702573,2
267,1688892525000.0,2023-07-09 17.48.45.000,5.115882929873392,126.52917197143037,0
268,1688892528000.0,2023-07-09 17.48.48.000,-0.5172454417554799,123.88927222972406,0
269,1688892528000.0,2023-07-09 17.48.48.000,-0.4004627702041631,124.12391110833258,0
270,1688892537000.0,2023-07-09 17.48.57.000,4.337620217029886,128.30588773514765,2
271,1688892593000.0,2023-07-09 17.49.53.000,2.3717057905467427,124.77189310991216,2
272,1688892593000.0,2023-07-09 17.49.53.000,3.4761251222308753,122.94933036663343,2
273,1688892631000.0,2023-07-09 17.50.31.000,1.379668455615445,128.75012779580334,2
274,1688892672000.0,2023-07-09 17.51.12.000,4.847118171553418,126.71206946833784,0
275,1688892708000.0,2023-07-09 17.51.48.000,5.057121929827945,124.25267716953316,2
276,1688892724000.0,2023-07-09 17.52.04.000,-0.14036450046300686,124.02239227080979,2
277,1688892735000.0,2023-07-09 17.52.15.000,3.1735059369701646,123.34450734155304,0
278,1688892750000.0,2023-07-09 17.52.30.000,5.194224507445256,125.90413008081904,2
279,1688892765000.0,2023-07-09 17.52.45.000,0.37553421256972647,123.93126911603272,0
280,1688892775000.0,2023-07-09 17.52.55.000,6.1953652396635075,127.63195998855566,2
281,1688892799000.0,2023-07-09 17.53.19.000,4.245778302945011,128.22985129912377,0
282,1688892799000.0,2023-07-09 17.53.19.000,5.346169688839684,129.04866590951042,1
283,1688892841000.0,2023-07-09 17.54.01.000,2.074915251543638,129.26505848218537,1
284,1688892855000.0,2023-07-09 17.54.15.000,1.8894958554039083,130.11485546021467,1
285,1688892855000.0,2023-07-09 17.54.15.000,2.569956042699274,131.22025237021037,1
286,1688892857000.0,2023-07-09 17.54.17.000,2.295920229865827,125.31686865957333,2
287,1688892886000.0,2023-07-09 17.54.46.000,-0.3931300018106415,123.89296429563056,2
288,1688892891000.0,2023-07-09 17.54.51.000,-0.57716741144387,124.05728718590917,2
289,1688892950000.0,2023-07-09 17.55.50.000,2.377379061991187,124.65985724581311,2
290,1688892951000.0,2023-07-09 17.55.51.000,2.2373013612879893,124.17150741638409,2
291,1688892981000.0,2023-07-09 17.56.21.000,3.7025592012329684,125.92717417603413,1
292,1688892995000.0,2023-07-09 17.56.35.000,-0.4716673547141066,123.88220158966269,0
293,1688893002000.0,2023-07-09 17.56.42.000,1.6790391392911057,128.0342516684751,0
294,1688893002000.0,2023-07-09 17.56.42.000,1.3692963146223591,128.0885073550134,0
295,1688893034000.0,2023-07-09 17.57.14.000,-0.950632505659264,124.08280079649745,0
296,1688893061000.0,2023-07-09 17.57.41.000,-1.1431987025231825,124.32874678628518,2
297,1688893078000.0,2023-07-09 17.57.58.000,2.785595330615745,124.02406059977194,0
298,1688893095000.0,2023-07-09 17.58.15.000,-0.576308167388962,124.02784121983944,2
299,1688893123000.0,2023-07-09 17.58.43.000,-0.8878590128377937,124.04051445340443,0
300,1688893145000.0,2023-07-09 17.59.05.000,0.3789803974412744,122.29749200047713,2
301,1688893145000.0,2023-07-09 17.59.05.000,0.2854812286229196,123.75251008161862,2
302,1688893147000.0,2023-07-09 17.59.07.000,4.449796685422919,126.03350084017036,0
303,1688893152000.0,2023-07-09 17.59.12.000,1.6821303554730924,128.07473185367508,2
304,1688893152000.0,2023-07-09 17.59.12.000,1.4503306243846354,128.20788413372063,2
305,1688893156000.0,2023-07-09 17.59.16.000,-0.670513131169462,124.56491863909348,2
306,1688893185000.0,2023-07-09 17.59.45.000,4.29239309695026,128.22843671318006,2
307,1688893223000.0,2023-07-09 18.00.23.000,-0.7677692803483825,124.49430670806025,2
308,1688893229000.0,2023-07-09 18.00.29.000,-0.6808410990174776,124.33921050535074,0
309,1688893230000.0,2023-07-09 18.00.30.000,5.49735201911682,127.1772379489266,2
310,1688893256000.0,2023-07-09 18.00.56.000,4.141604679751483,125.67968571983356,2
311,1688893327000.0,2023-07-09 18.02.07.000,0.031827790730015584,123.98908941757963,2
312,1688893339000.0,2023-07-09 18.02.19.000,-0.8580924761145295,124.39001356729197,2
313,1688893362000.0,2023-07-09 18.02.42.000,3.858609893074992,126.09872739343275,2
314,1688893430000.0,2023-07-09 18.03.50.000,4.412784719152049,126.0368960726313,2
315,1688893447000.0,2023-07-09 18.04.07.000,6.650434885443357,127.44707779606661,2
316,1688893518000.0,2023-07-09 18.05.18.000,-1.5772332714631814,122.98113853460204,1
317,1688893525000.0,2023-07-09 18.05.25.000,4.613380287711038,125.56088895761204,2
318,1688893559000.0,2023-07-09 18.05.59.000,-0.09129190562077957,124.38190197192516,1
319,1688893633000.0,2023-07-09 18.07.13.000,3.884650749567543,125.84947187340231,2
