id,epoch_ms,datetime_utc,latitude,longitude,type
78,1689749220000.0,2023-07-19 15.47.00.000,-0.6363784744873112,123.73274263450124,0
79,1689749362000.0,2023-07-19 15.49.22.000,4.155949395037856,128.18111838088763,1
80,1689749380000.0,2023-07-19 15.49.40.000,-2.1670949786079925,129.72788549048383,2
81,1689749395000.0,2023-07-19 15.49.55.000,-0.39579524225573465,124.77124835441376,0
82,1689749480000.0,2023-07-19 15.51.20.000,-0.9142754765505237,124.28762324562426,2
83,1689749495000.0,2023-07-19 15.51.35.000,4.563605818051738,127.91385294979247,2
84,1689749535000.0,2023-07-19 15.52.15.000,3.311234578242957,127.88274526063404,2
85,1689749535000.0,2023-07-19 15.52.15.000,3.845865378980322,128.26372141109047,1
86,1689749607000.0,2023-07-19 15.53.27.000,3.3111444821740235,127.88318830650768,2
87,1689749679000.0,2023-07-19 15.54.39.000,-0.8293717120989965,123.7940534885629,0
88,1689749784000.0,2023-07-19 15.56.24.000,3.9368791270455725,128.00697735178932,2
89,1689749792000.0,2023-07-19 15.56.32.000,-0.2289781906294683,124.05733944281403,2
90,1689749801000.0,2023-07-19 15.56.41.000,2.9641193056097017,127.83112085199065,1
91,1689749804000.0,2023-07-19 15.56.44.000,-0.9265827674763164,123.83933092142372,0
92,1689749850000.0,2023-07-19 15.57.30.000,3.4794384295060943,127.91213646896246,2
93,1689749929000.0,2023-07-19 15.58.49.000,-0.5203775177107416,123.62315715032804,2
94,1689750002000.0,2023-07-19 16.00.02.000,2.5732258666999046,127.80785842150821,2
95,1689750002000.0,2023-07-19 16.00.02.000,3.133974577443979,127.69387716104778,1
96,1689750070000.0,2023-07-19 16.01.10.000,-1.066428263938056,123.54769267462468,0
97,1689750130000.0,2023-07-19 16.02.10.000,2.9839552033681485,127.82406067603439,1
98,1689750166000.0,2023-07-19 16.02.46.000,2.9661371763436666,128.00704070445974,2
99,1689750176000.0,2023-07-19 16.02.56.000,-0.7653342083457717,123.27229709097482,2
100,1689750215000.0,2023-07-19 16.03.35.000,3.254773663722326,128.0076915722361,2
101,1689750253000.0,2023-07-19 16.04.13.000,-1.2132224811176244,123.38956480927946,0
102,1689750313000.0,2023-07-19 16.05.13.000,3.2884046190334004,127.75526399437616,2
103,1689750313000.0,2023-07-19 16.05.13.000,5.7585661291300845,129.47292625895392,1
104,1689750313000.0,2023-07-19 16.05.13.000,3.049466686634879,127.81738798097052,1
105,1689750381000.0,2023-07-19 16.06.21.000,-0.041608731501865864,122.95917389748828,2
106,1689750472000.0,2023-07-19 16.07.52.000,0.02235872591743318,125.16543497083342,2
107,1689750493000.0,2023-07-19 16.08.13.000,-1.795792879091132,123.33816547590745,2
108,1689750531000.0,2023-07-19 16.08.51.000,-0.17302422295381367,124.7103651894627,2
109,1689750576000.0,2023-07-19 16.09.36.000,3.461411280716385,127.99502569079584,2
110,1689750577000.0,2023-07-19 16.09.37.000,3.5755414089859707,127.88840764350002,1
111,1689750651000.0,2023-07-19 16.10.51.000,3.090409383082514,127.74200176320123,2
112,1689750707000.0,2023-07-19 16.11.47.000,-1.0406001731632257,122.8008374563646,1
113,1689750757000.0,2023-07-19 16.12.37.000,3.051315788119815,127.85298254010092,2
114,1689750779000.0,2023-07-19 16.12.59.000,-1.4704837639352453,123.32208889355114,0
115,1689750830000.0,2023-07-19 16.13.50.000,-0.572119285518222,124.38759840514825,2
116,1689750830000.0,2023-07-19 16.13.50.000,-0.4454075058373193,123.56971165969081,0
117,1689750850000.0,2023-07-19 16.14.10.000,3.395644699167829,127.96032078353456,2
118,1689750867000.0,2023-07-19 16.14.27.000,-0.07755758580927728,121.64470489833381,1
119,1689750933000.0,2023-07-19 16.15.33.000,-0.21747190383765733,124.81323694970253,0
120,1689750991000.0,2023-07-19 16.16.31.000,-0.17181494353355298,124.96901948442701,2
121,1689751024000.0,2023-07-19 16.17.04.000,-0.2582294090207347,124.37847648550681,0
122,1689751055000.0,2023-07-19 16.17.35.000,5.235677038507364,129.65898064425642,2
123,1689751058000.0,2023-07-19 16.17.38.000,3.376272570427499,128.00341335022082,1
124,1689751060000.0,2023-07-19 16.17.40.000,-1.486296530069656,123.9730436244387,2
125,1689751067000.0,2023-07-19 16.17.47.000,-0.4559759201826355,124.32802831262572,2
126,1689751125000.0,2023-07-19 16.18.45.000,-0.5682772984429747,124.1995594848334,0
127,1689751206000.0,2023-07-19 16.20.06.000,-0.49160262154636875,123.95641250132411,0
128,1689751206000.0,2023-07-19 16.20.06.000,-0.3727741208704068,124.05689037775615,0
129,1689751244000.0,2023-07-19 16.20.44.000,-0.38968380829079746,124.04376201159351,0
130,1689751254000.0,2023-07-19 16.20.54.000,-1.1531309521957152,124.05112747371192,2
131,1689751254000.0,2023-07-19 16.20.54.000,-0.9004529082386646,124.08714861236335,0
132,1689751319000.0,2023-07-19 16.21.59.000,-0.548554479792095,123.80506972901543,0
133,1689751321000.0,2023-07-19 16.22.01.000,3.3264964028209034,127.67621796380656,2
134,1689751358000.0,2023-07-19 16.22.38.000,-0.6805710960967366,123.93492349561133,0
135,1689751388000.0,2023-07-19 16.23.08.000,1.130563532662265,122.76234798622059,0
136,1689751448000.0,2023-07-19 16.24.08.000,-0.24853113995830806,124.3846341421333,0
137,1689751448000.0,2023-07-19 16.24.08.000,-0.5837279667416717,123.98240004995722,0
138,1689751500000.0,2023-07-19 16.25.00.000,-0.6221847502456571,124.04678882857785,0
139,1689751534000.0,2023-07-19 16.25.34.000,-0.7359825223773789,124.09703724693715,0
140,1689751554000.0,2023-07-19 16.25.54.000,-0.40977207120900366,124.15601780293137,0
141,1689751592000.0,2023-07-19 16.26.32.000,-0.4229895526702771,123.95072496499954,0
142,1689751642000.0,2023-07-19 16.27.22.000,-0.6901853879373664,124.04676696515902,0
143,1689751689000.0,2023-07-19 16.28.09.000,-0.37206469687156496,123.92380315572098,0
144,1689751703000.0,2023-07-19 16.28.23.000,-0.38070808771341014,124.40442747100926,0
145,1689751764000.0,2023-07-19 16.29.24.000,1.4676357391316872,123.08246933849004,0
146,1689751829000.0,2023-07-19 16.30.29.000,-0.17670024351650732,124.32323603263714,0
147,1689751865000.0,2023-07-19 16.31.05.000,0.23654692173571681,132.80198340286518,0
148,1689751939000.0,2023-07-19 16.32.19.000,5.0326022655489835,125.0554870063357,1
149,1689751980000.0,2023-07-19 16.33.00.000,5.718774797256226,128.3042162025762,2
150,1689752024000.0,2023-07-19 16.33.44.000,5.151808850452972,128.78546923581294,2
151,1689752054000.0,2023-07-19 16.34.14.000,-0.5620548639754549,124.5811384344204,0
152,1689752130000.0,2023-07-19 16.35.30.000,3.873632991193706,129.79508588686636,2
153,1689752143000.0,2023-07-19 16.35.43.000,1.1313828209864982,123.62807322353822,0
154,1689752177000.0,2023-07-19 16.36.17.000,0.8437216323431912,131.53474952437875,2
155,1689752189000.0,2023-07-19 16.36.29.000,-0.19337913375925048,124.47974617719049,0
156,1689752301000.0,2023-07-19 16.38.21.000,-0.12976780213715233,124.14064508523431,2
157,1689752352000.0,2023-07-19 16.39.12.000,1.258993770666521,122.39467601803172,0
158,1689752413000.0,2023-07-19 16.40.13.000,2.6144367673912736,126.40383147404361,2
159,1689752429000.0,2023-07-19 16.40.29.000,-0.9340090745423966,124.30882493832532,0
160,1689752459000.0,2023-07-19 16.40.59.000,1.2482140369779682,123.99445589854587,2
161,1689752475000.0,2023-07-19 16.41.15.000,5.1645270849471165,127.89163088314756,2
162,1689752494000.0,2023-07-19 16.41.34.000,0.9624686913912158,123.21120204765793,2
163,1689752548000.0,2023-07-19 16.42.28.000,2.778611233949227,123.0053885106774,0
164,1689752561000.0,2023-07-19 16.42.41.000,1.0757310215169622,123.01061478057332,0
165,1689752569000.0,2023-07-19 16.42.49.000,0.9163149788214247,123.91065582554235,2
166,1689752626000.0,2023-07-19 16.43.46.000,0.5825450399423543,123.14875396818135,2
167,1689752649000.0,2023-07-19 16.44.09.000,-0.09565117159361908,122.14777228501457,2
168,1689752694000.0,2023-07-19 16.44.54.000,4.363596480907068,124.95570588439982,2
169,1689752721000.0,2023-07-19 16.45.21.000,5.394486788279256,127.6363313824171,0
170,1689752789000.0,2023-07-19 16.46.29.000,3.5033938172521486,126.03129791745867,2
171,1689752861000.0,2023-07-19 16.47.41.000,3.2884560882672718,126.04453254505715,2
172,1689752874000.0,2023-07-19 16.47.54.000,1.0239416513823627,121.38831725418386,2
173,1689752887000.0,2023-07-19 16.48.07.000,4.212226383162316,125.60032580440178,2
174,1689752968000.0,2023-07-19 16.49.28.000,3.489960986453587,126.02433960522295,1
175,1689752968000.0,2023-07-19 16.49.28.000,4.872392328772436,125.52182897760542,1
176,1689753155000.0,2023-07-19 16.52.35.000,1.2386956696785902,122.23036355731627,0
177,1689753172000.0,2023-07-19 16.52.52.000,5.084693882441508,125.15435910521701,2
178,1689753172000.0,2023-07-19 16.52.52.000,5.141939422503958,125.41998128475095,1
179,1689753199000.0,2023-07-19 16.53.19.000,-0.49735842356478493,123.48268504103774,0
180,1689753226000.0,2023-07-19 16.53.46.000,4.498793785971821,129.73507259119108,1
181,1689753229000.0,2023-07-19 16.53.49.000,2.999107184168285,126.24816884505431,2
182,1689753253000.0,2023-07-19 16.54.13.000,4.2389617796646295,129.55721733999343,0
183,1689753277000.0,2023-07-19 16.54.37.000,5.92497031426093,126.95529422544429,2
184,1689753285000.0,2023-07-19 16.54.45.000,2.5982602048141366,128.67992999072743,2
185,1689753319000.0,2023-07-19 16.55.19.000,1.0179633633009841,123.37603437290862,0
186,1689753330000.0,2023-07-19 16.55.30.000,3.101419445139781,128.86688448220033,2
187,1689753419000.0,2023-07-19 16.56.59.000,3.276892810589097,128.992741894411,0
188,1689753475000.0,2023-07-19 16.57.55.000,3.2797996988244265,129.14830499503077,0
189,1689753504000.0,2023-07-19 16.58.24.000,5.677903703561774,125.16505066795584,0
190,1689753552000.0,2023-07-19 16.59.12.000,0.5740019904442166,121.94425769816463,0
191,1689753646000.0,2023-07-19 17.00.46.000,1.0724093006320248,123.48779584496968,0
192,1689753791000.0,2023-07-19 17.03.11.000,0.8685804886749525,121.01563033775827,2
193,1689753846000.0,2023-07-19 17.04.06.000,3.9764057769426406,125.96225550081351,2
194,1689753885000.0,2023-07-19 17.04.45.000,-0.8072140869282074,121.86763507810213,0
195,1689753900000.0,2023-07-19 17.05.00.000,5.666327002319169,129.65849983468686,2
196,1689753904000.0,2023-07-19 17.05.04.000,0.8767845091853774,122.88477287419887,0
197,1689754069000.0,2023-07-19 17.07.49.000,2.0199644898374918,124.73455234972498,0
198,1689754113000.0,2023-07-19 17.08.33.000,2.5451913063104943,122.95419396921189,2
199,1689754173000.0,2023-07-19 17.09.33.000,-0.2855409209802733,122.30234670713268,2
200,1689754336000.0,2023-07-19 17.12.16.000,0.6678887923381032,123.6669260287585,0
201,1689754336000.0,2023-07-19 17.12.16.000,1.0707675647117136,122.55113019057654,2
202,1689754414000.0,2023-07-19 17.13.34.000,1.3179843813071017,123.65042801280879,0
203,1689754440000.0,2023-07-19 17.14.00.000,2.777088543284759,123.4339385469543,0
204,1689754475000.0,2023-07-19 17.14.35.000,1.5928187628296544,123.37009452226725,0
205,1689754487000.0,2023-07-19 17.14.47.000,1.11906348766768,123.02279777593535,2
206,1689754503000.0,2023-07-19 17.15.03.000,0.55200827799847,133.03102636870904,2
207,1689754507000.0,2023-07-19 17.15.07.000,0.5849758739526478,122.84290128107665,0
208,1689754515000.0,2023-07-19 17.15.15.000,0.9260178861023356,122.58050068254477,0
209,1689754563000.0,2023-07-19 17.16.03.000,0.8106649802175596,123.57560440029285,0
210,1689754671000.0,2023-07-19 17.17.51.000,1.095277811371759,123.76912984598366,2
211,1689754679000.0,2023-07-19 17.17.59.000,0.21346085962084582,123.00086872528547,0
212,1689754680000.0,2023-07-19 17.18.00.000,-0.10274992196633466,123.03511120932082,2
213,1689754700000.0,2023-07-19 17.18.20.000,0.7736356677143799,122.89268121509181,0
214,1689754742000.0,2023-07-19 17.19.02.000,1.189740560334749,122.87550637240675,0
215,1689754820000.0,2023-07-19 17.20.20.000,1.2260253087969153,123.64727816259469,0
216,1689754820000.0,2023-07-19 17.20.20.000,1.4527304490153847,123.02553169018654,0
217,1689754833000.0,2023-07-19 17.20.33.000,2.9554755745154915,123.3447523214182,0
218,1689754884000.0,2023-07-19 17.21.24.000,-0.6205609573921664,123.89070162578307,0
219,1689754923000.0,2023-07-19 17.22.03.000,0.7116525101001128,123.58502112728158,2
220,1689754954000.0,2023-07-19 17.22.34.000,-1.0769863502373058,123.05893513106632,0
221,1689754957000.0,2023-07-19 17.22.37.000,3.267594816197992,123.5193602520918,2
222,1689754975000.0,2023-07-19 17.22.55.000,0.30789803144170946,122.90840293674603,1
223,1689755032000.0,2023-07-19 17.23.52.000,0.9375749088715809,122.82358754933846,0
224,1689755090000.0,2023-07-19 17.24.50.000,-1.1510591624713886,122.83655207742251,0
225,1689755133000.0,2023-07-19 17.25.33.000,1.5433944377710025,123.58930285327912,2
226,1689755141000.0,2023-07-19 17.25.41.000,2.807210597755138,128.65974955884263,2
227,1689755145000.0,2023-07-19 17.25.45.000,1.1379999819497044,123.52942529846617,0
228,1689755149000.0,2023-07-19 17.25.49.000,2.8691467995837456,122.77982455396175,2
229,1689755149000.0,2023-07-19 17.25.49.000,2.5240297412524226,123.58105067924507,0
230,1689755151000.0,2023-07-19 17.25.51.000,0.6713360971672719,122.8220665023408,0
231,1689755210000.0,2023-07-19 17.26.50.000,0.6797068437582032,123.49584584899692,0
232,1689755229000.0,2023-07-19 17.27.09.000,1.1435234691601242,122.87151994639798,0
233,1689755229000.0,2023-07-19 17.27.09.000,0.9558149040357361,122.92316700275877,0
234,1689755255000.0,2023-07-19 17.27.35.000,1.0688018402335997,122.7310430105242,0
235,1689755255000.0,2023-07-19 17.27.35.000,5.430833983602618,125.34004167060215,2
236,1689755314000.0,2023-07-19 17.28.34.000,0.6640367675988674,123.5142492855081,2
237,1689755587000.0,2023-07-19 17.33.07.000,0.7512246674951815,123.5845377594126,2
238,1689755609000.0,2023-07-19 17.33.29.000,-1.7771890839573141,122.89666244885962,1
239,1689755637000.0,2023-07-19 17.33.57.000,-0.16478183428967141,123.8614749652136,0
240,1689755679000.0,2023-07-19 17.34.39.000,0.730006034022728,123.57576092189795,1
241,1689755704000.0,2023-07-19 17.35.04.000,-0.2830639105105278,124.83974030252615,0
242,1689755737000.0,2023-07-19 17.35.37.000,2.0938490584215543,128.22408788634206,1
243,1689755829000.0,2023-07-19 17.37.09.000,1.1409768594351124,122.9975220947122,0
244,1689755841000.0,2023-07-19 17.37.21.000,2.1283290856485593,124.96236999210863,2
245,1689755859000.0,2023-07-19 17.37.39.000,1.038201789524506,123.70149572169905,0
246,1689755903000.0,2023-07-19 17.38.23.000,1.300476092167463,123.25812336657485,0
247,1689755924000.0,2023-07-19 17.38.44.000,0.7978227346833625,123.854023617877,0
248,1689755939000.0,2023-07-19 17.38.59.000,3.103327250082902,123.53315618633238,2
249,1689755966000.0,2023-07-19 17.39.26.000,2.8272950556460814,124.12368869731478,2
250,1689755990000.0,2023-07-19 17.39.50.000,0.857415224333055,123.27976067675785,0
251,1689756004000.0,2023-07-19 17.40.04.000,0.8139514513764945,123.10844453914667,0
252,1689756015000.0,2023-07-19 17.40.15.000,0.9972100014712237,123.7528191002413,0
253,1689756021000.0,2023-07-19 17.40.21.000,-0.184516397899586,123.14459638945145,0
254,1689756033000.0,2023-07-19 17.40.33.000,0.4702047538881833,123.07439044203721,1
255,1689756090000.0,2023-07-19 17.41.30.000,4.60788477393934,129.42372272387956,1
256,1689756090000.0,2023-07-19 17.41.30.000,4.371408769041148,129.56546761103297,2
257,1689756123000.0,2023-07-19 17.42.03.000,3.3527899955259697,129.0243234118716,2
258,1689756125000.0,2023-07-19 17.42.05.000,0.652013906283409,123.83822403605663,0
259,1689756125000.0,2023-07-19 17.42.05.000,1.043640433470417,123.31463052056102,2
260,1689756161000.0,2023-07-19 17.42.41.000,-0.11181868354860493,123.10117381111252,2
261,1689756164000.0,2023-07-19 17.42.44.000,2.6851446597937705,128.61689477725713,2
262,1689756164000.0,2023-07-19 17.42.44.000,3.2381232045283275,128.7623369052409,2
263,1689756177000.0,2023-07-19 17.42.57.000,-0.04794258187622648,122.8415986646833,0
264,1689756206000.0,2023-07-19 17.43.26.000,-0.7414050865001842,122.81588270958058,2
265,1689756213000.0,2023-07-19 17.43.33.000,0.6584817805620675,123.82901141732135,1
266,1689756213000.0,2023-07-19 17.43.33.000,0.6363777930300537,123.2364943020805,0
267,1689756244000.0,2023-07-19 17.44.04.000,5.454421698256133,128.03066659746557,2
268,1689756289000.0,2023-07-19 17.44.49.000,2.9680150706661523,124.95104711856165,1
269,1689756304000.0,2023-07-19 17.45.04.000,3.4279950155708825,128.90098905581905,2
270,1689756322000.0,2023-07-19 17.45.22.000,3.1617870211684584,124.7871878383395,1
271,1689756336000.0,2023-07-19 17.45.36.000,2.7171039149541008,123.58502807587122,0
272,1689756339000.0,2023-07-19 17.45.39.000,0.4297678868231555,123.18564170215761,2
273,1689756379000.0,2023-07-19 17.46.19.000,2.8059811819054623,124.71076593879754,2
274,1689756383000.0,2023-07-19 17.46.23.000,0.944047072131447,131.89160088962836,2
275,1689756385000.0,2023-07-19 17.46.25.000,-0.7414050865001842,122.81588270958058,2
276,1689756404000.0,2023-07-19 17.46.44.000,2.6825148108386405,128.55421021741859,1
277,1689756427000.0,2023-07-19 17.47.07.000,-0.00014080565789984485,123.23472263371741,0
278,1689756514000.0,2023-07-19 17.48.34.000,2.1537484521897845,128.19610078396124,1
279,1689756514000.0,2023-07-19 17.48.34.000,2.549541551391512,128.40947807905584,1
280,1689756514000.0,2023-07-19 17.48.34.000,2.775628045717941,128.59154436666867,1
281,1689756515000.0,2023-07-19 17.48.35.000,0.21113466818305995,123.37284929541555,2
282,1689756536000.0,2023-07-19 17.48.56.000,3.569975060148875,124.89653065812946,1
283,1689756545000.0,2023-07-19 17.49.05.000,0.8169504273359899,123.7284018464507,2
284,1689756545000.0,2023-07-19 17.49.05.000,0.6079281755925923,123.13866451940993,0
285,1689756595000.0,2023-07-19 17.49.55.000,-0.5985539431307123,122.61155112210498,2
286,1689756649000.0,2023-07-19 17.50.49.000,-0.06287472922131598,123.13705476365574,0
287,1689756659000.0,2023-07-19 17.50.59.000,1.1432862119224432,123.01574662990535,2
288,1689756671000.0,2023-07-19 17.51.11.000,0.6100060508376784,123.6870793128051,2
289,1689756698000.0,2023-07-19 17.51.38.000,2.5710962801479025,124.13888406875675,0
290,1689756704000.0,2023-07-19 17.51.44.000,3.77528098672249,124.65399778978458,1
291,1689756733000.0,2023-07-19 17.52.13.000,0.5087989806982361,123.12580799627248,0
292,1689756739000.0,2023-07-19 17.52.19.000,2.338636704198404,128.4557195858112,1
293,1689756772000.0,2023-07-19 17.52.52.000,3.7321210594637315,124.59382909698556,1
294,1689756776000.0,2023-07-19 17.52.56.000,0.2683811423214741,132.66970634249614,2
295,1689756817000.0,2023-07-19 17.53.37.000,-0.46302032362054363,122.23186127008755,2
296,1689756835000.0,2023-07-19 17.53.55.000,-0.2980194150169872,124.07910134421897,2
297,1689756899000.0,2023-07-19 17.54.59.000,0.7206123827522988,123.52198138550732,0
298,1689756909000.0,2023-07-19 17.55.09.000,3.008200027211697,124.8542222518427,1
299,1689756917000.0,2023-07-19 17.55.17.000,-0.31267111965050026,123.84810059738646,0
300,1689756917000.0,2023-07-19 17.55.17.000,0.018094373331548116,123.2039394707902,0
301,1689756941000.0,2023-07-19 17.55.41.000,-1.269036287662177,123.37753299963228,0
302,1689756967000.0,2023-07-19 17.56.07.000,3.0622312477206597,128.97339947178227,2
303,1689756983000.0,2023-07-19 17.56.23.000,2.5070906913137088,128.71181203737024,1
304,1689757033000.0,2023-07-19 17.57.13.000,3.0953704288959965,128.92513586146933,1
305,1689757033000.0,2023-07-19 17.57.13.000,3.2636181554666726,128.8613316751504,1
306,1689757058000.0,2023-07-19 17.57.38.000,3.3765635432386416,129.32056800355403,1
307,1689757089000.0,2023-07-19 17.58.09.000,-0.38180008375591845,123.87024017563337,2
308,1689757100000.0,2023-07-19 17.58.20.000,4.491196537822823,124.24378506702448,1
309,1689757171000.0,2023-07-19 17.59.31.000,0.6857808162672847,122.83073529954117,2
310,1689757188000.0,2023-07-19 17.59.48.000,2.341217338096429,124.13095892080044,2
311,1689757247000.0,2023-07-19 18.00.47.000,2.4791459984156146,123.31576139701836,0
312,1689757247000.0,2023-07-19 18.00.47.000,1.869976446238568,123.20398546578849,0
313,1689757257000.0,2023-07-19 18.00.57.000,0.7059189174063344,123.6300528027131,0
314,1689757282000.0,2023-07-19 18.01.22.000,2.625906565037684,123.37061831263989,2
315,1689757286000.0,2023-07-19 18.01.26.000,0.7394324109613626,123.65651348190248,0
316,1689757298000.0,2023-07-19 18.01.38.000,2.9561377363954495,128.80994833434954,1
